,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
21,127.0,37.0,326.0,60.0,459.0,40.0,0.0,1.0,30.0,26.5,278.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,7
22,151.0,27.0,397.0,45.0,491.0,39.0,0.0,1.0,34.0,34.51,300.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,8
23,177.0,27.0,480.0,45.0,683.0,47.0,0.0,1.0,38.0,45.58,432.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,9
24,205.0,47.0,574.0,75.0,704.0,71.0,0.0,1.0,42.0,61.63,423.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,10
25,235.0,55.0,679.0,87.0,916.0,76.0,0.0,1.0,46.0,74.77,660.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,11
26,267.0,31.0,787.0,51.0,1053.0,94.0,0.0,1.0,50.0,101.87,753.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,12
27,301.0,47.0,903.0,75.0,1170.0,88.0,0.0,1.0,54.0,112.97,830.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,13
28,337.0,45.0,1015.0,72.0,1230.0,91.0,0.0,1.0,58.0,138.08,880.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,14
29,375.0,27.0,1137.0,45.0,1308.0,80.0,0.0,1.0,62.0,155.13,975.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,15
30,12.0,0.0,11.0,0.0,208.0,0.0,0.0,0.0,3.0,0.0,30.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,1
31,34.0,0.0,35.0,0.0,242.0,0.0,0.0,0.0,13.0,0.0,65.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,2
32,327.0,150.0,685.0,277.0,632.0,75.0,0.0,1.0,168.0,57.44,367.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,3
33,513.0,150.0,1195.0,277.0,1029.0,85.0,0.0,1.0,276.0,110.49,688.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,4
34,753.0,159.0,1915.0,299.0,1608.0,145.0,0.0,1.0,408.0,73.58,1089.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,5
35,1053.0,149.0,2880.0,276.0,2404.0,205.0,0.0,1.0,564.0,113.51,1746.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,6
36,1419.0,211.0,4129.0,400.0,3538.0,385.0,0.0,1.0,744.0,148.95,2283.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,7
37,1857.0,266.0,5695.0,496.0,4667.0,416.0,0.0,1.0,948.0,124.41,3059.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,8
38,2373.0,176.0,7614.0,332.0,6891.0,555.0,0.0,1.0,1176.0,71.78,4245.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,9
39,2973.0,285.0,9925.0,541.0,11033.0,725.0,0.0,1.0,1428.0,26.99,6708.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,10
40,3663.0,308.0,12661.0,540.0,15538.0,893.0,0.0,1.0,1704.0,90.31,8491.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,11
41,4449.0,281.0,15859.0,480.0,19772.0,765.0,0.0,1.0,2004.0,196.43,11499.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,12
42,5337.0,422.0,19555.0,751.0,33367.0,1267.0,0.0,1.0,2328.0,291.24,15729.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,13
43,6333.0,340.0,23785.0,553.0,48299.0,1534.0,0.0,1.0,2676.0,218.62,21961.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,14
44,7443.0,424.0,28575.0,775.0,62890.0,1413.0,0.0,1.0,3048.0,192.54,28779.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,15
45,12.0,0.0,11.0,0.0,232.0,0.0,0.0,0.0,3.0,0.0,48.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,1
46,40.0,0.0,41.0,0.0,251.0,0.0,0.0,0.0,17.0,0.0,96.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,2
47,1742.0,0.0,2470.0,0.0,1984.0,0.0,0.0,0.0,944.0,0.0,1694.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,3
48,3473.0,1052.0,7729.0,2135.0,5928.0,373.0,0.0,1.0,2424.0,99.73,3889.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,4
49,6025.0,924.0,14729.0,1825.0,14717.0,593.0,0.0,1.0,4392.0,53.4,9509.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,5
50,9705.0,1513.0,25785.0,3150.0,41872.0,1197.0,0.0,1.0,7200.0,69.84,20461.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,6
51,14777.0,1854.0,42241.0,3848.0,116204.0,1761.0,0.0,1.0,10992.0,236.05,56101.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,7
52,21529.0,1290.0,65633.0,2655.0,322277.0,3226.0,0.0,1.0,15912.0,374.82,140238.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,8
53,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,9
54,12.0,0.0,11.0,0.0,237.0,0.0,0.0,0.0,3.0,0.0,52.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,1
55,40.0,0.0,41.0,0.0,309.0,0.0,0.0,0.0,17.0,0.0,112.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,2
56,324.0,0.0,337.0,0.0,671.0,0.0,0.0,0.0,193.0,0.0,478.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,3
57,19454.0,0.0,28685.0,0.0,42044.0,0.0,0.0,0.0,13231.0,0.0,40306.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,4
58,41833.0,6976.0,94611.0,14409.0,558516.0,3808.0,0.0,1.0,34640.0,381.46,299262.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,5
59,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,6
60,12.0,0.0,11.0,0.0,244.0,0.0,0.0,0.0,3.0,0.0,58.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,6,1
61,44.0,0.0,45.0,0.0,342.0,0.0,0.0,0.0,19.0,0.0,155.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,6,2
62,755.0,0.0,778.0,0.0,1325.0,0.0,0.0,0.0,459.0,0.0,1097.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,6,3
63,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,6,4
64,12.0,0.0,11.0,0.0,235.0,0.0,0.0,0.0,3.0,0.0,66.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,7,1
65,44.0,0.0,45.0,0.0,349.0,0.0,0.0,0.0,19.0,0.0,172.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,7,2
66,38772.0,0.0,40577.0,0.0,83692.0,0.0,0.0,0.0,23227.0,0.0,81616.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,7,3
67,12.0,0.0,11.0,0.0,277.0,0.0,0.0,0.0,3.0,0.0,89.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,8,1
68,44.0,0.0,45.0,0.0,428.0,0.0,0.0,0.0,19.0,0.0,226.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,8,2
69,81218.0,0.0,84273.0,0.0,351835.0,0.0,0.0,0.0,49327.0,0.0,346266.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,8,3
70,12.0,0.0,11.0,0.0,321.0,0.0,0.0,0.0,3.0,0.0,84.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,9,1
71,44.0,0.0,45.0,0.0,398.0,0.0,0.0,0.0,19.0,0.0,185.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,9,2
72,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,9,3
73,12.0,0.0,11.0,0.0,310.0,0.0,0.0,0.0,3.0,0.0,96.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,10,1
74,42.0,0.0,43.0,0.0,536.0,0.0,0.0,0.0,17.0,0.0,312.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,10,2
75,12.0,0.0,11.0,0.0,348.0,0.0,0.0,0.0,3.0,0.0,95.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,11,1
76,45.0,0.0,46.0,0.0,658.0,0.0,0.0,0.0,19.0,0.0,375.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,11,2
77,12.0,0.0,11.0,0.0,348.0,0.0,0.0,0.0,3.0,0.0,126.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,12,1
78,45.0,0.0,46.0,0.0,682.0,0.0,0.0,0.0,19.0,0.0,382.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,12,2
79,12.0,0.0,11.0,0.0,377.0,0.0,0.0,0.0,3.0,0.0,116.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,13,1
80,42.0,0.0,43.0,0.0,706.0,0.0,0.0,0.0,18.0,0.0,400.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,13,2
81,12.0,0.0,11.0,0.0,415.0,0.0,0.0,0.0,3.0,0.0,125.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,14,1
82,39.0,0.0,40.0,0.0,834.0,0.0,0.0,0.0,16.0,0.0,469.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,14,2
83,12.0,0.0,11.0,0.0,488.0,0.0,0.0,0.0,3.0,0.0,191.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,15,1
84,39.0,0.0,40.0,0.0,776.0,0.0,0.0,0.0,16.0,0.0,403.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,15,2
