,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
29,375.0,27.0,1137.0,45.0,1262.0,80.0,0.0,1.0,62.0,17.16,261.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,15
30,12.0,0.0,11.0,0.0,151.0,0.0,0.0,0.0,3.0,0.0,13.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,1
31,34.0,0.0,35.0,0.0,189.0,0.0,0.0,0.0,13.0,0.0,27.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,2
32,327.0,148.0,685.0,274.0,685.0,75.0,0.0,1.0,168.0,59.39,250.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,3
33,513.0,149.0,1195.0,276.0,978.0,85.0,0.0,1.0,276.0,115.46,310.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,4
34,753.0,160.0,1915.0,301.0,1552.0,145.0,0.0,1.0,408.0,88.07,522.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,5
35,1053.0,146.0,2881.0,271.0,2329.0,206.0,0.0,1.0,564.0,149.02,923.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,6
36,1419.0,210.0,4129.0,398.0,3827.0,385.0,0.0,1.0,744.0,39.09,1352.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,7
37,1857.0,258.0,5695.0,485.0,5523.0,416.0,0.0,1.0,948.0,137.76,2229.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,8
38,2373.0,176.0,7614.0,332.0,8587.0,555.0,0.0,1.0,1176.0,110.95,3545.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,9
39,2973.0,287.0,9925.0,544.0,13582.0,726.0,0.0,1.0,1428.0,204.49,5591.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,10
40,3663.0,326.0,12661.0,569.0,19769.0,893.0,0.0,1.0,1704.0,269.46,8210.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,11
41,4449.0,287.0,15859.0,488.0,26874.0,765.0,0.0,1.0,2004.0,226.18,12953.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,12
42,5337.0,418.0,19555.0,743.0,44872.0,1267.0,0.0,1.0,2328.0,399.14,20323.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,13
43,6333.0,342.0,23785.0,555.0,66650.0,1534.0,0.0,1.0,2676.0,272.0,30679.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,14
44,7443.0,429.0,28575.0,782.0,91479.0,1413.0,0.0,1.0,3048.0,382.25,44263.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,15
45,12.0,0.0,11.0,0.0,184.0,0.0,0.0,0.0,3.0,0.0,13.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,1
46,40.0,0.0,41.0,0.0,233.0,0.0,0.0,0.0,17.0,0.0,34.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,2
47,1742.0,0.0,2470.0,0.0,1967.0,0.0,0.0,0.0,944.0,0.0,748.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,3
48,3473.0,1075.0,7729.0,2191.0,6900.0,373.0,0.0,1.0,2424.0,120.85,3113.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,4
49,6025.0,961.0,14729.0,1899.0,20215.0,593.0,0.0,1.0,4392.0,53.42,11013.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,5
50,9705.0,1487.0,25785.0,3106.0,64161.0,1197.0,0.0,1.0,7200.0,214.32,35487.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,6
51,14777.0,1796.0,42241.0,3732.0,175427.0,1760.0,0.0,1.0,10992.0,388.21,104783.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,7
52,21529.0,1290.0,65633.0,2664.0,476003.0,3227.0,0.0,1.0,15912.0,419.17,262059.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,8
53,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,9
54,12.0,0.0,11.0,0.0,176.0,0.0,0.0,0.0,3.0,0.0,15.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,1
55,40.0,0.0,41.0,0.0,276.0,0.0,0.0,0.0,17.0,0.0,21.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,2
56,324.0,0.0,337.0,0.0,697.0,0.0,0.0,0.0,193.0,0.0,102.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,3
57,19454.0,0.0,28685.0,0.0,75997.0,0.0,0.0,0.0,13231.0,0.0,59813.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,4
58,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,5
59,12.0,0.0,11.0,0.0,195.0,0.0,0.0,0.0,3.0,0.0,17.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,6,1
60,44.0,0.0,45.0,0.0,296.0,0.0,0.0,0.0,19.0,0.0,38.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,6,2
61,755.0,0.0,778.0,0.0,1346.0,0.0,0.0,0.0,459.0,0.0,172.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,6,3
62,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,6,4
63,12.0,0.0,11.0,0.0,203.0,0.0,0.0,0.0,3.0,0.0,26.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,7,1
64,44.0,0.0,45.0,0.0,301.0,0.0,0.0,0.0,19.0,0.0,34.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,7,2
65,38772.0,0.0,40577.0,0.0,134369.0,0.0,0.0,0.0,23227.0,0.0,94655.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,7,3
66,12.0,0.0,11.0,0.0,237.0,0.0,0.0,0.0,3.0,0.0,16.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,8,1
67,44.0,0.0,45.0,0.0,399.0,0.0,0.0,0.0,19.0,0.0,73.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,8,2
68,81218.0,0.0,84273.0,0.0,573939.0,0.0,0.0,0.0,49327.0,0.0,465220.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,8,3
69,12.0,0.0,11.0,0.0,265.0,0.0,0.0,0.0,3.0,0.0,23.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,9,1
70,44.0,0.0,45.0,0.0,429.0,0.0,0.0,0.0,19.0,0.0,28.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,9,2
71,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,9,3
72,12.0,0.0,11.0,0.0,284.0,0.0,0.0,0.0,3.0,0.0,41.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,10,1
73,42.0,0.0,43.0,0.0,488.0,0.0,0.0,0.0,17.0,0.0,30.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,10,2
74,12.0,0.0,11.0,0.0,302.0,0.0,0.0,0.0,3.0,0.0,20.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,11,1
75,45.0,0.0,46.0,0.0,579.0,0.0,0.0,0.0,19.0,0.0,42.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,11,2
76,12.0,0.0,11.0,0.0,276.0,0.0,0.0,0.0,3.0,0.0,17.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,12,1
77,45.0,0.0,46.0,0.0,667.0,0.0,0.0,0.0,19.0,0.0,35.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,12,2
78,12.0,0.0,11.0,0.0,391.0,0.0,0.0,0.0,3.0,0.0,41.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,13,1
79,42.0,0.0,43.0,0.0,723.0,0.0,0.0,0.0,18.0,0.0,40.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,13,2
80,12.0,0.0,11.0,0.0,409.0,0.0,0.0,0.0,3.0,0.0,16.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,14,1
81,39.0,0.0,40.0,0.0,746.0,0.0,0.0,0.0,16.0,0.0,37.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,14,2
82,12.0,0.0,11.0,0.0,435.0,0.0,0.0,0.0,3.0,0.0,28.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,15,1
83,39.0,0.0,40.0,0.0,763.0,0.0,0.0,0.0,16.0,0.0,32.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,15,2
