,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
44,405.0,279.0,652.0,394.0,1287.0,199.0,0.0,1.0,22.0,52.77,611.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,3,15
45,529.0,162.0,1091.0,196.0,1890.0,429.0,0.0,1.0,44.0,76.08,1091.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,1
46,554.0,188.0,1133.0,237.0,2452.0,449.0,0.0,1.0,42.0,40.33,1437.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,2
47,600.0,222.0,1203.0,286.0,2434.0,469.0,0.0,1.0,45.0,46.51,1432.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,3
48,621.0,248.0,1235.0,327.0,2744.0,482.0,0.0,1.0,44.0,185.54,1679.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,4
49,651.0,278.0,1280.0,372.0,3297.0,496.0,0.0,1.0,44.0,184.03,2150.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,5
50,683.0,308.0,1331.0,417.0,3297.0,514.0,0.0,1.0,44.0,155.28,2124.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,6
51,721.0,342.0,1388.0,466.0,4023.0,530.0,0.0,1.0,44.0,140.83,2613.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,7
52,750.0,368.0,1429.0,507.0,4179.0,542.0,0.0,1.0,44.0,126.39,2729.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,8
53,780.0,398.0,1474.0,552.0,4382.0,556.0,0.0,1.0,44.0,97.09,2935.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,9
54,804.0,428.0,1516.0,597.0,5129.0,574.0,0.0,1.0,42.0,23.16,3472.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,10
55,841.0,462.0,1568.0,646.0,4891.0,586.0,0.0,1.0,44.0,231.09,3295.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,11
56,866.0,488.0,1612.0,687.0,5124.0,605.0,0.0,1.0,41.0,73.04,3501.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,12
57,900.0,518.0,1659.0,732.0,5585.0,618.0,0.0,1.0,44.0,42.43,3822.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,13
58,930.0,548.0,1704.0,777.0,6483.0,632.0,0.0,1.0,44.0,155.76,4504.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,14
59,961.0,582.0,1748.0,826.0,6893.0,642.0,0.0,1.0,44.0,231.06,4803.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,4,15
60,1893.0,299.0,4738.0,366.0,26359.0,2217.0,0.0,1.0,127.0,337.34,18798.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,1
61,1943.0,361.0,4811.0,459.0,29754.0,2233.0,0.0,1.0,122.0,296.58,21450.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,2
62,1997.0,423.0,4889.0,552.0,33002.0,2265.0,0.0,1.0,121.0,272.15,23782.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,3
63,2109.0,485.0,5087.0,645.0,37102.0,2343.0,0.0,1.0,128.0,399.69,26604.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,4
64,2136.0,547.0,5098.0,738.0,41719.0,2333.0,0.0,1.0,126.0,290.41,30043.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,5
65,2170.0,609.0,5130.0,831.0,43134.0,2332.0,0.0,1.0,120.0,364.88,31824.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,6
66,2283.0,671.0,5317.0,924.0,48517.0,2405.0,0.0,1.0,129.0,236.61,35227.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,7
67,2330.0,733.0,5410.0,1017.0,51095.0,2437.0,0.0,1.0,122.0,343.85,37507.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,8
68,2400.0,795.0,5515.0,1110.0,55168.0,2472.0,0.0,1.0,124.0,467.87,40687.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,9
69,2423.0,857.0,5482.0,1203.0,56898.0,2425.0,0.0,1.0,127.0,204.18,41965.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,10
70,2507.0,919.0,5658.0,1296.0,64146.0,2513.0,0.0,1.0,125.0,274.21,47834.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,11
71,2633.0,981.0,5939.0,1389.0,70207.0,2670.0,0.0,1.0,126.0,72.94,51504.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,12
72,2634.0,1043.0,5855.0,1482.0,70773.0,2586.0,0.0,1.0,121.0,352.33,52113.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,13
73,2695.0,1105.0,5939.0,1575.0,74634.0,2607.0,0.0,1.0,125.0,117.73,55667.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,14
74,2750.0,1167.0,6001.0,1668.0,78202.0,2610.0,0.0,1.0,127.0,117.66,58295.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,5,15
75,7066.0,571.0,20493.0,703.0,566172.0,10859.0,0.0,1.0,338.0,329.37,388642.0,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,6,1
76,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,6,2
77,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RA/10.onnx,TA,7,1
