,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
46,264.0,0.0,391.0,0.0,517.0,0.0,0.0,0.0,92.0,0.0,169.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,4,2
47,803.0,0.0,1262.0,0.0,1449.0,0.0,0.0,0.0,386.0,0.0,736.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,4,3
48,3473.0,993.0,7422.0,2028.0,19747.0,1441.0,0.0,1.0,2165.0,378.83,10378.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,4,4
49,6025.0,966.0,13691.0,1956.0,76083.0,2818.0,0.0,1.0,3666.0,449.0,42974.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,4,5
50,9705.0,1209.0,22968.0,2510.0,232846.0,4256.0,0.0,1.0,5681.0,329.78,139359.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,4,6
51,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,4,7
52,7.0,0.0,6.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,5,1
53,29.0,0.0,29.0,0.0,214.0,0.0,0.0,0.0,8.0,0.0,32.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,5,2
54,2485.0,0.0,4332.0,0.0,8810.0,0.0,0.0,0.0,1248.0,0.0,6973.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,5,3
55,16067.0,0.0,29898.0,0.0,246563.0,2093.0,0.0,0.0,10388.0,0.0,178197.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,5,4
56,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,5,5
57,8.0,0.0,7.0,0.0,201.0,0.0,0.0,0.0,1.0,0.0,16.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,6,1
58,50.0,0.0,50.0,0.0,321.0,0.0,0.0,0.0,16.0,0.0,69.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,6,2
59,8063.0,0.0,14265.0,0.0,92392.0,0.0,0.0,0.0,4300.0,0.0,85825.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,6,3
60,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,6,4
61,8.0,0.0,7.0,0.0,194.0,0.0,0.0,0.0,1.0,0.0,19.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,7,1
62,60.0,0.0,61.0,0.0,379.0,0.0,0.0,0.0,21.0,0.0,72.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,7,2
63,946.0,0.0,1019.0,0.0,3156.0,0.0,0.0,0.0,430.0,0.0,1671.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,7,3
64,8.0,0.0,7.0,0.0,211.0,0.0,0.0,0.0,1.0,0.0,21.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,8,1
65,62.0,0.0,63.0,0.0,454.0,0.0,0.0,0.0,21.0,0.0,86.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,8,2
66,2226.0,0.0,2534.0,0.0,12908.0,0.0,0.0,0.0,1014.0,0.0,9439.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,8,3
67,9.0,0.0,8.0,0.0,212.0,0.0,0.0,0.0,1.0,0.0,22.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,9,1
68,65.0,0.0,66.0,0.0,610.0,0.0,0.0,0.0,21.0,0.0,107.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,9,2
69,8570.0,0.0,9707.0,0.0,127257.0,0.0,0.0,0.0,4208.0,0.0,112994.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,9,3
70,9.0,0.0,8.0,0.0,254.0,0.0,0.0,0.0,1.0,0.0,22.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,10,1
71,70.0,0.0,71.0,0.0,632.0,0.0,0.0,0.0,20.0,0.0,128.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,10,2
72,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,10,3
73,9.0,0.0,8.0,0.0,350.0,0.0,0.0,0.0,1.0,0.0,31.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,11,1
74,57.0,0.0,57.0,0.0,650.0,0.0,0.0,0.0,15.0,0.0,109.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,11,2
75,9.0,0.0,8.0,0.0,275.0,0.0,0.0,0.0,1.0,0.0,25.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,12,1
76,2200.0,0.0,2433.0,0.0,16322.0,0.0,0.0,0.0,1083.0,0.0,9083.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,12,2
77,9.0,0.0,8.0,0.0,366.0,0.0,0.0,0.0,1.0,0.0,37.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,13,1
78,104.0,0.0,105.0,0.0,1154.0,0.0,0.0,0.0,35.0,0.0,230.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,13,2
79,9.0,0.0,8.0,0.0,349.0,0.0,0.0,0.0,1.0,0.0,25.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,14,1
80,114.0,0.0,115.0,0.0,1487.0,0.0,0.0,0.0,39.0,0.0,305.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,14,2
81,9.0,0.0,8.0,0.0,381.0,0.0,0.0,0.0,1.0,0.0,31.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,15,1
82,113.0,0.0,115.0,0.0,1545.0,0.0,0.0,0.0,38.0,0.0,323.0,new,experiments/results/AT_2_2/5mill_SL/0.onnx,AT,15,2
