,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
69,1105.0,228.0,1852.0,307.0,1080.0,247.0,94.0,1.0,81.0,124.65,465.0,True,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,1,8,3
70,1387.0,276.0,2353.0,376.0,1466.0,366.0,107.0,1.0,99.0,34.76,591.0,True,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,1,9,3
71,1701.0,329.0,2891.0,450.0,1595.0,387.0,189.0,1.0,121.0,47.9,619.0,True,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,1,10,3
72,2047.0,384.0,3550.0,528.0,2233.0,525.0,186.0,1.0,140.0,80.18,835.0,True,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,1,11,3
73,2425.0,444.0,4182.0,613.0,3162.0,635.0,204.0,1.0,136.0,182.28,965.0,True,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,1,12,3
74,2835.0,504.0,4845.0,700.0,3278.0,659.0,216.0,1.0,141.0,155.08,1050.0,True,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,1,13,3
75,3277.0,571.0,5695.0,796.0,4593.0,920.0,307.0,1.0,193.0,29.44,1321.0,True,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,1,14,3
76,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,1,15,3
77,189.0,75.0,351.0,132.0,335.0,67.0,1.0,1.0,85.0,15.68,110.0,True,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,2,1,3
78,1155.0,221.0,2333.0,413.0,1321.0,210.0,166.0,1.0,512.0,104.48,465.0,True,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,2,2,3
79,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,2,3,3
80,1159.0,355.0,2468.0,922.0,1787.0,407.0,0.0,1.0,673.0,124.0,711.0,True,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,3,1,3
81,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,3,2,3
82,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/3.onnx,CM,4,1,3
83,29.0,17.0,38.0,21.0,185.0,7.0,1.0,1.0,3.0,14.99,18.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,1,4
84,73.0,35.0,104.0,44.0,209.0,15.0,7.0,1.0,6.0,16.96,34.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,2,4
85,159.0,58.0,245.0,74.0,307.0,47.0,24.0,1.0,8.0,7.65,97.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,3,4
86,243.0,77.0,378.0,102.0,371.0,88.0,19.0,1.0,9.0,39.64,106.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,4,4
87,372.0,134.0,614.0,180.0,527.0,110.0,56.0,1.0,22.0,88.83,147.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,5,4
88,483.0,137.0,824.0,186.0,770.0,158.0,77.0,1.0,30.0,54.81,162.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,6,4
89,554.0,173.0,962.0,237.0,863.0,179.0,114.0,1.0,28.0,20.2,182.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,7,4
90,626.0,213.0,1103.0,294.0,1095.0,159.0,189.0,1.0,23.0,53.68,211.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,8,4
91,793.0,257.0,1407.0,357.0,1614.0,230.0,224.0,1.0,26.0,80.16,236.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,9,4
92,1084.0,305.0,1941.0,426.0,3014.0,376.0,257.0,1.0,36.0,180.68,310.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,10,4
93,1014.0,357.0,1828.0,501.0,2750.0,300.0,311.0,1.0,16.0,120.62,266.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,11,4
94,1030.0,413.0,1854.0,582.0,3079.0,273.0,346.0,1.0,8.0,153.0,294.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,12,4
95,1195.0,473.0,2157.0,669.0,3858.0,259.0,451.0,1.0,4.0,126.48,360.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,13,4
96,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,1,14,4
97,183.0,75.0,334.0,132.0,340.0,74.0,3.0,1.0,79.0,19.67,107.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,2,1,4
98,1095.0,221.0,2213.0,413.0,1313.0,351.0,48.0,1.0,464.0,44.33,353.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,2,2,4
99,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,2,3,4
100,1159.0,355.0,2468.0,922.0,1592.0,467.0,7.0,1.0,672.0,125.39,526.0,True,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,3,1,4
101,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,3,2,4
102,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/4.onnx,CM,4,1,4
103,29.0,17.0,37.0,21.0,179.0,6.0,1.0,1.0,2.0,14.99,20.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,1,1,5
104,70.0,33.0,99.0,42.0,192.0,16.0,8.0,1.0,5.0,16.96,33.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,1,2,5
105,154.0,56.0,227.0,72.0,267.0,41.0,16.0,1.0,8.0,26.48,62.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,1,3,5
106,202.0,79.0,317.0,104.0,321.0,64.0,22.0,1.0,10.0,24.69,68.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,1,4,5
107,287.0,108.0,464.0,144.0,415.0,89.0,31.0,1.0,14.0,51.82,123.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,1,5,5
108,483.0,137.0,817.0,186.0,701.0,182.0,39.0,1.0,25.0,50.82,159.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,1,6,5
109,753.0,175.0,1321.0,239.0,1158.0,327.0,37.0,1.0,41.0,116.53,232.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,1,7,5
110,980.0,221.0,1750.0,302.0,1782.0,450.0,48.0,1.0,49.0,76.16,228.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,1,8,5
111,1256.0,265.0,2268.0,365.0,2934.0,594.0,61.0,1.0,57.0,104.46,299.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,1,9,5
112,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,1,10,5
113,144.0,75.0,244.0,132.0,303.0,48.0,2.0,1.0,48.0,25.44,85.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,2,1,5
114,766.0,221.0,1533.0,413.0,982.0,269.0,2.0,1.0,298.0,117.15,323.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,2,2,5
115,2405.0,460.0,5289.0,886.0,3940.0,616.0,290.0,1.0,794.0,45.66,973.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,2,3,5
116,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,2,4,5
117,963.0,355.0,2051.0,922.0,1315.0,416.0,7.0,1.0,457.0,19.4,391.0,True,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,3,1,5
118,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,3,2,5
119,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/5.onnx,CM,4,1,5
120,29.0,17.0,37.0,21.0,182.0,6.0,1.0,1.0,2.0,14.48,21.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,1,6
121,76.0,36.0,113.0,45.0,213.0,16.0,11.0,1.0,3.0,17.44,39.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,2,6
122,138.0,59.0,216.0,75.0,264.0,40.0,16.0,1.0,5.0,25.92,65.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,3,6
123,251.0,89.0,410.0,114.0,353.0,83.0,21.0,1.0,8.0,38.73,93.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,4,6
124,436.0,112.0,735.0,148.0,605.0,156.0,31.0,1.0,21.0,133.78,153.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,5,6
125,401.0,137.0,677.0,186.0,550.0,138.0,32.0,1.0,15.0,116.89,130.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,6,6
126,506.0,173.0,862.0,237.0,745.0,192.0,38.0,1.0,22.0,66.0,177.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,7,6
127,634.0,213.0,1105.0,294.0,941.0,252.0,48.0,1.0,30.0,69.51,196.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,8,6
128,1387.0,267.0,2543.0,365.0,1191.0,291.0,346.0,17.0,41.0,149.99,315.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,9,6
129,967.0,311.0,1687.0,426.0,1144.0,317.0,116.0,2.0,42.0,38.87,286.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,10,6
130,2047.0,351.0,3801.0,485.0,1652.0,438.0,513.0,25.0,52.0,79.46,445.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,11,6
131,2425.0,275.0,4523.0,371.0,2281.0,489.0,655.0,25.0,56.0,80.94,506.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,12,6
132,2835.0,391.0,5309.0,524.0,3041.0,434.0,981.0,26.0,68.0,76.67,609.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,13,6
133,3277.0,451.0,6173.0,616.0,3653.0,689.0,869.0,38.0,67.0,190.94,794.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,14,6
134,3751.0,482.0,7073.0,637.0,4168.0,866.0,955.0,42.0,71.0,182.08,796.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,1,15,6
135,186.0,75.0,344.0,132.0,330.0,54.0,2.0,1.0,84.0,14.66,115.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,2,1,6
136,1095.0,247.0,2140.0,461.0,1217.0,260.0,9.0,1.0,481.0,84.58,407.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,2,2,6
137,2600.0,478.0,5399.0,922.0,4621.0,826.0,50.0,1.0,879.0,50.77,1073.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,2,3,6
138,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,2,4,6
139,1131.0,355.0,2169.0,922.0,1170.0,360.0,7.0,1.0,467.0,126.79,513.0,True,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,3,1,6
140,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,3,2,6
141,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/6.onnx,CM,4,1,6
142,29.0,17.0,37.0,21.0,178.0,6.0,1.0,1.0,2.0,14.48,17.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,1,7
143,78.0,36.0,116.0,45.0,233.0,17.0,10.0,1.0,7.0,17.44,43.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,2,7
144,173.0,67.0,267.0,85.0,304.0,49.0,13.0,7.0,11.0,25.44,88.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,3,7
145,291.0,95.0,468.0,124.0,379.0,96.0,20.0,8.0,17.0,28.66,138.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,4,7
146,366.0,117.0,608.0,157.0,436.0,120.0,30.0,4.0,16.0,70.77,128.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,5,7
147,634.0,153.0,1092.0,208.0,768.0,199.0,104.0,2.0,36.0,65.14,193.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,6,7
148,855.0,195.0,1522.0,269.0,1481.0,418.0,35.0,10.0,48.0,149.91,254.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,7,7
149,1105.0,239.0,1991.0,332.0,2369.0,530.0,69.0,9.0,63.0,48.72,287.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,8,7
150,1387.0,274.0,2535.0,380.0,2266.0,778.0,62.0,6.0,62.0,30.03,325.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,9,7
151,1699.0,318.0,3127.0,429.0,4712.0,919.0,72.0,10.0,73.0,90.29,433.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,10,7
152,2045.0,369.0,3762.0,505.0,4380.0,1049.0,101.0,14.0,92.0,217.55,453.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,11,7
153,2425.0,390.0,4506.0,530.0,2168.0,609.0,621.0,20.0,63.0,168.36,582.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,12,7
154,2835.0,473.0,5284.0,660.0,2231.0,324.0,1098.0,20.0,67.0,128.17,732.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,13,7
155,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,1,14,7
156,185.0,75.0,339.0,132.0,359.0,57.0,0.0,1.0,80.0,14.67,123.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,2,1,7
157,1151.0,221.0,2326.0,413.0,1490.0,383.0,10.0,1.0,497.0,82.83,430.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,2,2,7
158,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,2,3,7
159,1149.0,355.0,2443.0,922.0,1585.0,530.0,6.0,1.0,654.0,97.53,581.0,True,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,3,1,7
160,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,3,2,7
161,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/7.onnx,CM,4,1,7
162,30.0,17.0,38.0,21.0,184.0,6.0,1.0,1.0,2.0,14.99,23.0,True,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,1,1,8
163,78.0,36.0,116.0,45.0,219.0,18.0,8.0,1.0,4.0,17.44,30.0,True,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,1,2,8
164,146.0,59.0,233.0,75.0,285.0,44.0,11.0,1.0,5.0,26.96,75.0,True,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,1,3,8
165,262.0,89.0,431.0,114.0,383.0,84.0,17.0,1.0,10.0,41.71,118.0,True,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,1,4,8
166,394.0,117.0,668.0,153.0,528.0,137.0,24.0,1.0,12.0,117.82,131.0,True,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,1,5,8
167,553.0,138.0,967.0,187.0,794.0,206.0,28.0,1.0,18.0,107.92,185.0,True,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,1,6,8
168,850.0,178.0,1520.0,242.0,1389.0,364.0,33.0,1.0,37.0,127.13,260.0,True,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,1,7,8
169,1100.0,221.0,1990.0,304.0,1940.0,487.0,41.0,1.0,43.0,21.58,266.0,True,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,1,8,8
170,800.0,257.0,1428.0,357.0,1134.0,291.0,40.0,1.0,21.0,123.15,190.0,True,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,1,9,8
171,831.0,305.0,1483.0,426.0,1249.0,306.0,43.0,1.0,13.0,40.63,235.0,True,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,1,10,8
172,943.0,357.0,1687.0,501.0,1471.0,349.0,45.0,1.0,17.0,84.16,265.0,True,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,1,11,8
173,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,1,12,8
174,165.0,75.0,289.0,132.0,307.0,45.0,2.0,1.0,64.0,26.96,85.0,True,new,experiments/results/CM_2_2/focused_4/8.onnx,CM,2,1,8
