,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
18,41.0,29.0,51.0,33.0,208.0,5.0,0.0,1.0,4.0,21.62,54.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,2,4
19,46.0,31.0,57.0,35.0,232.0,5.0,0.0,1.0,5.0,21.62,62.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,2,5
20,51.0,33.0,63.0,37.0,246.0,5.0,0.0,1.0,6.0,22.18,65.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,2,6
21,57.0,35.0,71.0,39.0,239.0,5.0,0.0,1.0,7.0,22.66,84.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,2,7
22,62.0,37.0,77.0,41.0,237.0,5.0,0.0,1.0,8.0,22.66,80.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,2,8
23,69.0,39.0,87.0,43.0,267.0,5.0,0.0,1.0,9.0,23.14,80.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,2,9
24,81.0,41.0,105.0,45.0,247.0,5.0,0.0,1.0,9.0,23.62,91.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,2,10
25,83.0,43.0,106.0,47.0,291.0,5.0,0.0,1.0,8.0,23.7,104.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,2,11
26,100.0,45.0,134.0,49.0,285.0,5.0,0.0,1.0,9.0,24.66,93.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,2,12
27,58.0,47.0,67.0,51.0,242.0,4.0,0.0,1.0,0.0,22.66,72.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,2,13
28,62.0,49.0,69.0,53.0,245.0,4.0,0.0,1.0,0.0,23.14,76.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,2,14
29,69.0,51.0,79.0,55.0,272.0,4.0,0.0,1.0,0.0,23.62,114.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,2,15
30,94.0,42.0,147.0,61.0,320.0,10.0,0.0,1.0,0.0,26.66,153.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,1
31,60.0,46.0,87.0,63.0,258.0,9.0,0.0,1.0,0.0,24.18,99.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,2
32,204.0,129.0,335.0,211.0,492.0,65.0,0.0,1.0,0.0,29.39,262.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,3
33,248.0,103.0,428.0,181.0,535.0,110.0,0.0,1.0,0.0,38.39,290.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,4
34,275.0,81.0,461.0,118.0,458.0,36.0,0.0,1.0,0.0,29.39,268.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,5
35,298.0,86.0,509.0,123.0,462.0,10.0,2.0,1.0,0.0,29.43,275.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,6
36,307.0,73.0,539.0,102.0,491.0,5.0,0.0,1.0,0.0,29.47,272.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,7
37,251.0,73.0,364.0,99.0,499.0,10.0,0.0,1.0,0.0,23.55,295.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,8
38,407.0,83.0,699.0,116.0,550.0,7.0,0.0,1.0,0.0,38.51,335.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,9
39,338.0,72.0,490.0,91.0,502.0,9.0,0.0,1.0,0.0,30.57,302.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,10
40,856.0,611.0,1629.0,1324.0,1503.0,259.0,2.0,1.0,0.0,121.13,855.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,11
41,989.0,724.0,1888.0,1571.0,1629.0,305.0,2.0,1.0,0.0,67.7,823.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,12
42,718.0,103.0,1286.0,144.0,915.0,5.0,0.0,1.0,0.0,71.65,688.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,13
43,785.0,113.0,1382.0,161.0,747.0,10.0,0.0,1.0,0.0,78.68,522.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,14
44,1474.0,988.0,2783.0,2186.0,2354.0,335.0,6.0,1.0,0.0,180.7,1060.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,3,15
45,472.0,206.0,920.0,421.0,947.0,176.0,2.0,1.0,0.0,112.36,614.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,4,1
46,682.0,210.0,1373.0,488.0,1071.0,190.0,5.0,1.0,0.0,139.35,705.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,4,2
47,702.0,404.0,1449.0,1010.0,1317.0,216.0,0.0,1.0,0.0,49.7,883.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,4,3
48,1085.0,455.0,2286.0,1103.0,2416.0,964.0,0.0,1.0,0.0,115.49,1400.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,4,4
49,2493.0,313.0,5117.0,763.0,5315.0,1304.0,8.0,1.0,0.0,97.78,2508.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,4,5
50,460.0,261.0,894.0,559.0,874.0,99.0,0.0,1.0,0.0,95.53,584.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,4,6
51,6313.0,1635.0,15699.0,4573.0,126536.0,7061.0,5.0,1.0,0.0,122.74,13087.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,4,7
52,1508.0,971.0,3284.0,2555.0,3182.0,1111.0,0.0,1.0,0.0,92.81,1536.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,4,8
53,11560.0,738.0,25745.0,1696.0,139890.0,6151.0,855.0,1.0,0.0,80.67,46022.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,4,9
54,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,4,10
55,1025.0,445.0,2373.0,1134.0,2305.0,821.0,38.0,1.0,0.0,104.33,1211.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,5,1
56,506.0,175.0,961.0,339.0,969.0,113.0,22.0,1.0,0.0,123.46,627.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,5,2
57,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,5,3
58,18152.0,2622.0,52214.0,8279.0,548511.0,12068.0,3273.0,1.0,0.0,332.02,229116.0,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,6,1
59,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,6,2
60,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_JEadam/94.onnx,DP,7,1
