,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
14,45.0,43.0,62.0,60.0,272.0,18.0,0.0,1.0,2.0,24.66,90.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,1,15
15,80.0,60.0,126.0,86.0,319.0,35.0,0.0,1.0,11.0,27.62,127.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,1
16,104.0,77.0,195.0,125.0,370.0,77.0,0.0,1.0,9.0,19.44,150.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,2
17,118.0,89.0,225.0,149.0,381.0,87.0,0.0,1.0,10.0,23.5,163.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,3
18,135.0,86.0,255.0,132.0,468.0,95.0,0.0,1.0,10.0,27.57,238.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,4
19,149.0,98.0,281.0,153.0,477.0,99.0,0.0,1.0,16.0,29.7,218.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,5
20,192.0,110.0,352.0,174.0,492.0,108.0,0.0,1.0,10.0,36.74,236.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,6
21,228.0,125.0,412.0,201.0,540.0,105.0,0.0,1.0,11.0,43.85,289.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,7
22,228.0,104.0,391.0,156.0,616.0,108.0,0.0,1.0,6.0,42.96,379.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,8
23,246.0,113.0,430.0,171.0,672.0,114.0,0.0,1.0,18.0,48.04,389.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,9
24,278.0,119.0,468.0,180.0,607.0,114.0,0.0,1.0,18.0,53.16,334.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,10
25,296.0,141.0,511.0,221.0,689.0,115.0,0.0,1.0,21.0,57.27,426.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,11
26,314.0,150.0,540.0,236.0,768.0,117.0,0.0,1.0,24.0,62.4,477.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,12
27,332.0,162.0,570.0,257.0,810.0,117.0,0.0,1.0,24.0,68.51,523.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,13
28,351.0,155.0,602.0,240.0,784.0,116.0,0.0,1.0,25.0,71.67,440.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,14
29,369.0,125.0,597.0,176.0,773.0,115.0,0.0,1.0,22.0,71.73,447.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,2,15
30,766.0,171.0,1368.0,262.0,1413.0,317.0,0.0,1.0,38.0,71.93,840.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,1
31,883.0,195.0,1484.0,304.0,1596.0,257.0,0.0,1.0,23.0,95.34,1008.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,2
32,1067.0,233.0,1852.0,402.0,2041.0,314.0,0.0,1.0,17.0,64.03,1388.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,3
33,1208.0,244.0,2148.0,422.0,2285.0,406.0,0.0,1.0,23.0,54.9,1415.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,4
34,1350.0,301.0,2420.0,530.0,2513.0,445.0,0.0,1.0,24.0,30.2,1574.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,5
35,1509.0,291.0,2645.0,504.0,2706.0,416.0,0.0,1.0,23.0,53.29,1765.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,6
36,1657.0,336.0,2925.0,600.0,2711.0,433.0,0.0,1.0,21.0,183.7,1704.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,7
37,1799.0,338.0,3217.0,566.0,3215.0,491.0,0.0,1.0,28.0,153.02,1988.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,8
38,1950.0,365.0,3497.0,616.0,3539.0,538.0,0.0,1.0,31.0,110.49,2267.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,9
39,2092.0,378.0,3726.0,619.0,3708.0,489.0,0.0,1.0,32.0,50.72,2249.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,10
40,2233.0,385.0,3894.0,645.0,3798.0,407.0,0.0,1.0,33.0,144.86,2540.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,11
41,2370.0,485.0,4176.0,815.0,4585.0,698.0,0.0,1.0,17.0,58.94,2712.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,12
42,2513.0,507.0,4440.0,854.0,4791.0,672.0,0.0,1.0,21.0,205.01,2843.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,13
43,2682.0,451.0,4732.0,736.0,4822.0,633.0,0.0,1.0,21.0,191.65,2955.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,14
44,2817.0,359.0,4688.0,585.0,4253.0,435.0,0.0,1.0,15.0,136.36,2859.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,3,15
45,4623.0,977.0,11469.0,1964.0,23114.0,2581.0,0.0,1.0,43.0,184.31,9708.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,1
46,5543.0,933.0,12791.0,1807.0,31749.0,2764.0,0.0,1.0,55.0,237.88,15665.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,2
47,6457.0,1046.0,15114.0,2099.0,45473.0,3326.0,0.0,1.0,49.0,152.14,21774.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,3
48,7398.0,1303.0,17362.0,2626.0,63312.0,3748.0,0.0,1.0,55.0,94.57,28791.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,4
49,8326.0,1385.0,20045.0,2867.0,87190.0,5034.0,0.0,1.0,66.0,293.46,37168.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,5
50,9249.0,1703.0,22309.0,3492.0,110912.0,5882.0,0.0,1.0,63.0,252.86,45767.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,6
51,10179.0,2060.0,24569.0,4310.0,135488.0,6048.0,0.0,1.0,62.0,88.5,56281.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,7
52,11081.0,1648.0,26186.0,3344.0,155370.0,6234.0,0.0,1.0,41.0,158.08,64837.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,8
53,12016.0,1762.0,28567.0,3593.0,188723.0,6952.0,0.0,1.0,34.0,253.74,78973.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,9
54,12923.0,1868.0,30698.0,3813.0,208239.0,7279.0,0.0,1.0,36.0,109.4,93318.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,10
55,13863.0,2435.0,33536.0,4966.0,265260.0,8621.0,0.0,1.0,43.0,177.04,108391.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,11
56,14796.0,3271.0,36935.0,7161.0,362202.0,10558.0,0.0,1.0,50.0,369.31,126452.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,12
57,15701.0,2407.0,37746.0,4800.0,401710.0,10359.0,0.0,1.0,70.0,379.69,145236.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,13
58,16621.0,2726.0,39692.0,5629.0,435901.0,11286.0,0.0,1.0,48.0,307.74,158206.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,14
59,17537.0,2601.0,41902.0,5240.0,465410.0,10000.0,0.0,1.0,42.0,107.8,182340.0,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,4,15
60,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE/66.onnx,TA,5,1
