,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
40,1901.0,97.0,2036.0,105.0,1833.0,25.0,0.0,4.0,0.0,19.81,1493.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,3,11
41,2048.0,102.0,2202.0,110.0,1941.0,25.0,0.0,1.0,0.0,37.51,1596.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,3,12
42,2195.0,107.0,2601.0,115.0,1954.0,25.0,0.0,1.0,0.0,107.38,1596.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,3,13
43,2342.0,112.0,2770.0,120.0,2213.0,23.0,3.0,1.0,0.0,132.31,1832.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,3,14
44,2489.0,117.0,2940.0,125.0,2285.0,22.0,3.0,1.0,0.0,144.56,1923.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,3,15
45,2529.0,215.0,3884.0,316.0,3776.0,304.0,23.0,1.0,0.0,50.62,2929.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,4,1
46,1197.0,72.0,1805.0,111.0,1481.0,12.0,20.0,1.0,0.0,135.43,1191.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,4,2
47,3527.0,132.0,4923.0,192.0,5732.0,292.0,4.0,1.0,0.0,94.21,3472.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,4,3
48,4138.0,111.0,5782.0,147.0,8348.0,357.0,4.0,1.0,0.0,32.83,4526.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,4,4
49,12122.0,129.0,15840.0,165.0,49649.0,1450.0,4.0,1.0,0.0,116.88,34004.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,4,5
50,15118.0,103.0,20276.0,139.0,83763.0,1995.0,4.0,1.0,0.0,77.77,58552.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,4,6
51,19370.0,280.0,25664.0,401.0,133875.0,2639.0,10.0,1.0,0.0,155.57,96940.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,4,7
52,24367.0,273.0,31682.0,368.0,202878.0,3138.0,8.0,1.0,0.0,125.76,151630.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,4,8
53,36736.0,1415.0,52919.0,2504.0,447182.0,3464.0,4.0,5049.0,0.0,208.84,382576.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,4,9
54,,,,,,,,,,,,new,experiments/results/DP_2_2/RR/10.onnx,DP,4,10
55,7742.0,533.0,14723.0,929.0,26440.0,613.0,348.0,1.0,0.0,198.16,18639.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,5,1
56,9804.0,838.0,18072.0,1451.0,34134.0,20.0,206.0,1.0,0.0,191.63,32000.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,5,2
57,10634.0,82.0,18354.0,134.0,38150.0,12.0,10.0,1.0,0.0,123.23,37071.0,new,experiments/results/DP_2_2/RR/10.onnx,DP,5,3
58,,,,,,,,,,,,new,experiments/results/DP_2_2/RR/10.onnx,DP,5,4
59,,,,,,,,,,,,new,experiments/results/DP_2_2/RR/10.onnx,DP,6,1
