,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
32,231.0,95.0,423.0,147.0,648.0,107.0,0.0,1.0,93.0,49.37,375.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,3
33,438.0,96.0,894.0,152.0,1177.0,182.0,0.0,1.0,217.0,149.5,626.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,4
34,627.0,97.0,1353.0,150.0,1599.0,272.0,0.0,1.0,324.0,32.12,834.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,5
35,776.0,101.0,1779.0,153.0,2050.0,502.0,0.0,1.0,347.0,112.62,1028.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,6
36,929.0,89.0,2285.0,139.0,3056.0,629.0,0.0,1.0,401.0,70.79,1562.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,7
37,1318.0,89.0,3522.0,139.0,4621.0,949.0,0.0,1.0,608.0,30.68,2126.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,8
38,1993.0,97.0,5869.0,141.0,6941.0,1094.0,0.0,1.0,974.0,35.46,3311.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,9
39,2395.0,95.0,7147.0,140.0,8953.0,1057.0,0.0,1.0,1110.0,230.0,4391.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,10
40,3047.0,98.0,9461.0,144.0,12995.0,1393.0,0.0,1.0,1392.0,345.89,6172.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,11
41,4446.0,268.0,15789.0,446.0,67318.0,4981.0,0.0,62.0,2002.0,303.38,10135.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,12
42,5337.0,123.0,19472.0,182.0,13173.0,496.0,0.0,1.0,2328.0,152.57,11644.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,13
43,6333.0,107.0,23699.0,160.0,29717.0,1257.0,0.0,32.0,2676.0,301.49,15898.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,14
44,7443.0,107.0,28490.0,158.0,183002.0,5735.0,0.0,31.0,3048.0,435.9,23377.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,3,15
45,10.0,0.0,9.0,0.0,214.0,0.0,0.0,0.0,1.0,0.0,37.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,4,1
46,59.0,0.0,61.0,0.0,318.0,0.0,0.0,0.0,17.0,0.0,144.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,4,2
47,839.0,0.0,1459.0,0.0,1267.0,16.0,0.0,0.0,438.0,0.0,1025.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,4,3
48,2578.0,509.0,5212.0,889.0,4041.0,145.0,0.0,1.0,1703.0,98.05,2974.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,4,4
49,4526.0,596.0,10119.0,1026.0,7733.0,215.0,0.0,1.0,3135.0,200.29,5331.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,4,5
50,8435.0,602.0,20865.0,913.0,35847.0,1522.0,0.0,1.0,5991.0,248.05,12497.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,4,6
51,13109.0,549.0,34887.0,798.0,90933.0,2325.0,0.0,1.0,9326.0,82.91,26306.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,4,7
52,19423.0,556.0,55276.0,810.0,219040.0,3649.0,0.0,1.0,13721.0,313.41,47001.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,4,8
53,27673.0,541.0,83569.0,785.0,477216.0,5353.0,0.0,1.0,19312.0,185.09,83085.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,4,9
54,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,4,10
55,11.0,0.0,10.0,0.0,214.0,0.0,0.0,0.0,1.0,0.0,53.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,5,1
56,51.0,0.0,52.0,0.0,339.0,0.0,0.0,0.0,16.0,0.0,145.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,5,2
57,606.0,0.0,745.0,0.0,1317.0,5.0,0.0,0.0,278.0,0.0,1108.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,5,3
58,7869.0,0.0,13329.0,0.0,13433.0,36.0,0.0,0.0,5338.0,0.0,12490.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,5,4
59,34142.0,4107.0,73141.0,6897.0,376731.0,4687.0,0.0,1.0,27452.0,206.19,97237.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,5,5
60,60118.0,3402.0,133616.0,5010.0,402635.0,43.0,0.0,1.0,49540.0,327.9,375282.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,5,6
61,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,5,7
62,5.0,0.0,4.0,0.0,209.0,0.0,0.0,0.0,1.0,0.0,47.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,6,1
63,83.0,0.0,92.0,0.0,423.0,1.0,0.0,0.0,14.0,0.0,243.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,6,2
64,382.0,0.0,480.0,0.0,1045.0,0.0,0.0,0.0,123.0,0.0,818.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,6,3
65,29779.0,0.0,47356.0,0.0,179192.0,164.0,0.0,0.0,18740.0,0.0,167976.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,6,4
66,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,6,5
67,67.0,0.0,66.0,0.0,422.0,0.0,0.0,0.0,1.0,0.0,236.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,7,1
68,145.0,0.0,189.0,0.0,638.0,0.0,0.0,0.0,10.0,0.0,443.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,7,2
69,372.0,0.0,497.0,0.0,1591.0,0.0,0.0,0.0,128.0,0.0,1262.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,7,3
70,32976.0,0.0,42383.0,0.0,233051.0,1.0,0.0,0.0,18625.0,0.0,230396.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,7,4
71,27.0,0.0,26.0,0.0,344.0,0.0,0.0,0.0,1.0,0.0,154.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,8,1
72,256.0,0.0,269.0,0.0,951.0,0.0,0.0,0.0,50.0,0.0,708.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,8,2
73,2474.0,0.0,3323.0,0.0,6435.0,29.0,0.0,0.0,1074.0,0.0,5919.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,8,3
74,47304.0,0.0,64608.0,0.0,523671.0,5.0,0.0,0.0,25630.0,0.0,518598.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,8,4
75,7.0,0.0,6.0,0.0,284.0,0.0,0.0,0.0,1.0,0.0,75.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,9,1
76,377.0,0.0,401.0,0.0,1555.0,0.0,0.0,0.0,87.0,0.0,1313.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,9,2
77,1414.0,0.0,2001.0,0.0,4693.0,0.0,0.0,0.0,355.0,0.0,4342.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,9,3
78,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,9,4
79,15.0,0.0,14.0,0.0,345.0,0.0,0.0,0.0,1.0,0.0,129.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,10,1
80,279.0,0.0,291.0,0.0,1509.0,0.0,0.0,0.0,52.0,0.0,1246.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,10,2
81,8748.0,0.0,11117.0,0.0,53641.0,158.0,0.0,0.0,3246.0,0.0,46704.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,10,3
82,7.0,0.0,6.0,0.0,282.0,0.0,0.0,0.0,1.0,0.0,75.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,11,1
83,606.0,0.0,710.0,0.0,2708.0,13.0,0.0,0.0,112.0,0.0,2399.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,11,2
84,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,11,3
85,5.0,0.0,4.0,0.0,470.0,0.0,0.0,0.0,1.0,0.0,69.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,12,1
86,992.0,0.0,1162.0,0.0,4312.0,12.0,0.0,0.0,198.0,0.0,3932.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,12,2
87,5.0,0.0,4.0,0.0,355.0,0.0,0.0,0.0,1.0,0.0,88.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,13,1
88,176.0,0.0,181.0,0.0,1440.0,0.0,0.0,0.0,34.0,0.0,1114.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,13,2
89,20.0,0.0,19.0,0.0,491.0,0.0,0.0,0.0,1.0,0.0,216.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,14,1
90,545.0,0.0,595.0,0.0,3309.0,0.0,0.0,0.0,138.0,0.0,2868.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,14,2
91,45.0,0.0,44.0,0.0,767.0,0.0,0.0,0.0,1.0,0.0,428.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,15,1
92,258.0,0.0,264.0,0.0,2219.0,0.0,0.0,0.0,50.0,0.0,1797.0,new,experiments/results/AT_2_2/5mill_RR10k_D/69.onnx,AT,15,2
