,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
22,10.0,9.0,11.0,10.0,134.0,2.0,0.0,1.0,0.0,17.14,11.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,2,8
23,10.0,9.0,11.0,10.0,168.0,2.0,0.0,1.0,0.0,17.15,12.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,2,9
24,10.0,9.0,11.0,10.0,136.0,2.0,0.0,1.0,0.0,17.62,10.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,2,10
25,10.0,9.0,11.0,10.0,170.0,2.0,0.0,1.0,0.0,17.62,11.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,2,11
26,10.0,9.0,11.0,10.0,141.0,2.0,0.0,1.0,0.0,17.67,11.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,2,12
27,10.0,9.0,11.0,10.0,181.0,2.0,0.0,1.0,0.0,18.18,13.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,2,13
28,10.0,9.0,11.0,10.0,161.0,2.0,0.0,1.0,0.0,18.18,12.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,2,14
29,10.0,9.0,11.0,10.0,141.0,2.0,0.0,1.0,0.0,18.67,11.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,2,15
30,55.0,15.0,62.0,16.0,215.0,2.0,0.0,2.0,21.0,20.66,34.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,1
31,11.0,11.0,12.0,12.0,138.0,2.0,0.0,1.0,0.0,16.66,11.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,2
32,11.0,11.0,12.0,12.0,138.0,2.0,0.0,1.0,0.0,17.14,11.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,3
33,11.0,11.0,12.0,12.0,142.0,2.0,0.0,1.0,0.0,17.21,11.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,4
34,11.0,11.0,12.0,12.0,148.0,2.0,0.0,1.0,0.0,17.14,9.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,5
35,11.0,11.0,12.0,12.0,145.0,2.0,0.0,1.0,0.0,17.62,9.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,6
36,11.0,11.0,12.0,12.0,144.0,2.0,0.0,1.0,0.0,17.62,8.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,7
37,11.0,11.0,12.0,12.0,152.0,2.0,0.0,1.0,0.0,17.62,11.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,8
38,11.0,11.0,12.0,12.0,144.0,2.0,0.0,1.0,0.0,18.18,9.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,9
39,11.0,11.0,12.0,12.0,142.0,2.0,0.0,1.0,0.0,18.18,11.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,10
40,11.0,11.0,12.0,12.0,161.0,2.0,0.0,1.0,0.0,18.66,11.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,11
41,11.0,11.0,12.0,12.0,162.0,2.0,0.0,1.0,0.0,18.66,11.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,12
42,11.0,11.0,12.0,12.0,179.0,2.0,0.0,1.0,0.0,19.14,10.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,13
43,11.0,11.0,12.0,12.0,177.0,2.0,0.0,1.0,0.0,19.63,12.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,14
44,11.0,11.0,12.0,12.0,153.0,2.0,0.0,1.0,0.0,19.7,14.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,3,15
45,250.0,22.0,289.0,25.0,365.0,10.0,0.0,6.0,101.0,65.67,150.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,4,1
46,70.0,13.0,90.0,14.0,291.0,11.0,0.0,1.0,2.0,9.66,74.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,4,2
47,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,4,3
48,903.0,15.0,1130.0,16.0,2251.0,44.0,0.0,1.0,375.0,47.33,1606.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,5,1
49,9742.0,15.0,12926.0,16.0,310555.0,167.0,0.0,1.0,1914.0,185.35,303657.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,5,2
50,3644.0,17.0,4907.0,18.0,27523.0,220.0,0.0,1.0,1751.0,169.16,25029.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,6,1
51,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,6,2
52,11851.0,19.0,15604.0,20.0,314675.0,473.0,0.0,51.0,5698.0,219.59,303259.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,7,1
53,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,8,1
