,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
44,1038.0,931.0,2718.0,2335.0,7418.0,1463.0,0.0,1.0,0.0,20.37,587.0,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,3,15
45,166.0,62.0,354.0,107.0,381.0,183.0,0.0,1.0,0.0,37.21,108.0,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,4,1
46,570.0,175.0,1662.0,421.0,1432.0,1046.0,0.0,1.0,0.0,72.44,364.0,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,4,2
47,1445.0,654.0,4491.0,1828.0,5924.0,2932.0,0.0,1.0,0.0,206.46,934.0,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,4,3
48,2843.0,1545.0,9349.0,4686.0,22300.0,6268.0,0.0,1.0,0.0,162.35,2735.0,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,4,4
49,5164.0,2815.0,18148.0,9147.0,82421.0,12568.0,0.0,1.0,0.0,211.14,6459.0,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,4,5
50,8408.0,3104.0,30303.0,9918.0,243705.0,21140.0,0.0,1.0,0.0,481.36,16405.0,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,4,6
51,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,4,7
52,653.0,202.0,1768.0,444.0,1595.0,1077.0,0.0,1.0,0.0,112.51,510.0,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,5,1
53,3593.0,840.0,12907.0,2622.0,46028.0,9061.0,0.0,1.0,0.0,230.11,5022.0,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,5,2
54,10551.0,4181.0,37697.0,13428.0,431378.0,26432.0,0.0,1.0,0.0,221.48,40452.0,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,5,3
55,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,5,4
56,2557.0,621.0,8015.0,1532.0,16424.0,5296.0,0.0,1.0,0.0,44.8,2442.0,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,6,1
57,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,6,2
58,10074.0,1617.0,36222.0,4122.0,373495.0,25465.0,0.0,1.0,0.0,206.04,40802.0,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,7,1
59,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/8.onnx,BW,8,1
