,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
16,39.0,25.0,44.0,29.0,244.0,4.0,0.0,1.0,0.0,21.65,49.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,2
17,56.0,27.0,61.0,31.0,259.0,4.0,0.0,1.0,0.0,22.18,101.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,3
18,47.0,29.0,52.0,33.0,244.0,4.0,0.0,1.0,0.0,21.65,61.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,4
19,38.0,31.0,44.0,35.0,231.0,4.0,0.0,1.0,0.0,21.65,64.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,5
20,40.0,33.0,46.0,37.0,215.0,4.0,0.0,1.0,0.0,21.65,57.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,6
21,45.0,35.0,53.0,39.0,222.0,4.0,0.0,1.0,0.0,22.18,63.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,7
22,51.0,37.0,59.0,41.0,234.0,4.0,0.0,1.0,0.0,22.18,57.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,8
23,52.0,39.0,61.0,43.0,248.0,4.0,0.0,1.0,0.0,22.18,73.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,9
24,63.0,41.0,81.0,45.0,247.0,5.0,0.0,1.0,0.0,23.14,88.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,10
25,84.0,43.0,103.0,47.0,273.0,5.0,0.0,1.0,11.0,23.62,81.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,11
26,127.0,45.0,164.0,49.0,292.0,5.0,0.0,1.0,3.0,26.18,127.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,12
27,137.0,61.0,187.0,80.0,316.0,5.0,0.0,1.0,10.0,27.14,124.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,13
28,173.0,64.0,228.0,84.0,317.0,6.0,0.0,1.0,22.0,28.66,150.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,14
29,200.0,67.0,288.0,88.0,331.0,5.0,0.0,1.0,36.0,29.62,138.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,2,15
30,195.0,41.0,291.0,56.0,476.0,17.0,1.0,32.0,0.0,21.34,242.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,1
31,153.0,64.0,235.0,103.0,475.0,39.0,0.0,1.0,0.0,20.26,252.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,2
32,168.0,40.0,216.0,48.0,440.0,26.0,0.0,1.0,0.0,18.4,227.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,3
33,175.0,43.0,216.0,51.0,433.0,19.0,0.0,1.0,0.0,18.4,250.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,4
34,139.0,57.0,182.0,78.0,389.0,22.0,0.0,1.0,0.0,15.43,209.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,5
35,140.0,60.0,189.0,81.0,379.0,28.0,0.0,1.0,0.0,17.38,190.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,6
36,191.0,63.0,288.0,84.0,501.0,72.0,0.0,1.0,0.0,27.5,279.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,7
37,217.0,66.0,358.0,87.0,528.0,98.0,0.0,1.0,0.0,34.49,333.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,8
38,213.0,63.0,334.0,76.0,483.0,87.0,0.0,1.0,0.0,32.53,257.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,9
39,221.0,61.0,354.0,69.0,562.0,97.0,0.0,1.0,0.0,33.58,355.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,10
40,478.0,76.0,623.0,96.0,678.0,94.0,0.0,1.0,0.0,54.66,430.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,11
41,782.0,261.0,1369.0,448.0,1040.0,116.0,0.0,63.0,0.0,88.62,749.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,12
42,837.0,374.0,1462.0,685.0,1126.0,124.0,0.0,139.0,0.0,92.64,823.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,13
43,367.0,73.0,524.0,81.0,660.0,96.0,0.0,1.0,0.0,49.71,424.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,14
44,387.0,87.0,589.0,108.0,678.0,95.0,0.0,1.0,0.0,50.72,422.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,3,15
45,2160.0,457.0,3950.0,803.0,2832.0,39.0,28.0,794.0,0.0,146.2,2505.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,1
46,1132.0,146.0,2017.0,249.0,1617.0,28.0,7.0,348.0,0.0,148.5,1321.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,2
47,1317.0,273.0,2210.0,476.0,1982.0,12.0,9.0,313.0,0.0,152.44,1705.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,3
48,494.0,100.0,737.0,166.0,1029.0,55.0,0.0,39.0,0.0,64.48,769.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,4
49,496.0,89.0,713.0,137.0,965.0,73.0,0.0,25.0,0.0,66.51,738.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,5
50,1185.0,197.0,1807.0,349.0,1982.0,216.0,0.0,1.0,0.0,96.77,1473.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,6
51,397.0,97.0,535.0,145.0,810.0,30.0,0.0,28.0,0.0,45.56,608.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,7
52,539.0,77.0,676.0,97.0,1013.0,47.0,0.0,16.0,0.0,59.6,787.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,8
53,745.0,246.0,1209.0,429.0,1159.0,51.0,0.0,110.0,0.0,84.64,905.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,9
54,850.0,287.0,1460.0,508.0,1458.0,97.0,0.0,136.0,0.0,108.69,1166.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,10
55,715.0,89.0,1087.0,109.0,1209.0,109.0,0.0,18.0,0.0,93.72,942.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,11
56,1105.0,153.0,1784.0,239.0,1702.0,105.0,0.0,56.0,0.0,142.75,1415.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,12
57,993.0,97.0,1353.0,117.0,1471.0,99.0,0.0,12.0,0.0,116.79,1171.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,13
58,1512.0,101.0,2326.0,121.0,2148.0,123.0,0.0,13.0,0.0,50.0,1830.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,14
59,1714.0,129.0,2502.0,177.0,2542.0,125.0,0.0,26.0,0.0,75.1,2201.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,4,15
60,20647.0,3024.0,48802.0,6991.0,245828.0,1768.0,621.0,9772.0,0.0,345.87,216513.0,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,5,1
61,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,5,2
62,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D/37.onnx,DP,6,1
