,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
31,310.0,51.0,456.0,75.0,511.0,51.0,0.0,1.0,0.0,33.36,298.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,2
32,440.0,65.0,665.0,88.0,640.0,43.0,0.0,1.0,0.0,42.4,417.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,3
33,537.0,48.0,845.0,61.0,701.0,35.0,0.0,1.0,0.0,48.42,473.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,4
34,437.0,46.0,697.0,54.0,608.0,41.0,0.0,1.0,0.0,41.44,412.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,5
35,438.0,54.0,714.0,67.0,693.0,24.0,0.0,1.0,0.0,39.46,505.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,6
36,425.0,52.0,679.0,60.0,645.0,39.0,0.0,1.0,0.0,39.49,429.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,7
37,254.0,60.0,377.0,73.0,468.0,19.0,0.0,1.0,0.0,25.51,285.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,8
38,337.0,58.0,512.0,66.0,575.0,35.0,0.0,1.0,0.0,33.55,352.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,9
39,476.0,61.0,742.0,69.0,729.0,34.0,0.0,1.0,0.0,44.55,521.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,10
40,346.0,64.0,525.0,72.0,582.0,36.0,0.0,1.0,0.0,34.61,368.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,11
41,533.0,67.0,824.0,75.0,847.0,35.0,0.0,1.0,0.0,49.63,616.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,12
42,980.0,75.0,1457.0,88.0,975.0,39.0,0.0,1.0,0.0,95.66,706.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,13
43,773.0,78.0,1141.0,91.0,926.0,42.0,0.0,1.0,0.0,79.7,647.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,14
44,844.0,81.0,1283.0,94.0,982.0,49.0,0.0,1.0,0.0,81.72,729.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,3,15
45,1182.0,79.0,1759.0,133.0,1849.0,61.0,2.0,1.0,0.0,138.4,1540.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,1
46,1554.0,148.0,2598.0,279.0,2385.0,189.0,1.0,1.0,0.0,115.77,1962.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,2
47,2382.0,302.0,4046.0,605.0,2997.0,365.0,4.0,1.0,0.0,100.64,2400.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,3
48,2745.0,197.0,4607.0,379.0,3531.0,310.0,0.0,1.0,0.0,85.05,2975.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,4
49,2873.0,142.0,4783.0,228.0,3744.0,320.0,1.0,1.0,1.0,139.81,3155.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,5
50,3372.0,105.0,5956.0,163.0,4148.0,154.0,0.0,1.0,0.0,109.26,3665.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,6
51,3093.0,115.0,5490.0,179.0,4044.0,104.0,0.0,1.0,0.0,76.89,3550.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,7
52,1982.0,109.0,3558.0,162.0,2371.0,105.0,0.0,1.0,0.0,33.71,1965.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,8
53,7298.0,101.0,9113.0,143.0,10677.0,66.0,0.0,1.0,7.0,85.83,10181.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,9
54,1718.0,118.0,2917.0,173.0,2321.0,145.0,0.0,1.0,0.0,112.35,1946.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,10
55,2990.0,125.0,5258.0,183.0,3552.0,85.0,0.0,1.0,0.0,75.97,3080.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,11
56,2949.0,132.0,5184.0,193.0,3506.0,89.0,0.0,1.0,0.0,81.02,3041.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,12
57,3594.0,139.0,6213.0,203.0,4803.0,93.0,0.0,1.0,0.0,78.68,4191.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,13
58,2096.0,146.0,3644.0,213.0,2635.0,100.0,0.0,1.0,0.0,46.98,2269.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,14
59,2154.0,153.0,3765.0,223.0,2651.0,103.0,0.0,1.0,0.0,58.96,2226.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,4,15
60,11394.0,794.0,22890.0,1647.0,92292.0,3979.0,177.0,1.0,0.0,130.57,55677.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,5,1
61,8031.0,705.0,14691.0,1492.0,33326.0,1866.0,2.0,1.0,0.0,186.0,24350.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,5,2
62,14947.0,284.0,31564.0,536.0,100879.0,679.0,5.0,1.0,0.0,191.95,94234.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,5,3
63,2871.0,186.0,5349.0,342.0,5000.0,280.0,0.0,1.0,0.0,177.18,4310.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,5,4
64,11600.0,407.0,21260.0,751.0,57822.0,1380.0,0.0,1.0,0.0,209.24,52457.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,5,5
65,18800.0,307.0,30790.0,568.0,123925.0,579.0,0.0,1.0,9.0,188.33,120813.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,5,6
66,6695.0,429.0,12879.0,884.0,19215.0,1000.0,0.0,1.0,0.0,209.1,16520.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,5,7
67,14243.0,171.0,25919.0,287.0,89343.0,1161.0,0.0,1.0,0.0,151.02,84908.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,5,8
68,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,5,9
69,13234.0,661.0,23636.0,1657.0,97934.0,1746.0,32.0,1.0,0.0,156.1,90844.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,6,1
70,19745.0,1366.0,39278.0,3350.0,275849.0,4231.0,7.0,1.0,0.0,191.28,232921.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,6,2
71,10828.0,1292.0,22432.0,3576.0,81672.0,2502.0,0.0,1.0,1.0,144.05,66997.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,6,3
72,20556.0,1759.0,45515.0,4647.0,418251.0,9443.0,0.0,1.0,0.0,135.54,283360.0,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,6,4
73,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,6,5
74,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_N/37.onnx,DP,7,1
