,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
45,241.0,92.0,519.0,160.0,684.0,114.0,0.0,1.0,0.0,48.49,430.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,1
46,398.0,70.0,787.0,111.0,753.0,28.0,1.0,1.0,0.0,66.42,528.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,2
47,211.0,111.0,390.0,196.0,596.0,26.0,0.0,1.0,0.0,33.44,403.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,3
48,326.0,92.0,603.0,145.0,724.0,36.0,4.0,1.0,0.0,48.6,506.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,4
49,271.0,149.0,475.0,273.0,693.0,86.0,2.0,1.0,0.0,48.53,482.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,5
50,555.0,129.0,975.0,226.0,1017.0,19.0,1.0,1.0,0.0,77.56,769.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,6
51,301.0,123.0,486.0,213.0,744.0,40.0,0.0,1.0,0.0,45.62,530.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,7
52,492.0,127.0,673.0,189.0,875.0,30.0,1.0,1.0,0.0,59.63,666.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,8
53,629.0,105.0,935.0,153.0,1029.0,34.0,3.0,1.0,0.0,81.66,772.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,9
54,532.0,160.0,927.0,243.0,988.0,36.0,0.0,1.0,0.0,87.7,706.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,10
55,680.0,139.0,1179.0,214.0,1193.0,28.0,2.0,1.0,0.0,100.73,921.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,11
56,462.0,158.0,814.0,248.0,916.0,34.0,0.0,1.0,0.0,70.79,688.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,12
57,9939.0,1510.0,22553.0,3197.0,59330.0,1444.0,5.0,1.0,0.0,296.1,41184.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,13
58,569.0,232.0,1015.0,395.0,1073.0,221.0,0.0,1.0,0.0,130.84,740.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,14
59,643.0,226.0,1139.0,379.0,1216.0,237.0,0.0,1.0,0.0,151.89,809.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,4,15
60,747.0,298.0,1787.0,675.0,1908.0,401.0,0.0,1.0,0.0,78.96,1258.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,1
61,1038.0,220.0,2382.0,480.0,2145.0,89.0,0.0,1.0,0.0,17.86,1724.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,2
62,1196.0,286.0,2884.0,597.0,3151.0,359.0,12.0,1.0,0.0,141.96,2115.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,3
63,1054.0,315.0,2516.0,740.0,2251.0,259.0,12.0,1.0,0.0,96.54,1729.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,4
64,1576.0,326.0,3829.0,743.0,3797.0,289.0,9.0,1.0,0.0,109.79,2993.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,5
65,1156.0,300.0,2459.0,629.0,2440.0,135.0,0.0,1.0,0.0,34.58,1997.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,6
66,2251.0,263.0,5135.0,467.0,4676.0,74.0,22.0,1.0,0.0,59.05,3875.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,7
67,2701.0,450.0,6183.0,952.0,5914.0,161.0,14.0,1.0,0.0,94.59,4808.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,8
68,2018.0,738.0,4982.0,1648.0,5675.0,822.0,0.0,1.0,0.0,70.05,3560.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,9
69,1880.0,809.0,4777.0,1845.0,5655.0,622.0,0.0,1.0,0.0,59.32,3504.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,10
70,2124.0,336.0,4111.0,723.0,4403.0,271.0,2.0,1.0,0.0,74.58,3651.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,11
71,3808.0,1601.0,9507.0,4207.0,15054.0,1757.0,70.0,283.0,0.0,191.08,9214.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,12
72,4642.0,1430.0,11186.0,3348.0,22665.0,1397.0,19.0,1.0,0.0,38.24,15417.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,13
73,3245.0,1366.0,7925.0,3320.0,13542.0,1450.0,0.0,1.0,0.0,75.4,8140.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,14
74,4153.0,1179.0,9920.0,2729.0,16280.0,1529.0,0.0,1.0,0.0,38.05,11765.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,5,15
75,1246.0,300.0,3100.0,716.0,3486.0,369.0,1.0,1.0,0.0,146.1,2645.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,6,1
76,2190.0,423.0,5380.0,1019.0,8489.0,853.0,7.0,1.0,0.0,51.45,5760.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,6,2
77,5295.0,636.0,13949.0,1534.0,33782.0,1037.0,0.0,1.0,0.0,199.42,26487.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,6,3
78,8485.0,1628.0,24771.0,4740.0,90329.0,944.0,62.0,1.0,0.0,136.11,68591.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,6,4
79,3890.0,561.0,10646.0,1427.0,21892.0,958.0,15.0,1.0,0.0,96.46,15719.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,6,5
80,8488.0,1052.0,24196.0,2726.0,70323.0,1235.0,14.0,87.0,0.0,125.12,62833.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,6,6
81,10569.0,823.0,25212.0,1877.0,125653.0,560.0,39.0,1.0,0.0,120.11,117578.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,6,7
82,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,6,8
83,14883.0,3451.0,48796.0,11251.0,484549.0,5326.0,157.0,1.0,0.0,232.8,307999.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,7,1
84,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,7,2
85,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D_N/55.onnx,DP,8,1
