,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
38,1366.0,130.0,3031.0,182.0,7434.0,1266.0,0.0,1.0,267.0,33.52,3837.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,3,9
39,1935.0,152.0,4429.0,206.0,13202.0,872.0,0.0,1.0,376.0,162.92,8942.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,3,10
40,2313.0,210.0,5163.0,273.0,20362.0,1945.0,0.0,1.0,383.0,160.18,11963.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,3,11
41,3358.0,126.0,8520.0,176.0,53325.0,3429.0,0.0,1.0,544.0,469.99,31473.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,3,12
42,4290.0,140.0,11296.0,199.0,93219.0,4431.0,0.0,1.0,721.0,307.08,58418.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,3,13
43,4055.0,193.0,8917.0,268.0,58528.0,2496.0,0.0,1.0,661.0,271.98,37511.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,3,14
44,4589.0,203.0,10435.0,263.0,77909.0,3372.0,0.0,1.0,737.0,394.21,51210.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,3,15
45,23.0,0.0,26.0,0.0,188.0,0.0,0.0,0.0,2.0,0.0,12.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,4,1
46,124.0,0.0,182.0,0.0,269.0,0.0,0.0,0.0,44.0,0.0,46.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,4,2
47,1261.0,0.0,2152.0,0.0,2769.0,488.0,0.0,0.0,663.0,0.0,902.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,4,3
48,2071.0,639.0,3790.0,1059.0,6605.0,986.0,0.0,1.0,936.0,198.31,3114.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,4,4
49,3344.0,701.0,6584.0,1135.0,21736.0,1993.0,0.0,1.0,1477.0,325.17,11432.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,4,5
50,6024.0,723.0,12372.0,1153.0,85207.0,4176.0,0.0,1.0,2725.0,208.32,46933.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,4,6
51,9494.0,786.0,20006.0,1236.0,260484.0,6756.0,0.0,1.0,4129.0,214.97,151016.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,4,7
52,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,4,8
53,19.0,0.0,20.0,0.0,193.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,5,1
54,133.0,0.0,183.0,0.0,341.0,0.0,0.0,0.0,26.0,0.0,69.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,5,2
55,1263.0,0.0,2168.0,0.0,2789.0,0.0,0.0,0.0,680.0,0.0,1672.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,5,3
56,14584.0,0.0,26064.0,0.0,313152.0,6843.0,0.0,0.0,9784.0,0.0,133917.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,5,4
57,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,5,5
58,33.0,0.0,40.0,0.0,211.0,0.0,0.0,0.0,1.0,0.0,17.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,6,1
59,376.0,0.0,536.0,0.0,897.0,0.0,0.0,0.0,88.0,0.0,382.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,6,2
60,5181.0,0.0,9057.0,0.0,32641.0,0.0,0.0,0.0,2992.0,0.0,28372.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,6,3
61,14633.0,0.0,27122.0,0.0,308982.0,0.0,0.0,0.0,10374.0,0.0,291842.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,6,4
62,35.0,0.0,43.0,0.0,218.0,0.0,0.0,0.0,1.0,0.0,21.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,7,1
63,772.0,0.0,1104.0,0.0,2706.0,0.0,0.0,0.0,179.0,0.0,1692.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,7,2
64,18702.0,0.0,32509.0,0.0,466281.0,0.0,0.0,0.0,10764.0,0.0,447049.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,7,3
65,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,7,4
66,33.0,0.0,39.0,0.0,280.0,0.0,0.0,0.0,1.0,0.0,30.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,8,1
67,931.0,0.0,1407.0,0.0,4362.0,0.0,0.0,0.0,201.0,0.0,2935.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,8,2
68,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,8,3
69,15.0,0.0,14.0,0.0,226.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,9,1
70,2580.0,0.0,3649.0,0.0,21945.0,0.0,0.0,0.0,669.0,0.0,18061.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,9,2
71,16.0,0.0,15.0,0.0,277.0,0.0,0.0,0.0,1.0,0.0,18.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,10,1
72,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,10,2
73,17.0,0.0,16.0,0.0,279.0,0.0,0.0,0.0,1.0,0.0,17.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,11,1
74,10.0,0.0,9.0,0.0,254.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,12,1
75,10.0,0.0,9.0,0.0,311.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,13,1
76,10.0,0.0,9.0,0.0,354.0,0.0,0.0,0.0,1.0,0.0,16.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,14,1
77,10.0,0.0,9.0,0.0,392.0,0.0,0.0,0.0,1.0,0.0,20.0,new,experiments/results/AT_2_2/5mill_RA/35.onnx,AT,15,1
