,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
54,1434.0,139.0,2474.0,197.0,2244.0,149.0,2.0,1.0,0.0,109.86,1678.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,4,10
55,1281.0,171.0,2114.0,256.0,2126.0,160.0,2.0,1.0,0.0,47.02,1603.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,4,11
56,1545.0,207.0,2641.0,323.0,2085.0,126.0,2.0,1.0,0.0,110.36,1558.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,4,12
57,1823.0,245.0,3155.0,396.0,2545.0,239.0,2.0,1.0,0.0,97.98,1773.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,4,13
58,828.0,121.0,1187.0,141.0,983.0,41.0,2.0,1.0,0.0,118.82,673.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,4,14
59,842.0,126.0,1204.0,146.0,1153.0,42.0,2.0,1.0,0.0,123.88,804.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,4,15
60,1208.0,172.0,2352.0,318.0,2372.0,210.0,3.0,1.0,0.0,122.35,1784.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,1
61,1889.0,374.0,4039.0,764.0,4430.0,434.0,1.0,1.0,0.0,170.19,2949.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,2
62,1418.0,181.0,2605.0,341.0,2175.0,152.0,0.0,1.0,0.0,107.56,1764.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,3
63,1804.0,220.0,3562.0,383.0,3252.0,149.0,0.0,1.0,0.0,126.68,2715.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,4
64,2050.0,330.0,3849.0,607.0,3415.0,314.0,0.0,5.0,0.0,85.27,2552.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,5
65,1802.0,154.0,3381.0,263.0,2961.0,136.0,0.0,1.0,0.0,111.45,2377.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,6
66,2755.0,171.0,5068.0,292.0,4660.0,135.0,0.0,1.0,0.0,72.26,3984.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,7
67,2199.0,245.0,4027.0,435.0,3998.0,181.0,0.0,1.0,0.0,27.3,3238.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,8
68,2565.0,152.0,4657.0,244.0,4076.0,101.0,0.0,1.0,0.0,166.62,3428.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,9
69,2920.0,181.0,5914.0,297.0,5764.0,373.0,1.0,1.0,0.0,56.74,4603.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,10
70,3320.0,190.0,6536.0,310.0,6545.0,333.0,0.0,1.0,0.0,102.93,5263.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,11
71,2948.0,199.0,5698.0,323.0,5206.0,244.0,0.0,1.0,0.0,155.83,4243.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,12
72,4483.0,245.0,8820.0,410.0,10646.0,349.0,5.0,1.0,0.0,135.32,8068.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,13
73,3037.0,336.0,5413.0,568.0,5806.0,238.0,4.0,1.0,0.0,89.0,4363.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,14
74,2918.0,333.0,5326.0,576.0,5541.0,255.0,4.0,1.0,0.0,99.81,4045.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,5,15
75,6103.0,579.0,15123.0,1392.0,25679.0,798.0,399.0,43.0,0.0,170.91,18719.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,1
76,1557.0,213.0,2951.0,459.0,2892.0,97.0,0.0,1.0,0.0,148.59,2451.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,2
77,3918.0,268.0,8275.0,550.0,12796.0,589.0,0.0,1.0,0.0,190.13,9485.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,3
78,4641.0,461.0,9202.0,923.0,15463.0,541.0,2.0,1.0,0.0,180.14,12646.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,4
79,3431.0,441.0,7026.0,908.0,8856.0,309.0,0.0,21.0,0.0,88.62,7283.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,5
80,2915.0,281.0,5944.0,553.0,6803.0,279.0,1.0,11.0,0.0,102.34,5539.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,6
81,4135.0,361.0,8297.0,698.0,11756.0,486.0,0.0,3.0,0.0,137.72,9454.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,7
82,4438.0,234.0,8910.0,447.0,13759.0,524.0,0.0,1.0,0.0,155.94,11348.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,8
83,4966.0,484.0,10593.0,1035.0,16811.0,423.0,0.0,1.0,0.0,111.9,13973.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,9
84,5510.0,539.0,11715.0,1149.0,20299.0,441.0,0.0,1.0,0.0,58.8,17189.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,10
85,6973.0,509.0,14894.0,958.0,32581.0,665.0,0.0,39.0,0.0,62.6,27487.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,11
86,7048.0,607.0,15120.0,1213.0,33403.0,647.0,0.0,37.0,0.0,211.52,28255.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,12
87,6074.0,357.0,12843.0,663.0,25319.0,589.0,0.0,1.0,0.0,60.4,21117.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,13
88,19024.0,439.0,39491.0,820.0,263510.0,1746.0,2.0,1.0,0.0,273.3,224295.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,14
89,16658.0,577.0,35278.0,1088.0,206885.0,2085.0,2.0,1.0,0.0,108.94,169321.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,6,15
90,6314.0,726.0,14165.0,1804.0,26767.0,493.0,66.0,331.0,0.0,197.4,22745.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,7,1
91,7545.0,641.0,18216.0,1634.0,56417.0,1054.0,4.0,1.0,0.0,117.06,44937.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,7,2
92,9210.0,1274.0,21801.0,3041.0,84298.0,1573.0,10.0,1.0,0.0,75.64,66373.0,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,7,3
93,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,7,4
94,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_JE20/94.onnx,DP,8,1
