,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
34,255.0,95.0,494.0,143.0,883.0,212.0,0.0,1.0,55.0,81.63,546.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,3,5
35,434.0,146.0,831.0,214.0,1333.0,329.0,0.0,1.0,141.0,43.38,827.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,3,6
36,353.0,126.0,721.0,197.0,1171.0,323.0,0.0,1.0,90.0,28.42,730.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,3,7
37,367.0,111.0,729.0,174.0,1349.0,311.0,0.0,1.0,90.0,39.62,847.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,3,8
38,391.0,145.0,806.0,221.0,1439.0,363.0,0.0,1.0,94.0,82.86,920.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,3,9
39,525.0,145.0,1119.0,215.0,1916.0,456.0,0.0,1.0,119.0,107.7,1208.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,3,10
40,819.0,200.0,1766.0,286.0,3065.0,709.0,0.0,1.0,192.0,154.32,1738.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,3,11
41,1258.0,288.0,2896.0,403.0,4766.0,1036.0,0.0,1.0,203.0,142.31,2734.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,3,12
42,990.0,188.0,2346.0,280.0,4099.0,1098.0,0.0,1.0,215.0,83.04,2302.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,3,13
43,837.0,176.0,2054.0,273.0,4170.0,1074.0,0.0,1.0,157.0,169.8,2503.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,3,14
44,928.0,163.0,2181.0,253.0,4898.0,1062.0,0.0,1.0,187.0,20.71,3058.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,3,15
45,56.0,0.0,83.0,0.0,257.0,21.0,0.0,0.0,1.0,0.0,87.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,4,1
46,414.0,0.0,713.0,0.0,951.0,270.0,0.0,0.0,81.0,0.0,568.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,4,2
47,1779.0,0.0,3128.0,0.0,4687.0,1173.0,0.0,0.0,841.0,0.0,1662.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,4,3
48,2482.0,545.0,4861.0,907.0,9183.0,1977.0,0.0,1.0,1160.0,110.44,2830.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,4,4
49,4041.0,709.0,8730.0,1147.0,26818.0,3780.0,0.0,1.0,1994.0,243.61,5988.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,4,5
50,2422.0,499.0,4819.0,817.0,10018.0,2077.0,0.0,1.0,1150.0,252.39,4208.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,4,6
51,2217.0,552.0,4356.0,891.0,9674.0,1759.0,0.0,1.0,1006.0,166.16,4097.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,4,7
52,6215.0,726.0,13770.0,1154.0,73606.0,6818.0,0.0,1.0,2695.0,358.32,14801.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,4,8
53,8116.0,909.0,19997.0,1495.0,144420.0,11064.0,0.0,1.0,3515.0,498.71,23838.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,4,9
54,4997.0,647.0,11297.0,1067.0,57311.0,5174.0,0.0,1.0,1871.0,67.2,14834.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,4,10
55,7304.0,981.0,17282.0,1543.0,130736.0,8418.0,0.0,1.0,2666.0,275.05,27522.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,4,11
56,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,4,12
57,97.0,0.0,154.0,0.0,375.0,43.0,0.0,0.0,1.0,0.0,188.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,5,1
58,980.0,0.0,1676.0,0.0,2307.0,612.0,0.0,0.0,219.0,0.0,1421.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,5,2
59,8169.0,0.0,13737.0,0.0,54776.0,4938.0,0.0,0.0,4294.0,0.0,10916.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,5,3
60,20081.0,0.0,37909.0,0.0,479945.0,14116.0,0.0,0.0,13291.0,0.0,51961.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,5,4
61,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,5,5
62,496.0,0.0,804.0,0.0,914.0,274.0,0.0,0.0,1.0,0.0,632.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,6,1
63,3762.0,0.0,6762.0,0.0,13876.0,2820.0,0.0,0.0,825.0,0.0,5241.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,6,2
64,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,6,3
65,1367.0,0.0,2338.0,0.0,2450.0,897.0,0.0,0.0,1.0,0.0,1721.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,7,1
66,13093.0,0.0,24574.0,0.0,165024.0,11187.0,0.0,0.0,3021.0,0.0,39051.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,7,2
67,3503.0,0.0,6243.0,0.0,7353.0,2588.0,0.0,0.0,1.0,0.0,4343.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,8,1
68,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,8,2
69,7617.0,0.0,13764.0,0.0,28603.0,5815.0,0.0,0.0,1.0,0.0,14170.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,9,1
70,16614.0,0.0,30393.0,0.0,135298.0,13111.0,0.0,0.0,1.0,0.0,58562.0,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,10,1
71,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE20/20.onnx,AT,11,1
