,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
13,43.0,41.0,59.0,57.0,197.0,17.0,0.0,1.0,2.0,21.62,23.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,1,14
14,45.0,43.0,62.0,60.0,213.0,18.0,0.0,1.0,2.0,22.18,23.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,1,15
15,95.0,39.0,119.0,47.0,275.0,24.0,0.0,1.0,6.0,10.94,61.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,1
16,103.0,45.0,129.0,56.0,286.0,25.0,0.0,1.0,6.0,14.03,67.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,2
17,112.0,51.0,141.0,65.0,325.0,26.0,0.0,1.0,6.0,16.1,88.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,3
18,123.0,57.0,155.0,74.0,343.0,27.0,0.0,1.0,6.0,19.18,100.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,4
19,134.0,63.0,169.0,83.0,327.0,28.0,0.0,1.0,6.0,24.25,85.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,5
20,145.0,69.0,183.0,92.0,302.0,29.0,0.0,1.0,6.0,29.33,74.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,6
21,156.0,75.0,197.0,101.0,384.0,29.0,0.0,1.0,6.0,31.44,106.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,7
22,166.0,81.0,210.0,110.0,366.0,38.0,0.0,1.0,6.0,39.52,107.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,8
23,178.0,87.0,225.0,119.0,411.0,48.0,0.0,1.0,6.0,46.63,136.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,9
24,187.0,93.0,236.0,128.0,410.0,41.0,0.0,1.0,6.0,47.78,122.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,10
25,197.0,99.0,250.0,137.0,484.0,44.0,0.0,1.0,6.0,52.96,146.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,11
26,202.0,105.0,258.0,146.0,474.0,46.0,0.0,1.0,6.0,57.07,156.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,12
27,222.0,111.0,285.0,155.0,430.0,48.0,0.0,1.0,6.0,68.21,132.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,13
28,237.0,117.0,305.0,164.0,565.0,50.0,0.0,1.0,6.0,76.32,200.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,14
29,246.0,123.0,317.0,173.0,511.0,52.0,0.0,1.0,6.0,83.48,162.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,15
30,567.0,104.0,854.0,139.0,1556.0,215.0,0.0,1.0,62.0,136.6,853.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,1
31,653.0,120.0,964.0,163.0,1727.0,231.0,0.0,1.0,63.0,10.99,1045.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,2
32,745.0,147.0,1108.0,206.0,1985.0,267.0,0.0,1.0,62.0,135.12,1228.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,3
33,865.0,145.0,1270.0,199.0,2374.0,285.0,0.0,1.0,63.0,182.63,1596.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,4
34,974.0,149.0,1411.0,205.0,2823.0,299.0,0.0,1.0,63.0,107.94,2002.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,5
35,1081.0,165.0,1540.0,228.0,3122.0,299.0,0.0,1.0,63.0,167.27,2216.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,6
36,1325.0,225.0,1982.0,327.0,4783.0,449.0,0.0,1.0,83.0,169.31,3593.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,7
37,1286.0,211.0,1827.0,306.0,4338.0,375.0,0.0,1.0,62.0,215.29,3188.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,8
38,1353.0,223.0,1920.0,325.0,4255.0,413.0,0.0,1.0,48.0,363.68,3158.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,9
39,1491.0,219.0,2099.0,310.0,5661.0,404.0,0.0,1.0,64.0,202.79,4417.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,10
40,1635.0,332.0,2390.0,519.0,6418.0,536.0,0.0,1.0,93.0,379.17,4985.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,11
41,1964.0,434.0,2969.0,708.0,9129.0,692.0,0.0,1.0,107.0,167.56,7100.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,12
42,2087.0,457.0,3388.0,749.0,11044.0,908.0,0.0,1.0,116.0,322.62,8504.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,13
43,2453.0,581.0,4316.0,1045.0,16546.0,1466.0,0.0,1.0,112.0,236.03,12309.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,14
44,2298.0,415.0,3461.0,639.0,12144.0,849.0,0.0,1.0,89.0,404.38,9789.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,3,15
45,3420.0,388.0,5993.0,581.0,49276.0,2202.0,0.0,1.0,149.0,540.59,40672.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,4,1
46,3936.0,545.0,6922.0,893.0,67175.0,2521.0,0.0,1.0,144.0,457.04,56636.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,4,2
47,4973.0,683.0,8785.0,1156.0,107674.0,3218.0,0.0,1.0,151.0,659.32,90405.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,4,3
48,5759.0,721.0,10196.0,1250.0,144563.0,3709.0,0.0,1.0,150.0,695.86,122350.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,4,4
49,6071.0,840.0,10563.0,1501.0,155845.0,3640.0,0.0,1.0,144.0,586.27,133804.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,4,5
50,7248.0,858.0,12758.0,1541.0,231382.0,4491.0,0.0,1.0,146.0,646.46,199378.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,4,6
51,7990.0,1080.0,14287.0,1973.0,292853.0,5278.0,0.0,1.0,143.0,583.65,249282.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,4,7
52,8098.0,947.0,14305.0,1661.0,287552.0,5185.0,0.0,1.0,145.0,619.86,249159.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,4,8
53,8993.0,1070.0,15791.0,1892.0,347795.0,5626.0,0.0,1.0,147.0,685.36,301473.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,4,9
54,9768.0,1043.0,17020.0,1788.0,420952.0,5938.0,0.0,1.0,143.0,624.58,364968.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,4,10
55,10781.0,1162.0,19334.0,1988.0,512057.0,6934.0,0.0,1.0,153.0,686.45,435539.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,4,11
56,,,,,,,,,,,,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,4,12
57,,,,,,,,,,,,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,5,1
