,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
65,77753.0,5816.0,170275.0,12475.0,547418.0,1649.0,0.0,1.0,56340.0,657.4,378.0,new,r,AT,5,6
66,,,,,,,,,,,,new,r,AT,5,7
67,,,,,,,,,,,,new,r,AT,5,8
68,,,,,,,,,,,,new,r,AT,5,9
69,,,,,,,,,,,,new,r,AT,5,10
70,,,,,,,,,,,,new,r,AT,5,11
71,,,,,,,,,,,,new,r,AT,5,12
72,,,,,,,,,,,,new,r,AT,5,13
73,,,,,,,,,,,,new,r,AT,5,14
74,,,,,,,,,,,,new,r,AT,5,15
75,5.0,0.0,4.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,6,1
76,3536.0,0.0,4633.0,0.0,2129.0,0.0,0.0,0.0,966.0,0.0,8.0,new,r,AT,6,2
77,16583.0,0.0,24260.0,0.0,10466.0,0.0,0.0,0.0,7853.0,225.15,50.0,new,r,AT,6,3
78,48608.0,0.0,72967.0,0.0,44027.0,0.0,0.0,0.0,25296.0,258.83,141.0,new,r,AT,6,4
79,136617.0,0.0,213556.0,0.0,164370.0,0.0,0.0,0.0,79529.0,541.35,474.0,new,r,AT,6,5
80,,,,,,,,,,,,new,r,AT,6,6
81,5.0,0.0,4.0,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,7,1
82,9156.0,0.0,11790.0,0.0,6415.0,0.0,0.0,0.0,2398.0,188.11,22.0,new,r,AT,7,2
83,61396.0,0.0,90322.0,0.0,57886.0,0.0,0.0,0.0,31651.0,326.87,188.0,new,r,AT,7,3
84,209786.0,0.0,314585.0,0.0,264910.0,0.0,0.0,0.0,118742.0,790.14,791.0,new,r,AT,7,4
85,,,,,,,,,,,,new,r,AT,7,5
86,5.0,0.0,4.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,8,1
87,22411.0,0.0,28692.0,0.0,19310.0,0.0,0.0,0.0,5604.0,173.75,65.0,new,r,AT,8,2
88,208544.0,0.0,306298.0,0.0,273332.0,0.0,0.0,0.0,113415.0,787.4,799.0,new,r,AT,8,3
89,,,,,,,,,,,,new,r,AT,8,4
90,5.0,0.0,4.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,9,1
91,53262.0,0.0,68025.0,0.0,60762.0,0.0,0.0,0.0,12749.0,219.86,132.0,new,r,AT,9,2
92,,,,,,,,,,,,new,r,AT,9,3
93,5.0,0.0,4.0,0.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,10,1
94,124704.0,0.0,158973.0,0.0,186615.0,0.0,0.0,0.0,28804.0,535.72,328.0,new,r,AT,10,2
95,,,,,,,,,,,,new,r,AT,10,3
96,5.0,0.0,4.0,0.0,126.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,11,1
97,289631.0,0.0,369271.0,0.0,573488.0,0.0,0.0,0.0,65235.0,821.23,904.0,new,r,AT,11,2
98,,,,,,,,,,,,new,r,AT,11,3
99,5.0,0.0,4.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,12,1
100,,,,,,,,,,,,new,r,AT,12,2
101,5.0,0.0,4.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,13,1
102,,,,,,,,,,,,new,r,AT,13,2
103,5.0,0.0,4.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,14,1
104,,,,,,,,,,,,new,r,AT,14,2
105,5.0,0.0,4.0,0.0,208.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,15,1
106,,,,,,,,,,,,new,r,AT,15,2
