,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
54,39687.0,789.0,95806.0,1625.0,90440.0,342.0,0.0,1.0,18230.0,491.84,189.0,new,r,AT,4,10
55,52993.0,733.0,129891.0,1517.0,134797.0,329.0,0.0,1.0,23306.0,503.71,288.0,new,r,AT,4,11
56,69345.0,904.0,172634.0,1855.0,193970.0,345.0,0.0,1.0,29312.0,654.11,391.0,new,r,AT,4,12
57,89129.0,835.0,224886.0,1725.0,275432.0,332.0,0.0,1.0,36268.0,808.63,524.0,new,r,AT,4,13
58,112777.0,840.0,288570.0,1728.0,389585.0,339.0,0.0,1.0,44262.0,793.86,677.0,new,r,AT,4,14
59,140745.0,728.0,364933.0,1505.0,506848.0,331.0,0.0,1.0,53354.0,980.97,899.0,new,r,AT,4,15
60,5.0,0.0,4.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,5,1
61,1229.0,0.0,1639.0,0.0,738.0,0.0,0.0,0.0,342.0,0.0,2.0,new,r,AT,5,2
62,4145.0,0.0,5986.0,0.0,2325.0,0.0,0.0,0.0,1753.0,0.0,15.0,new,r,AT,5,3
63,11169.0,0.0,17350.0,0.0,7587.0,0.0,0.0,0.0,5662.0,171.0,34.0,new,r,AT,5,4
64,41773.0,6229.0,88942.0,13592.0,362413.0,2157.0,0.0,1.0,31760.0,546.09,184.0,new,r,AT,5,5
65,77753.0,5816.0,170275.0,12475.0,534468.0,1649.0,0.0,1.0,56340.0,649.4,409.0,new,r,AT,5,6
66,,,,,,,,,,,,new,r,AT,5,7
67,,,,,,,,,,,,new,r,AT,5,8
68,,,,,,,,,,,,new,r,AT,5,9
69,,,,,,,,,,,,new,r,AT,5,10
70,,,,,,,,,,,,new,r,AT,5,11
71,,,,,,,,,,,,new,r,AT,5,12
72,,,,,,,,,,,,new,r,AT,5,13
73,,,,,,,,,,,,new,r,AT,5,14
74,,,,,,,,,,,,new,r,AT,5,15
75,5.0,0.0,4.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,6,1
76,3536.0,0.0,4633.0,0.0,2119.0,0.0,0.0,0.0,966.0,0.0,13.0,new,r,AT,6,2
77,16583.0,0.0,24260.0,0.0,10352.0,0.0,0.0,0.0,7853.0,202.93,54.0,new,r,AT,6,3
78,48608.0,0.0,72967.0,0.0,39440.0,0.0,0.0,0.0,25296.0,331.36,157.0,new,r,AT,6,4
79,136617.0,0.0,213556.0,0.0,148101.0,0.0,0.0,0.0,79529.0,651.23,490.0,new,r,AT,6,5
80,,,,,,,,,,,,new,r,AT,6,6
81,5.0,0.0,4.0,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,7,1
82,9156.0,0.0,11790.0,0.0,6041.0,0.0,0.0,0.0,2398.0,66.47,16.0,new,r,AT,7,2
83,61396.0,0.0,90322.0,0.0,58860.0,0.0,0.0,0.0,31651.0,336.89,182.0,new,r,AT,7,3
84,209786.0,0.0,314585.0,0.0,277098.0,0.0,0.0,0.0,118742.0,792.69,718.0,new,r,AT,7,4
85,,,,,,,,,,,,new,r,AT,7,5
86,5.0,0.0,4.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,8,1
87,22411.0,0.0,28692.0,0.0,17497.0,0.0,0.0,0.0,5604.0,196.59,71.0,new,r,AT,8,2
88,208544.0,0.0,306298.0,0.0,275482.0,0.0,0.0,0.0,113415.0,769.0,725.0,new,r,AT,8,3
89,,,,,,,,,,,,new,r,AT,8,4
90,5.0,0.0,4.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,9,1
91,53262.0,0.0,68025.0,0.0,61211.0,0.0,0.0,0.0,12749.0,280.79,125.0,new,r,AT,9,2
92,,,,,,,,,,,,new,r,AT,9,3
93,5.0,0.0,4.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,10,1
94,124704.0,0.0,158973.0,0.0,204519.0,0.0,0.0,0.0,28804.0,544.59,330.0,new,r,AT,10,2
95,,,,,,,,,,,,new,r,AT,10,3
96,5.0,0.0,4.0,0.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,11,1
97,289631.0,0.0,369271.0,0.0,507117.0,0.0,0.0,0.0,65235.0,950.7,908.0,new,r,AT,11,2
98,,,,,,,,,,,,new,r,AT,11,3
99,5.0,0.0,4.0,0.0,130.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,12,1
100,,,,,,,,,,,,new,r,AT,12,2
101,5.0,0.0,4.0,0.0,165.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,13,1
102,,,,,,,,,,,,new,r,AT,13,2
103,5.0,0.0,4.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,14,1
104,,,,,,,,,,,,new,r,AT,14,2
105,5.0,0.0,4.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,15,1
106,,,,,,,,,,,,new,r,AT,15,2
