,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
21,64.0,20.0,92.0,30.0,160.0,14.0,0.0,2.0,2.0,23.14,2.0,new,r,AT,2,7
22,71.0,20.0,102.0,30.0,175.0,15.0,0.0,2.0,2.0,25.14,1.0,new,r,AT,2,8
23,76.0,20.0,110.0,30.0,137.0,16.0,0.0,2.0,2.0,27.14,0.0,new,r,AT,2,9
24,83.0,20.0,120.0,30.0,182.0,17.0,0.0,2.0,2.0,9.18,1.0,new,r,AT,2,10
25,90.0,20.0,130.0,30.0,263.0,18.0,0.0,2.0,2.0,11.39,0.0,new,r,AT,2,11
26,97.0,20.0,140.0,30.0,225.0,19.0,0.0,2.0,2.0,15.31,2.0,new,r,AT,2,12
27,104.0,20.0,150.0,30.0,277.0,20.0,0.0,2.0,2.0,19.43,1.0,new,r,AT,2,13
28,111.0,20.0,160.0,30.0,289.0,21.0,0.0,2.0,2.0,24.48,0.0,new,r,AT,2,14
29,118.0,20.0,170.0,30.0,348.0,22.0,0.0,2.0,2.0,29.6,2.0,new,r,AT,2,15
30,5.0,0.0,4.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,3,1
31,149.0,0.0,227.0,0.0,173.0,22.0,0.0,0.0,35.0,0.0,0.0,new,r,AT,3,2
32,246.0,93.0,413.0,152.0,190.0,42.0,0.0,1.0,60.0,18.92,2.0,new,r,AT,3,3
33,451.0,104.0,779.0,180.0,477.0,89.0,0.0,1.0,120.0,65.97,2.0,new,r,AT,3,4
34,657.0,104.0,1176.0,180.0,586.0,107.0,0.0,1.0,170.0,119.04,2.0,new,r,AT,3,5
35,895.0,104.0,1573.0,179.0,957.0,178.0,0.0,1.0,196.0,85.03,5.0,new,r,AT,3,6
36,1163.0,108.0,2053.0,182.0,1323.0,203.0,0.0,1.0,230.0,59.32,5.0,new,r,AT,3,7
37,1467.0,112.0,2597.0,186.0,1959.0,228.0,0.0,1.0,264.0,68.7,4.0,new,r,AT,3,8
38,1807.0,106.0,3207.0,180.0,2373.0,253.0,0.0,1.0,298.0,127.37,7.0,new,r,AT,3,9
39,2183.0,93.0,3887.0,161.0,2908.0,281.0,0.0,1.0,332.0,36.3,12.0,new,r,AT,3,10
40,2577.0,104.0,4598.0,180.0,3210.0,179.0,0.0,1.0,356.0,99.2,10.0,new,r,AT,3,11
41,3023.0,104.0,5403.0,180.0,4335.0,193.0,0.0,1.0,388.0,103.94,18.0,new,r,AT,3,12
42,3527.0,108.0,6313.0,179.0,5910.0,358.0,0.0,1.0,434.0,168.81,15.0,new,r,AT,3,13
43,4023.0,104.0,7211.0,180.0,6965.0,219.0,0.0,1.0,452.0,127.05,16.0,new,r,AT,3,14
44,4629.0,117.0,8390.0,195.0,10294.0,592.0,0.0,1.0,528.0,136.76,17.0,new,r,AT,3,15
45,5.0,0.0,4.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,4,1
46,307.0,0.0,375.0,0.0,243.0,0.0,0.0,0.0,74.0,0.0,2.0,new,r,AT,4,2
47,1480.0,0.0,2552.0,0.0,1164.0,203.0,0.0,0.0,559.0,0.0,7.0,new,r,AT,4,3
48,3377.0,785.0,6991.0,1571.0,4176.0,387.0,0.0,1.0,2062.0,204.12,10.0,new,r,AT,4,4
49,5761.0,826.0,12193.0,1662.0,7066.0,310.0,0.0,1.0,3270.0,40.67,23.0,new,r,AT,4,5
50,9369.0,773.0,21331.0,1598.0,14099.0,394.0,0.0,1.0,5430.0,257.62,45.0,new,r,AT,4,6
51,14155.0,762.0,33087.0,1529.0,23407.0,359.0,0.0,1.0,7662.0,358.3,62.0,new,r,AT,4,7
52,20587.0,840.0,48294.0,1728.0,35384.0,341.0,0.0,1.0,10402.0,442.05,102.0,new,r,AT,4,8
53,29001.0,805.0,69001.0,1670.0,57389.0,342.0,0.0,1.0,13938.0,416.76,147.0,new,r,AT,4,9
54,39687.0,789.0,95806.0,1625.0,89072.0,342.0,0.0,1.0,18230.0,459.58,166.0,new,r,AT,4,10
55,52993.0,733.0,129891.0,1517.0,124488.0,329.0,0.0,1.0,23306.0,529.88,277.0,new,r,AT,4,11
56,69345.0,904.0,172634.0,1855.0,193758.0,345.0,0.0,1.0,29312.0,666.42,393.0,new,r,AT,4,12
57,89129.0,835.0,224886.0,1725.0,277652.0,332.0,0.0,1.0,36268.0,790.36,525.0,new,r,AT,4,13
58,112777.0,840.0,288570.0,1728.0,378959.0,339.0,0.0,1.0,44262.0,810.59,650.0,new,r,AT,4,14
59,140745.0,728.0,364933.0,1505.0,529781.0,331.0,0.0,1.0,53354.0,964.9,890.0,new,r,AT,4,15
60,5.0,0.0,4.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,5,1
61,1229.0,0.0,1639.0,0.0,748.0,0.0,0.0,0.0,342.0,0.0,6.0,new,r,AT,5,2
62,4145.0,0.0,5986.0,0.0,2269.0,0.0,0.0,0.0,1753.0,0.0,13.0,new,r,AT,5,3
63,11169.0,0.0,17350.0,0.0,7557.0,0.0,0.0,0.0,5662.0,148.78,24.0,new,r,AT,5,4
64,41773.0,6229.0,88942.0,13592.0,362187.0,2157.0,0.0,1.0,31760.0,545.94,229.0,new,r,AT,5,5
65,77753.0,5816.0,170275.0,12475.0,541197.0,1649.0,0.0,1.0,56340.0,650.7,445.0,new,r,AT,5,6
66,,,,,,,,,,,,new,r,AT,5,7
67,5.0,0.0,4.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,6,1
68,3536.0,0.0,4633.0,0.0,2082.0,0.0,0.0,0.0,966.0,0.0,6.0,new,r,AT,6,2
69,16583.0,0.0,24260.0,0.0,10239.0,0.0,0.0,0.0,7853.0,271.32,52.0,new,r,AT,6,3
70,48608.0,0.0,72967.0,0.0,44527.0,0.0,0.0,0.0,25296.0,274.61,153.0,new,r,AT,6,4
71,136617.0,0.0,213556.0,0.0,145519.0,0.0,0.0,0.0,79529.0,571.9,521.0,new,r,AT,6,5
72,,,,,,,,,,,,new,r,AT,6,6
73,5.0,0.0,4.0,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,7,1
74,9156.0,0.0,11790.0,0.0,6440.0,0.0,0.0,0.0,2398.0,71.58,18.0,new,r,AT,7,2
75,61396.0,0.0,90322.0,0.0,57525.0,0.0,0.0,0.0,31651.0,327.09,197.0,new,r,AT,7,3
76,209786.0,0.0,314585.0,0.0,278364.0,0.0,0.0,0.0,118742.0,741.03,760.0,new,r,AT,7,4
77,,,,,,,,,,,,new,r,AT,7,5
78,5.0,0.0,4.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,8,1
79,22411.0,0.0,28692.0,0.0,17284.0,0.0,0.0,0.0,5604.0,136.32,42.0,new,r,AT,8,2
80,208544.0,0.0,306298.0,0.0,274270.0,0.0,0.0,0.0,113415.0,736.8,717.0,new,r,AT,8,3
81,,,,,,,,,,,,new,r,AT,8,4
82,5.0,0.0,4.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,9,1
83,53262.0,0.0,68025.0,0.0,61503.0,0.0,0.0,0.0,12749.0,225.7,134.0,new,r,AT,9,2
84,,,,,,,,,,,,new,r,AT,9,3
85,5.0,0.0,4.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,1.0,new,r,AT,10,1
86,124704.0,0.0,158973.0,0.0,184415.0,0.0,0.0,0.0,28804.0,531.88,333.0,new,r,AT,10,2
87,5.0,0.0,4.0,0.0,110.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,11,1
88,289631.0,0.0,369271.0,0.0,552887.0,0.0,0.0,0.0,65235.0,807.52,923.0,new,r,AT,11,2
89,5.0,0.0,4.0,0.0,138.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,12,1
90,,,,,,,,,,,,new,r,AT,12,2
91,5.0,0.0,4.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,13,1
92,5.0,0.0,4.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,14,1
93,5.0,0.0,4.0,0.0,217.0,0.0,0.0,0.0,1.0,0.0,0.0,new,r,AT,15,1
