,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
18,9.0,9.0,10.0,10.0,169.0,2.0,0.0,1.0,0.0,19.7,21.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,2,4
19,9.0,9.0,10.0,10.0,176.0,2.0,0.0,1.0,0.0,20.21,25.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,2,5
20,9.0,9.0,10.0,10.0,189.0,2.0,0.0,1.0,0.0,20.21,24.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,2,6
21,9.0,9.0,10.0,10.0,196.0,2.0,0.0,1.0,0.0,20.69,28.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,2,7
22,9.0,9.0,10.0,10.0,177.0,2.0,0.0,1.0,0.0,20.24,26.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,2,8
23,9.0,9.0,10.0,10.0,193.0,2.0,0.0,1.0,0.0,19.73,26.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,2,9
24,9.0,9.0,10.0,10.0,195.0,2.0,0.0,1.0,0.0,20.69,25.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,2,10
25,10.0,9.0,12.0,10.0,207.0,2.0,0.0,1.0,0.0,20.69,29.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,2,11
26,10.0,9.0,12.0,10.0,213.0,2.0,0.0,1.0,0.0,20.72,31.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,2,12
27,10.0,9.0,12.0,10.0,181.0,2.0,0.0,1.0,0.0,21.2,27.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,2,13
28,10.0,9.0,12.0,10.0,197.0,2.0,0.0,1.0,0.0,21.7,26.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,2,14
29,10.0,9.0,11.0,10.0,177.0,2.0,0.0,1.0,0.0,21.7,21.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,2,15
30,23.0,11.0,28.0,12.0,195.0,2.0,0.0,1.0,5.0,20.69,47.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,1
31,11.0,11.0,12.0,12.0,206.0,2.0,0.0,1.0,0.0,20.21,27.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,2
32,11.0,11.0,12.0,12.0,176.0,2.0,0.0,1.0,0.0,20.69,26.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,3
33,11.0,11.0,12.0,12.0,178.0,2.0,0.0,1.0,0.0,20.69,31.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,4
34,54.0,11.0,62.0,12.0,249.0,4.0,0.0,3.0,4.0,23.14,74.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,5
35,53.0,11.0,60.0,12.0,235.0,4.0,0.0,4.0,1.0,23.14,78.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,6
36,83.0,11.0,95.0,12.0,271.0,4.0,0.0,4.0,3.0,25.14,119.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,7
37,110.0,11.0,137.0,12.0,334.0,4.0,0.0,3.0,2.0,27.14,153.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,8
38,86.0,11.0,106.0,12.0,308.0,4.0,0.0,3.0,0.0,26.18,147.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,9
39,60.0,11.0,77.0,12.0,259.0,4.0,0.0,3.0,0.0,24.18,99.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,10
40,112.0,11.0,139.0,12.0,321.0,4.0,0.0,11.0,1.0,28.18,154.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,11
41,104.0,11.0,135.0,12.0,332.0,10.0,0.0,1.0,2.0,28.18,153.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,12
42,86.0,11.0,122.0,12.0,280.0,7.0,0.0,1.0,0.0,27.62,113.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,13
43,126.0,11.0,155.0,12.0,387.0,4.0,0.0,16.0,1.0,29.62,190.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,14
44,129.0,11.0,160.0,12.0,416.0,4.0,0.0,17.0,1.0,16.86,208.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,3,15
45,48.0,23.0,56.0,28.0,253.0,2.0,0.0,1.0,15.0,22.18,80.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,1
46,16.0,13.0,18.0,14.0,200.0,2.0,0.0,1.0,0.0,20.66,48.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,2
47,33.0,13.0,38.0,14.0,237.0,4.0,0.0,1.0,0.0,22.66,86.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,3
48,39.0,13.0,50.0,14.0,266.0,4.0,0.0,1.0,0.0,23.62,92.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,4
49,41.0,13.0,51.0,14.0,250.0,5.0,0.0,1.0,0.0,23.62,99.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,5
50,90.0,28.0,115.0,31.0,347.0,8.0,0.0,1.0,0.0,28.18,190.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,6
51,90.0,16.0,109.0,18.0,343.0,7.0,0.0,2.0,0.0,28.18,182.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,7
52,123.0,22.0,173.0,28.0,401.0,2.0,0.0,23.0,0.0,17.49,210.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,8
53,124.0,22.0,177.0,28.0,387.0,3.0,0.0,21.0,0.0,17.53,219.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,9
54,155.0,22.0,212.0,28.0,436.0,2.0,0.0,28.0,0.0,20.6,272.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,10
55,131.0,22.0,190.0,28.0,411.0,8.0,0.0,11.0,0.0,19.67,248.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,11
56,133.0,22.0,195.0,28.0,417.0,9.0,0.0,9.0,0.0,19.76,229.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,12
57,155.0,13.0,207.0,14.0,421.0,11.0,0.0,6.0,0.0,21.82,235.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,13
58,591.0,13.0,868.0,14.0,846.0,10.0,0.0,38.0,37.0,67.87,620.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,14
59,674.0,13.0,1008.0,14.0,1027.0,10.0,0.0,41.0,39.0,79.95,768.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,4,15
60,65.0,23.0,85.0,28.0,273.0,2.0,0.0,1.0,21.0,25.62,112.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,1
61,17.0,15.0,20.0,16.0,231.0,2.0,0.0,1.0,0.0,21.68,58.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,2
62,43.0,15.0,56.0,16.0,279.0,4.0,0.0,1.0,0.0,24.66,117.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,3
63,76.0,15.0,125.0,16.0,316.0,13.0,0.0,1.0,0.0,29.62,155.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,4
64,81.0,15.0,128.0,16.0,360.0,13.0,0.0,1.0,0.0,9.37,180.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,5
65,91.0,15.0,125.0,16.0,385.0,8.0,0.0,1.0,0.0,17.42,224.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,6
66,86.0,15.0,123.0,16.0,367.0,18.0,0.0,1.0,0.0,16.44,191.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,7
67,103.0,15.0,144.0,16.0,413.0,11.0,0.0,1.0,0.0,20.51,233.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,8
68,98.0,15.0,135.0,16.0,406.0,12.0,0.0,1.0,0.0,19.59,240.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,9
69,163.0,15.0,222.0,16.0,498.0,8.0,0.0,13.0,0.0,27.66,308.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,10
70,184.0,15.0,246.0,16.0,514.0,9.0,0.0,19.0,0.0,30.77,337.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,11
71,304.0,15.0,401.0,16.0,641.0,7.0,0.0,24.0,0.0,45.86,453.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,12
72,324.0,15.0,437.0,16.0,683.0,6.0,0.0,24.0,10.0,48.94,480.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,13
73,242.0,15.0,341.0,16.0,580.0,5.0,0.0,15.0,0.0,38.05,383.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,14
74,166.0,15.0,229.0,16.0,488.0,13.0,0.0,7.0,0.0,32.18,295.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,5,15
75,267.0,43.0,352.0,62.0,535.0,10.0,0.0,1.0,89.0,39.16,317.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,1
76,20.0,17.0,24.0,18.0,222.0,2.0,0.0,1.0,0.0,23.14,73.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,2
77,22.0,17.0,26.0,18.0,269.0,2.0,0.0,1.0,0.0,23.62,88.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,3
78,79.0,17.0,126.0,18.0,382.0,22.0,0.0,1.0,0.0,19.26,217.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,4
79,80.0,17.0,127.0,18.0,387.0,14.0,0.0,1.0,0.0,19.33,208.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,5
80,93.0,17.0,143.0,18.0,442.0,17.0,0.0,1.0,0.0,22.39,267.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,6
81,85.0,17.0,127.0,18.0,392.0,16.0,0.0,1.0,0.0,21.49,226.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,7
82,83.0,17.0,118.0,18.0,398.0,15.0,0.0,1.0,0.0,20.57,215.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,8
83,92.0,17.0,136.0,18.0,441.0,13.0,0.0,1.0,0.0,22.66,272.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,9
84,93.0,17.0,134.0,18.0,430.0,13.0,0.0,1.0,0.0,23.82,253.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,10
85,97.0,17.0,135.0,18.0,403.0,13.0,0.0,1.0,0.0,24.92,227.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,11
86,190.0,20.0,251.0,22.0,593.0,14.0,0.0,3.0,0.0,41.01,410.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,12
87,702.0,116.0,927.0,155.0,1524.0,4.0,0.0,37.0,0.0,119.11,1280.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,13
88,213.0,17.0,262.0,18.0,629.0,14.0,0.0,1.0,8.0,46.21,403.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,14
89,622.0,17.0,883.0,18.0,1252.0,12.0,0.0,1.0,63.0,119.38,991.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,6,15
90,403.0,53.0,554.0,81.0,765.0,9.0,0.0,1.0,193.0,69.12,505.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,1
91,22.0,19.0,26.0,20.0,253.0,2.0,0.0,1.0,0.0,24.66,103.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,2
92,25.0,19.0,31.0,20.0,277.0,2.0,0.0,1.0,0.0,25.14,105.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,3
93,93.0,19.0,143.0,20.0,449.0,7.0,0.0,1.0,2.0,25.34,286.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,4
94,110.0,19.0,189.0,20.0,602.0,22.0,0.0,1.0,0.0,30.39,404.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,5
95,110.0,19.0,189.0,20.0,546.0,12.0,0.0,1.0,0.0,31.47,357.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,6
96,108.0,19.0,179.0,20.0,528.0,12.0,0.0,1.0,0.0,31.56,343.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,7
97,104.0,19.0,166.0,20.0,520.0,13.0,0.0,1.0,0.0,29.66,344.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,8
98,307.0,19.0,449.0,20.0,839.0,19.0,0.0,1.0,0.0,71.77,616.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,9
99,104.0,19.0,147.0,20.0,540.0,14.0,0.0,1.0,0.0,31.88,346.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,10
100,114.0,19.0,172.0,20.0,495.0,14.0,0.0,1.0,0.0,35.01,317.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,11
101,316.0,19.0,411.0,20.0,897.0,17.0,0.0,14.0,0.0,76.15,683.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,12
102,183.0,19.0,277.0,20.0,653.0,25.0,0.0,1.0,0.0,51.29,440.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,13
103,155.0,19.0,240.0,20.0,605.0,32.0,0.0,1.0,0.0,45.43,374.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,14
104,154.0,19.0,209.0,20.0,681.0,14.0,0.0,1.0,0.0,46.62,464.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,7,15
105,612.0,89.0,799.0,149.0,1040.0,7.0,0.0,1.0,356.0,126.09,720.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,1
106,29.0,21.0,35.0,22.0,282.0,2.0,0.0,1.0,0.0,27.14,118.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,2
107,98.0,21.0,150.0,22.0,509.0,7.0,0.0,1.0,6.0,31.26,335.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,3
108,99.0,21.0,161.0,22.0,516.0,6.0,0.0,1.0,6.0,33.39,355.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,4
109,111.0,21.0,191.0,22.0,549.0,12.0,0.0,1.0,0.0,37.4,350.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,5
110,116.0,21.0,204.0,22.0,626.0,13.0,0.0,1.0,0.0,39.51,435.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,6
111,122.0,21.0,215.0,22.0,639.0,14.0,0.0,1.0,0.0,41.64,443.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,7
112,122.0,21.0,211.0,22.0,607.0,14.0,0.0,1.0,0.0,42.73,428.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,8
113,124.0,21.0,211.0,22.0,618.0,14.0,0.0,1.0,0.0,43.87,420.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,9
114,121.0,21.0,197.0,22.0,662.0,13.0,0.0,1.0,0.0,43.01,459.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,10
115,123.0,21.0,189.0,22.0,573.0,13.0,0.0,1.0,0.0,45.13,369.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,11
116,119.0,21.0,178.0,22.0,582.0,19.0,0.0,1.0,0.0,44.34,398.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,12
117,160.0,24.0,238.0,25.0,706.0,25.0,0.0,1.0,0.0,57.49,516.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,13
118,376.0,21.0,552.0,22.0,1159.0,34.0,0.0,1.0,0.0,114.63,915.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,14
119,151.0,21.0,229.0,22.0,704.0,26.0,0.0,1.0,0.0,56.84,512.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,8,15
120,1190.0,157.0,1588.0,303.0,2023.0,3.0,0.0,1.0,757.0,72.1,1378.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,1
121,33.0,23.0,39.0,24.0,379.0,2.0,0.0,1.0,0.0,15.19,202.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,2
122,106.0,23.0,165.0,24.0,635.0,7.0,0.0,1.0,7.0,41.26,441.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,3
123,106.0,23.0,171.0,24.0,614.0,6.0,0.0,1.0,6.0,42.35,444.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,4
124,121.0,23.0,209.0,24.0,713.0,12.0,0.0,1.0,0.0,49.46,542.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,5
125,129.0,23.0,225.0,24.0,696.0,14.0,0.0,1.0,0.0,52.59,520.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,6
126,131.0,23.0,228.0,24.0,685.0,14.0,0.0,1.0,0.0,53.7,504.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,7
127,133.0,23.0,231.0,24.0,705.0,14.0,0.0,1.0,0.0,55.84,509.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,8
128,179.0,23.0,362.0,24.0,938.0,13.0,0.0,1.0,0.0,75.01,723.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,9
129,148.0,23.0,259.0,24.0,848.0,13.0,0.0,1.0,0.0,63.13,633.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,10
130,145.0,23.0,240.0,24.0,768.0,13.0,0.0,1.0,0.0,61.31,576.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,11
131,157.0,23.0,251.0,24.0,802.0,13.0,0.0,1.0,0.0,67.51,611.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,12
132,159.0,23.0,246.0,24.0,842.0,13.0,0.0,1.0,0.0,66.68,648.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,13
133,134.0,23.0,205.0,24.0,744.0,19.0,0.0,1.0,0.0,59.84,553.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,14
134,333.0,28.0,498.0,31.0,1220.0,22.0,0.0,1.0,0.0,126.99,1009.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,9,15
135,2234.0,257.0,3011.0,559.0,3911.0,16.0,0.0,1.0,1523.0,53.78,2475.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,1
136,35.0,25.0,41.0,26.0,352.0,2.0,0.0,1.0,0.0,19.18,189.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,2
137,115.0,25.0,184.0,26.0,801.0,6.0,0.0,1.0,7.0,53.29,632.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,3
138,119.0,25.0,194.0,26.0,729.0,6.0,0.0,1.0,6.0,57.4,560.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,4
139,160.0,25.0,304.0,26.0,975.0,13.0,0.0,1.0,0.0,77.53,789.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,5
140,162.0,25.0,307.0,26.0,930.0,13.0,0.0,1.0,0.0,78.64,732.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,6
141,181.0,25.0,364.0,26.0,1114.0,14.0,0.0,1.0,0.0,90.79,913.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,7
142,185.0,25.0,372.0,26.0,1011.0,15.0,0.0,1.0,0.0,91.95,821.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,8
143,185.0,25.0,370.0,26.0,988.0,14.0,0.0,1.0,0.0,94.12,764.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,9
144,187.0,25.0,373.0,26.0,1112.0,14.0,0.0,1.0,0.0,96.29,914.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,10
145,183.0,25.0,359.0,26.0,942.0,13.0,0.0,1.0,0.0,93.46,720.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,11
146,203.0,25.0,398.0,26.0,1016.0,17.0,0.0,1.0,0.0,103.65,802.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,12
147,484.0,25.0,905.0,26.0,1843.0,13.0,0.0,1.0,0.0,91.41,1606.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,13
148,669.0,25.0,1386.0,26.0,2360.0,103.0,0.0,1.0,0.0,56.9,2059.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,14
149,554.0,25.0,1100.0,26.0,2010.0,99.0,0.0,1.0,0.0,144.82,1710.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,10,15
150,3482.0,453.0,4738.0,1066.0,6642.0,13.0,0.0,1.0,2498.0,89.28,3402.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,1
151,781.0,27.0,1428.0,28.0,2570.0,29.0,0.0,1.0,319.0,117.74,2251.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,2
152,185.0,27.0,334.0,28.0,1025.0,13.0,0.0,1.0,13.0,103.32,837.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,3
153,175.0,27.0,323.0,28.0,1068.0,17.0,0.0,1.0,6.0,100.44,869.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,4
154,183.0,27.0,364.0,28.0,1107.0,13.0,0.0,1.0,0.0,105.6,924.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,5
155,187.0,27.0,372.0,28.0,1130.0,14.0,0.0,1.0,0.0,109.74,937.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,6
156,187.0,27.0,370.0,28.0,1239.0,13.0,0.0,1.0,0.0,110.9,1025.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,7
157,189.0,27.0,374.0,28.0,1118.0,13.0,0.0,1.0,0.0,113.07,927.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,8
158,186.0,27.0,360.0,28.0,1138.0,13.0,0.0,1.0,0.0,112.25,928.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,9
159,200.0,27.0,397.0,28.0,1158.0,15.0,0.0,1.0,0.0,120.42,942.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,10
160,1615.0,27.0,4925.0,28.0,6041.0,17.0,0.0,1.0,10.0,94.49,5523.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,11
161,2059.0,27.0,6465.0,28.0,8247.0,16.0,0.0,1.0,4.0,152.26,7523.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,12
162,628.0,27.0,1544.0,28.0,2507.0,27.0,0.0,1.0,2.0,102.36,2246.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,13
163,547.0,27.0,1190.0,28.0,2331.0,14.0,0.0,1.0,0.0,55.74,2053.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,14
164,513.0,27.0,1051.0,28.0,2158.0,14.0,0.0,1.0,0.0,29.16,1886.0,new,experiments/results/TL_2_2/RR/20.onnx,TL,11,15
165,,,,,,,,,,,,new,experiments/results/TL_2_2/RR/20.onnx,TL,12,1
