,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
115,116.0,22.0,234.0,38.0,344.0,42.0,0.0,1.0,14.0,26.66,155.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,1,5,4
116,155.0,22.0,324.0,38.0,396.0,60.0,0.0,1.0,18.0,16.21,187.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,1,6,4
117,178.0,22.0,399.0,38.0,375.0,84.0,0.0,1.0,18.0,24.34,170.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,1,7,4
118,193.0,22.0,468.0,38.0,488.0,111.0,0.0,1.0,16.0,31.42,264.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,1,8,4
119,235.0,22.0,588.0,38.0,473.0,140.0,0.0,1.0,14.0,43.47,224.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,1,9,4
120,282.0,22.0,718.0,38.0,547.0,174.0,0.0,1.0,14.0,61.47,244.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,1,10,4
121,332.0,22.0,862.0,38.0,705.0,217.0,0.0,1.0,15.0,86.54,355.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,1,11,4
122,465.0,22.0,1128.0,38.0,919.0,279.0,0.0,1.0,23.0,133.53,423.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,1,12,4
123,519.0,22.0,1292.0,38.0,1025.0,326.0,0.0,1.0,21.0,39.12,457.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,1,13,4
124,771.0,22.0,1793.0,38.0,1342.0,375.0,0.0,1.0,60.0,111.13,606.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,1,14,4
125,859.0,22.0,1988.0,38.0,1415.0,436.0,0.0,1.0,68.0,49.02,594.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,1,15,4
126,35.0,9.0,49.0,10.0,204.0,3.0,0.0,1.0,13.0,21.14,55.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,2,1,4
127,178.0,26.0,381.0,44.0,392.0,40.0,0.0,1.0,70.0,21.33,174.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,2,2,4
128,598.0,52.0,1411.0,104.0,1165.0,330.0,0.0,1.0,218.0,153.53,646.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,2,3,4
129,1399.0,304.0,3411.0,755.0,2638.0,1050.0,0.0,1.0,370.0,36.64,1109.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,2,4,4
130,,,,,,,,,,,,new,experiments/results/TL_2_2/RR/4.onnx,TL,2,5,4
131,96.0,35.0,164.0,56.0,309.0,14.0,0.0,1.0,40.0,26.18,145.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,3,1,4
132,995.0,117.0,2304.0,246.0,1909.0,522.0,0.0,1.0,491.0,103.4,1038.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,3,2,4
133,,,,,,,,,,,,new,experiments/results/TL_2_2/RR/4.onnx,TL,3,3,4
134,298.0,35.0,611.0,53.0,609.0,127.0,0.0,1.0,117.0,56.22,364.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,4,1,4
135,,,,,,,,,,,,new,experiments/results/TL_2_2/RR/4.onnx,TL,4,2,4
136,926.0,77.0,1918.0,132.0,1764.0,359.0,0.0,12.0,400.0,60.5,1017.0,new,experiments/results/TL_2_2/RR/4.onnx,TL,5,1,4
137,,,,,,,,,,,,new,experiments/results/TL_2_2/RR/4.onnx,TL,6,1,4
138,11.0,7.0,14.0,8.0,178.0,2.0,0.0,1.0,3.0,19.26,15.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,1,5
139,26.0,7.0,44.0,8.0,216.0,6.0,0.0,1.0,8.0,20.18,42.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,2,5
140,46.0,14.0,91.0,22.0,231.0,17.0,0.0,1.0,14.0,21.62,81.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,3,5
141,72.0,22.0,148.0,38.0,292.0,29.0,0.0,1.0,14.0,23.62,97.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,4,5
142,119.0,14.0,242.0,22.0,313.0,46.0,0.0,1.0,23.0,27.14,150.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,5,5
143,150.0,14.0,320.0,22.0,343.0,61.0,0.0,1.0,22.0,17.24,154.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,6,5
144,192.0,14.0,414.0,22.0,404.0,88.0,0.0,1.0,22.0,25.38,184.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,7,5
145,293.0,14.0,606.0,22.0,479.0,116.0,0.0,1.0,44.0,37.58,250.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,8,5
146,330.0,14.0,702.0,22.0,553.0,149.0,0.0,1.0,34.0,49.5,308.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,9,5
147,408.0,14.0,876.0,22.0,649.0,185.0,0.0,1.0,40.0,73.53,315.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,10,5
148,486.0,14.0,1081.0,22.0,877.0,201.0,0.0,1.0,44.0,96.51,471.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,11,5
149,564.0,14.0,1282.0,22.0,940.0,260.0,0.0,1.0,36.0,140.57,463.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,12,5
150,706.0,14.0,1571.0,22.0,1089.0,298.0,0.0,1.0,57.0,50.56,525.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,13,5
151,780.0,14.0,1759.0,22.0,1266.0,345.0,0.0,1.0,63.0,112.7,516.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,14,5
152,927.0,14.0,2081.0,22.0,1358.0,377.0,0.0,1.0,64.0,39.61,542.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,1,15,5
153,35.0,9.0,52.0,10.0,200.0,3.0,0.0,1.0,13.0,21.14,50.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,2,1,5
154,213.0,28.0,447.0,44.0,496.0,76.0,0.0,1.0,100.0,27.36,246.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,2,2,5
155,700.0,39.0,1595.0,65.0,1189.0,325.0,0.0,1.0,309.0,21.67,591.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,2,3,5
156,1703.0,271.0,3994.0,664.0,3312.0,1051.0,0.0,1.0,574.0,131.7,1533.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,2,4,5
157,,,,,,,,,,,,new,experiments/results/TL_2_2/RR/5.onnx,TL,2,5,5
158,92.0,27.0,164.0,40.0,316.0,21.0,0.0,1.0,35.0,26.66,142.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,3,1,5
159,957.0,47.0,2237.0,79.0,1466.0,352.0,0.0,1.0,586.0,21.4,703.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,3,2,5
160,,,,,,,,,,,,new,experiments/results/TL_2_2/RR/5.onnx,TL,3,3,5
161,310.0,43.0,626.0,69.0,621.0,107.0,0.0,1.0,133.0,54.22,345.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,4,1,5
162,,,,,,,,,,,,new,experiments/results/TL_2_2/RR/5.onnx,TL,4,2,5
163,1107.0,15.0,2456.0,16.0,2149.0,580.0,0.0,1.0,564.0,116.19,1080.0,new,experiments/results/TL_2_2/RR/5.onnx,TL,5,1,5
164,,,,,,,,,,,,new,experiments/results/TL_2_2/RR/5.onnx,TL,6,1,5
165,12.0,7.0,14.0,8.0,160.0,2.0,0.0,1.0,3.0,19.26,16.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,1,6
166,28.0,7.0,46.0,8.0,197.0,8.0,0.0,1.0,8.0,20.66,46.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,2,6
167,52.0,14.0,96.0,22.0,251.0,18.0,0.0,1.0,13.0,21.7,72.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,3,6
168,80.0,14.0,154.0,22.0,257.0,28.0,0.0,1.0,15.0,23.62,93.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,4,6
169,122.0,14.0,238.0,22.0,349.0,46.0,0.0,1.0,16.0,27.14,158.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,5,6
170,175.0,14.0,356.0,22.0,406.0,62.0,0.0,1.0,26.0,18.29,194.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,6,6
171,219.0,14.0,465.0,22.0,451.0,84.0,0.0,1.0,22.0,27.46,239.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,7,6
172,296.0,14.0,625.0,22.0,493.0,116.0,0.0,1.0,26.0,38.5,258.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,8,6
173,359.0,14.0,785.0,22.0,604.0,155.0,0.0,1.0,31.0,54.48,324.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,9,6
174,452.0,14.0,994.0,22.0,713.0,175.0,0.0,1.0,44.0,76.55,368.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,10,6
175,540.0,14.0,1210.0,22.0,788.0,213.0,0.0,1.0,56.0,108.57,399.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,11,6
176,640.0,14.0,1448.0,22.0,905.0,257.0,0.0,1.0,59.0,148.62,404.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,12,6
177,747.0,14.0,1707.0,22.0,1228.0,296.0,0.0,1.0,73.0,67.0,632.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,13,6
178,856.0,14.0,1993.0,22.0,1458.0,340.0,0.0,1.0,79.0,129.25,766.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,14,6
179,983.0,14.0,2321.0,22.0,1417.0,386.0,0.0,1.0,87.0,76.32,608.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,1,15,6
180,35.0,13.0,53.0,16.0,207.0,4.0,0.0,1.0,15.0,21.14,51.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,2,1,6
181,228.0,28.0,457.0,44.0,468.0,68.0,0.0,1.0,93.0,25.41,261.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,2,2,6
182,779.0,29.0,1667.0,46.0,1192.0,310.0,0.0,1.0,268.0,23.03,692.0,new,experiments/results/TL_2_2/RR/6.onnx,TL,2,3,6
