,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
45,1879.0,434.0,3174.0,676.0,10330.0,118.0,68.0,152.0,0.0,51.01,9421.0,new,experiments/results/DP_2_2/5mill_SL/6.onnx,DP,4,1
46,13434.0,1292.0,27884.0,2242.0,596759.0,1533.0,406.0,2648.0,0.0,219.65,588001.0,new,experiments/results/DP_2_2/5mill_SL/6.onnx,DP,4,2
47,2850.0,278.0,4297.0,363.0,27316.0,477.0,10.0,18.0,0.0,132.77,25285.0,new,experiments/results/DP_2_2/5mill_SL/6.onnx,DP,4,3
48,2850.0,315.0,4181.0,394.0,27208.0,417.0,8.0,18.0,0.0,179.74,25424.0,new,experiments/results/DP_2_2/5mill_SL/6.onnx,DP,4,4
49,2985.0,364.0,4319.0,457.0,28806.0,425.0,8.0,20.0,0.0,523.09,26876.0,new,experiments/results/DP_2_2/5mill_SL/6.onnx,DP,4,5
50,3080.0,403.0,4401.0,503.0,30799.0,409.0,8.0,20.0,0.0,430.37,28859.0,new,experiments/results/DP_2_2/5mill_SL/6.onnx,DP,4,6
51,3228.0,446.0,4568.0,557.0,34700.0,421.0,8.0,20.0,0.0,329.97,32645.0,new,experiments/results/DP_2_2/5mill_SL/6.onnx,DP,4,7
52,3305.0,476.0,4649.0,599.0,35931.0,443.0,4.0,20.0,0.0,439.2,33698.0,new,experiments/results/DP_2_2/5mill_SL/6.onnx,DP,4,8
53,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_SL/6.onnx,DP,4,9
54,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_SL/6.onnx,DP,5,1
