,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
14,45.0,43.0,62.0,60.0,200.0,18.0,0.0,1.0,2.0,22.18,32.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,1,15
15,104.0,49.0,185.0,66.0,326.0,74.0,0.0,1.0,7.0,14.98,81.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,1
16,120.0,55.0,215.0,75.0,284.0,86.0,0.0,1.0,7.0,22.04,67.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,2
17,150.0,60.0,266.0,83.0,367.0,88.0,0.0,1.0,14.0,37.13,97.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,3
18,168.0,66.0,295.0,92.0,372.0,96.0,0.0,1.0,14.0,45.16,120.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,4
19,186.0,72.0,322.0,101.0,486.0,100.0,0.0,1.0,14.0,58.25,161.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,5
20,211.0,81.0,370.0,116.0,456.0,105.0,0.0,1.0,14.0,73.33,135.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,6
21,226.0,105.0,411.0,161.0,469.0,120.0,0.0,1.0,13.0,85.42,149.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,7
22,246.0,135.0,464.0,215.0,595.0,175.0,0.0,1.0,14.0,104.54,174.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,8
23,253.0,115.0,462.0,171.0,536.0,164.0,0.0,1.0,16.0,113.64,198.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,9
24,287.0,118.0,535.0,176.0,590.0,165.0,0.0,1.0,16.0,135.76,182.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,10
25,301.0,111.0,495.0,161.0,578.0,116.0,0.0,1.0,26.0,134.92,196.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,11
26,319.0,117.0,522.0,170.0,648.0,118.0,0.0,1.0,26.0,153.03,260.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,12
27,338.0,123.0,555.0,179.0,698.0,122.0,0.0,1.0,29.0,29.0,294.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,13
28,372.0,249.0,707.0,452.0,754.0,286.0,0.0,1.0,27.0,81.23,206.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,14
29,398.0,241.0,787.0,436.0,876.0,342.0,0.0,1.0,28.0,129.36,262.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,15
30,692.0,158.0,1363.0,243.0,1908.0,547.0,0.0,1.0,52.0,30.21,1036.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,1
31,829.0,186.0,1611.0,298.0,2543.0,640.0,0.0,1.0,53.0,136.78,1454.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,2
32,863.0,183.0,1639.0,282.0,2765.0,566.0,0.0,1.0,62.0,126.83,1634.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,3
33,1031.0,218.0,1936.0,355.0,3408.0,651.0,0.0,1.0,65.0,215.22,2194.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,4
34,1221.0,263.0,2304.0,453.0,4775.0,761.0,0.0,1.0,65.0,201.07,3251.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,5
35,1320.0,318.0,2482.0,564.0,5764.0,784.0,0.0,1.0,63.0,289.3,3954.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,6
36,1475.0,333.0,2731.0,572.0,6521.0,818.0,0.0,1.0,65.0,131.98,4672.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,7
37,1605.0,354.0,3008.0,631.0,7836.0,936.0,0.0,1.0,58.0,196.51,5750.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,8
38,1733.0,336.0,3256.0,556.0,8865.0,1044.0,0.0,1.0,68.0,166.05,6544.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,9
39,1893.0,360.0,3559.0,579.0,10619.0,1141.0,0.0,1.0,73.0,322.67,7979.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,10
40,2091.0,382.0,3887.0,633.0,12253.0,1153.0,0.0,1.0,64.0,348.51,9478.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,11
41,2259.0,429.0,4359.0,719.0,14804.0,1321.0,0.0,1.0,68.0,564.24,11461.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,12
42,2477.0,531.0,4869.0,897.0,18586.0,1492.0,0.0,1.0,66.0,261.17,14325.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,13
43,2635.0,381.0,5402.0,599.0,19984.0,2072.0,0.0,1.0,65.0,677.85,13956.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,14
44,2804.0,712.0,5883.0,1290.0,24634.0,2421.0,0.0,1.0,68.0,458.46,16133.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,3,15
45,4087.0,1108.0,10530.0,2162.0,84412.0,5408.0,0.0,1.0,165.0,511.8,60649.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,4,1
46,4784.0,1360.0,12146.0,2735.0,117007.0,6251.0,0.0,1.0,174.0,208.23,82318.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,4,2
47,5550.0,1277.0,13932.0,2541.0,163668.0,7093.0,0.0,1.0,169.0,380.16,116762.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,4,3
48,6635.0,1510.0,16449.0,3091.0,240297.0,8164.0,0.0,1.0,172.0,84.64,170569.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,4,4
49,7685.0,1904.0,18957.0,4071.0,323156.0,9074.0,0.0,1.0,200.0,223.22,230865.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,4,5
50,8654.0,2214.0,21144.0,4675.0,422032.0,9527.0,0.0,1.0,204.0,130.58,310666.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,4,6
51,9439.0,2099.0,22684.0,4369.0,488345.0,10494.0,0.0,1.0,210.0,120.87,360111.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,4,7
52,10346.0,2130.0,24575.0,4388.0,596428.0,10927.0,0.0,1.0,218.0,253.49,444376.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,4,8
53,9841.0,1390.0,22962.0,2732.0,516767.0,9961.0,0.0,1.0,186.0,382.12,396698.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,4,9
54,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,4,10
55,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,5,1
