,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
39,60.0,0.0,83.0,0.0,290.0,0.0,0.0,0.0,1.0,0.0,131.0,new,experiments/results/AT_2_2/RR/0.onnx,AT,4,1,0
40,269.0,0.0,359.0,0.0,575.0,0.0,0.0,0.0,104.0,0.0,376.0,new,experiments/results/AT_2_2/RR/0.onnx,AT,4,2,0
41,1133.0,0.0,1989.0,0.0,2200.0,221.0,0.0,0.0,568.0,0.0,1485.0,new,experiments/results/AT_2_2/RR/0.onnx,AT,4,3,0
42,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/0.onnx,AT,4,4,0
43,133.0,0.0,251.0,0.0,494.0,0.0,0.0,0.0,1.0,0.0,286.0,new,experiments/results/AT_2_2/RR/0.onnx,AT,5,1,0
44,599.0,0.0,931.0,0.0,1100.0,0.0,0.0,0.0,223.0,0.0,886.0,new,experiments/results/AT_2_2/RR/0.onnx,AT,5,2,0
45,1295.0,0.0,2095.0,0.0,2252.0,0.0,0.0,0.0,632.0,0.0,1958.0,new,experiments/results/AT_2_2/RR/0.onnx,AT,5,3,0
46,287.0,0.0,685.0,0.0,870.0,0.0,0.0,0.0,1.0,0.0,687.0,new,experiments/results/AT_2_2/RR/0.onnx,AT,6,1,0
47,705.0,0.0,1465.0,0.0,1600.0,0.0,0.0,0.0,136.0,0.0,1371.0,new,experiments/results/AT_2_2/RR/0.onnx,AT,6,2,0
48,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/0.onnx,AT,6,3,0
49,619.0,0.0,1807.0,0.0,1625.0,0.0,0.0,0.0,1.0,0.0,1414.0,new,experiments/results/AT_2_2/RR/0.onnx,AT,7,1,0
50,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/0.onnx,AT,7,2,0
51,1345.0,0.0,4633.0,0.0,3782.0,0.0,0.0,0.0,1.0,0.0,3515.0,new,experiments/results/AT_2_2/RR/0.onnx,AT,8,1,0
52,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/0.onnx,AT,9,1,0
53,6.0,6.0,8.0,8.0,171.0,2.0,0.0,1.0,0.0,17.21,13.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,1,1
54,7.0,6.0,10.0,8.0,169.0,2.0,0.0,1.0,0.0,17.21,14.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,2,1
55,8.0,6.0,12.0,8.0,199.0,2.0,0.0,1.0,0.0,17.73,18.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,3,1
56,9.0,6.0,13.0,8.0,174.0,2.0,0.0,2.0,0.0,19.23,21.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,4,1
57,10.0,6.0,16.0,8.0,182.0,2.0,0.0,1.0,0.0,19.7,28.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,5,1
58,11.0,6.0,18.0,8.0,197.0,2.0,0.0,2.0,0.0,20.18,31.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,6,1
59,12.0,6.0,20.0,8.0,187.0,2.0,0.0,2.0,0.0,20.18,33.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,7,1
60,13.0,6.0,22.0,8.0,194.0,2.0,0.0,2.0,0.0,20.69,38.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,8,1
61,14.0,6.0,24.0,8.0,232.0,2.0,0.0,2.0,0.0,20.69,49.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,9,1
62,15.0,6.0,26.0,8.0,204.0,2.0,0.0,2.0,0.0,20.66,44.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,10,1
63,16.0,6.0,28.0,8.0,206.0,2.0,0.0,2.0,0.0,21.17,45.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,11,1
64,6.0,6.0,8.0,8.0,205.0,2.0,0.0,2.0,0.0,20.72,34.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,12,1
65,6.0,6.0,8.0,8.0,220.0,2.0,0.0,2.0,0.0,21.23,44.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,13,1
66,6.0,6.0,8.0,8.0,226.0,2.0,0.0,2.0,0.0,21.7,42.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,14,1
67,6.0,6.0,8.0,8.0,196.0,2.0,0.0,2.0,0.0,21.26,39.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,1,15,1
68,13.0,0.0,13.0,0.0,198.0,0.0,0.0,0.0,1.0,0.0,28.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,1,1
69,37.0,22.0,66.0,36.0,236.0,12.0,0.0,1.0,10.0,21.62,57.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,2,1
70,51.0,22.0,98.0,36.0,260.0,11.0,0.0,1.0,12.0,23.62,79.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,3,1
71,67.0,22.0,142.0,36.0,306.0,9.0,0.0,1.0,18.0,26.18,117.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,4,1
72,85.0,31.0,199.0,51.0,324.0,10.0,0.0,1.0,22.0,29.14,156.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,5,1
73,105.0,27.0,259.0,45.0,416.0,34.0,0.0,1.0,26.0,19.43,210.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,6,1
74,127.0,37.0,327.0,60.0,425.0,8.0,0.0,1.0,30.0,23.46,237.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,7,1
75,151.0,35.0,403.0,57.0,470.0,8.0,0.0,1.0,34.0,29.53,288.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,8,1
76,177.0,33.0,487.0,54.0,562.0,8.0,0.0,1.0,38.0,37.63,335.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,9,1
77,205.0,47.0,579.0,75.0,738.0,8.0,0.0,1.0,42.0,46.73,501.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,10,1
78,235.0,55.0,679.0,87.0,815.0,8.0,0.0,1.0,46.0,57.77,590.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,11,1
79,267.0,31.0,787.0,51.0,952.0,32.0,0.0,1.0,50.0,76.87,696.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,12,1
80,301.0,47.0,903.0,75.0,960.0,9.0,0.0,1.0,54.0,87.97,730.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,13,1
81,337.0,27.0,1027.0,45.0,1071.0,8.0,0.0,1.0,58.0,102.09,824.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,14,1
82,375.0,43.0,1159.0,69.0,1207.0,8.0,0.0,1.0,62.0,122.17,959.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,2,15,1
83,26.0,0.0,31.0,0.0,217.0,0.0,0.0,0.0,1.0,0.0,43.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,3,1,1
84,83.0,0.0,101.0,0.0,304.0,0.0,0.0,0.0,33.0,0.0,123.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,3,2,1
85,327.0,120.0,679.0,218.0,718.0,76.0,0.0,1.0,168.0,58.46,455.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,3,3,1
86,513.0,110.0,1174.0,205.0,1034.0,94.0,0.0,1.0,276.0,109.5,665.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,3,4,1
87,753.0,127.0,1877.0,232.0,1351.0,63.0,0.0,1.0,408.0,49.29,941.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,3,5,1
88,1053.0,175.0,2855.0,308.0,2012.0,71.0,0.0,1.0,564.0,50.29,1404.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,3,6,1
89,1419.0,100.0,4097.0,187.0,2793.0,134.0,0.0,1.0,744.0,54.32,2192.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,3,7,1
90,1857.0,157.0,5663.0,301.0,3772.0,156.0,0.0,1.0,948.0,167.24,2983.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,3,8,1
91,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/1.onnx,AT,3,9,1
92,55.0,0.0,61.0,0.0,255.0,0.0,0.0,0.0,1.0,0.0,97.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,4,1,1
93,362.0,0.0,504.0,0.0,651.0,0.0,0.0,0.0,154.0,0.0,439.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,4,2,1
94,1100.0,0.0,1748.0,0.0,1686.0,49.0,0.0,0.0,645.0,0.0,1322.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,4,3,1
95,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/1.onnx,AT,4,4,1
96,120.0,0.0,132.0,0.0,362.0,0.0,0.0,0.0,1.0,0.0,195.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,5,1,1
97,1323.0,0.0,1650.0,0.0,2163.0,0.0,0.0,0.0,568.0,0.0,1874.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,5,2,1
98,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/1.onnx,AT,5,3,1
99,265.0,0.0,291.0,0.0,582.0,0.0,0.0,0.0,1.0,0.0,381.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,6,1,1
100,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/1.onnx,AT,6,2,1
101,586.0,0.0,639.0,0.0,959.0,0.0,0.0,0.0,1.0,0.0,771.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,7,1,1
102,1291.0,0.0,1384.0,0.0,1690.0,0.0,0.0,0.0,1.0,0.0,1460.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,8,1,1
103,2828.0,0.0,3029.0,0.0,3825.0,0.0,0.0,0.0,1.0,0.0,3549.0,new,experiments/results/AT_2_2/RR/1.onnx,AT,9,1,1
104,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/1.onnx,AT,10,1,1
105,6.0,6.0,8.0,8.0,182.0,2.0,0.0,1.0,0.0,17.21,14.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,1,2
106,7.0,6.0,9.0,8.0,166.0,2.0,0.0,1.0,0.0,17.21,16.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,2,2
107,7.0,6.0,10.0,8.0,192.0,2.0,0.0,1.0,0.0,19.7,22.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,3,2
108,7.0,6.0,9.0,8.0,171.0,2.0,0.0,1.0,0.0,19.7,19.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,4,2
109,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,19.7,30.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,5,2
110,11.0,6.0,18.0,8.0,204.0,2.0,0.0,1.0,0.0,20.18,31.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,6,2
111,12.0,6.0,20.0,8.0,190.0,2.0,0.0,1.0,0.0,20.69,35.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,7,2
112,13.0,6.0,22.0,8.0,230.0,2.0,0.0,1.0,0.0,20.66,56.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,8,2
113,14.0,6.0,24.0,8.0,201.0,2.0,0.0,1.0,0.0,20.66,42.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,9,2
114,15.0,6.0,26.0,8.0,250.0,2.0,0.0,1.0,0.0,20.66,66.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,10,2
115,16.0,6.0,28.0,8.0,230.0,2.0,0.0,1.0,0.0,21.17,50.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,11,2
116,17.0,6.0,30.0,8.0,215.0,2.0,0.0,1.0,0.0,22.18,58.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,12,2
117,18.0,6.0,32.0,8.0,225.0,2.0,0.0,1.0,0.0,22.66,64.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,13,2
118,19.0,6.0,34.0,8.0,241.0,2.0,0.0,1.0,0.0,23.14,63.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,14,2
119,20.0,6.0,36.0,8.0,234.0,2.0,0.0,1.0,0.0,23.14,70.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,1,15,2
120,16.0,0.0,20.0,0.0,203.0,2.0,0.0,0.0,1.0,0.0,32.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,1,2
121,37.0,22.0,66.0,36.0,228.0,13.0,0.0,1.0,10.0,22.18,70.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,2,2
122,50.0,20.0,94.0,30.0,240.0,17.0,0.0,1.0,12.0,23.62,78.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,3,2
123,65.0,20.0,124.0,30.0,308.0,14.0,0.0,1.0,15.0,25.62,125.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,4,2
124,85.0,22.0,191.0,36.0,319.0,9.0,0.0,1.0,20.0,28.66,148.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,5,2
125,105.0,27.0,259.0,45.0,423.0,8.0,0.0,1.0,26.0,19.42,226.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,6,2
126,127.0,37.0,327.0,60.0,458.0,8.0,0.0,1.0,30.0,24.45,272.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,7,2
127,151.0,35.0,403.0,57.0,590.0,8.0,0.0,1.0,34.0,29.55,399.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,8,2
128,177.0,28.0,479.0,45.0,590.0,16.0,0.0,1.0,38.0,37.58,396.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,9,2
129,205.0,26.0,570.0,42.0,684.0,17.0,0.0,1.0,42.0,47.67,454.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,10,2
130,235.0,40.0,669.0,63.0,792.0,18.0,0.0,1.0,46.0,56.84,589.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,11,2
131,267.0,22.0,776.0,36.0,794.0,19.0,0.0,1.0,50.0,70.85,561.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,12,2
132,301.0,42.0,891.0,66.0,951.0,20.0,0.0,1.0,54.0,87.05,710.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,13,2
133,337.0,22.0,1013.0,36.0,1015.0,21.0,0.0,1.0,58.0,106.13,748.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,14,2
134,375.0,22.0,1145.0,36.0,1165.0,22.0,0.0,1.0,62.0,127.17,898.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,2,15,2
135,28.0,0.0,37.0,0.0,242.0,5.0,0.0,0.0,1.0,0.0,75.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,3,1,2
136,96.0,0.0,137.0,0.0,331.0,6.0,0.0,0.0,34.0,0.0,136.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,3,2,2
137,291.0,103.0,608.0,185.0,756.0,132.0,0.0,1.0,132.0,61.44,453.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,3,3,2
138,446.0,90.0,983.0,152.0,834.0,103.0,0.0,1.0,211.0,94.48,540.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,3,4,2
139,693.0,101.0,1643.0,154.0,1424.0,117.0,0.0,1.0,352.0,29.14,995.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,3,5,2
140,1017.0,79.0,2722.0,127.0,1812.0,84.0,0.0,1.0,554.0,28.44,1314.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,3,6,2
141,1390.0,130.0,4002.0,219.0,2790.0,108.0,0.0,1.0,737.0,78.89,2093.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,3,7,2
142,1853.0,153.0,5653.0,248.0,3425.0,101.0,0.0,1.0,944.0,132.19,2749.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,3,8,2
143,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/2.onnx,AT,3,9,2
144,88.0,0.0,117.0,0.0,338.0,12.0,0.0,0.0,1.0,0.0,157.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,4,1,2
145,519.0,0.0,752.0,0.0,847.0,9.0,0.0,0.0,254.0,0.0,607.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,4,2,2
146,1306.0,0.0,2140.0,0.0,1894.0,26.0,0.0,0.0,789.0,0.0,1530.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,4,3,2
147,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/2.onnx,AT,4,4,2
148,282.0,0.0,362.0,0.0,586.0,37.0,0.0,0.0,1.0,0.0,378.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,5,1,2
149,1962.0,0.0,3106.0,0.0,2757.0,104.0,0.0,0.0,999.0,0.0,2120.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,5,2,2
150,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/2.onnx,AT,5,3,2
151,844.0,0.0,1130.0,0.0,1315.0,102.0,0.0,0.0,1.0,0.0,1084.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,6,1,2
152,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/2.onnx,AT,6,2,2
153,2244.0,0.0,3066.0,0.0,3366.0,197.0,0.0,0.0,1.0,0.0,3036.0,new,experiments/results/AT_2_2/RR/2.onnx,AT,7,1,2
154,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/2.onnx,AT,8,1,2
155,6.0,6.0,8.0,8.0,163.0,2.0,0.0,1.0,0.0,16.69,15.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,1,3
156,7.0,6.0,9.0,8.0,164.0,2.0,0.0,1.0,0.0,17.73,16.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,2,3
157,8.0,6.0,10.0,8.0,188.0,2.0,0.0,1.0,0.0,19.23,18.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,3,3
158,8.0,6.0,10.0,8.0,192.0,2.0,0.0,1.0,0.0,19.7,22.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,4,3
159,8.0,6.0,10.0,8.0,183.0,2.0,0.0,1.0,0.0,19.7,31.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,5,3
160,9.0,6.0,11.0,8.0,193.0,2.0,0.0,1.0,0.0,19.68,23.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,6,3
161,8.0,6.0,10.0,8.0,195.0,2.0,0.0,1.0,0.0,19.7,36.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,7,3
162,8.0,6.0,10.0,8.0,204.0,2.0,0.0,1.0,0.0,20.18,49.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,8,3
163,13.0,6.0,21.0,8.0,198.0,2.0,0.0,1.0,0.0,20.66,38.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,9,3
164,14.0,6.0,23.0,8.0,241.0,2.0,0.0,1.0,0.0,20.66,50.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,10,3
165,15.0,6.0,25.0,8.0,208.0,2.0,0.0,1.0,0.0,20.66,51.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,11,3
166,17.0,6.0,29.0,8.0,213.0,2.0,0.0,1.0,0.0,22.18,57.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,12,3
167,18.0,6.0,31.0,8.0,251.0,2.0,0.0,1.0,0.0,22.66,65.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,13,3
168,18.0,6.0,31.0,8.0,228.0,2.0,0.0,1.0,0.0,22.66,67.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,14,3
169,19.0,6.0,33.0,8.0,266.0,2.0,0.0,1.0,0.0,23.14,78.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,1,15,3
170,10.0,0.0,9.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,34.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,2,1,3
171,33.0,20.0,55.0,30.0,239.0,16.0,0.0,1.0,6.0,21.62,61.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,2,2,3
172,46.0,26.0,79.0,36.0,281.0,25.0,0.0,1.0,10.0,23.62,90.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,2,3,3
173,60.0,27.0,111.0,39.0,286.0,38.0,0.0,1.0,13.0,26.18,108.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,2,4,3
174,79.0,29.0,139.0,41.0,326.0,26.0,0.0,1.0,18.0,28.18,146.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,2,5,3
175,100.0,29.0,201.0,42.0,425.0,60.0,0.0,1.0,22.0,20.45,219.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,2,6,3
176,121.0,25.0,210.0,35.0,404.0,12.0,0.0,1.0,26.0,20.48,225.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,2,7,3
177,151.0,31.0,396.0,49.0,605.0,18.0,0.0,1.0,34.0,33.53,397.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,2,8,3
178,177.0,33.0,479.0,51.0,697.0,34.0,0.0,1.0,38.0,43.6,447.0,new,experiments/results/AT_2_2/RR/3.onnx,AT,2,9,3
