,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
14,20.0,6.0,36.0,8.0,244.0,2.0,0.0,1.0,0.0,22.66,82.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,1,15
15,6.0,0.0,5.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,29.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,1
16,32.0,22.0,52.0,36.0,214.0,15.0,0.0,1.0,6.0,21.65,55.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,2
17,44.0,30.0,78.0,46.0,235.0,27.0,0.0,1.0,10.0,23.14,69.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,3
18,58.0,34.0,110.0,51.0,308.0,40.0,0.0,1.0,13.0,26.18,113.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,4
19,74.0,32.0,149.0,48.0,327.0,55.0,0.0,1.0,16.0,9.32,141.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,5
20,92.0,33.0,193.0,48.0,396.0,77.0,0.0,1.0,19.0,22.36,180.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,6
21,112.0,39.0,243.0,58.0,468.0,97.0,0.0,1.0,22.0,29.44,246.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,7
22,134.0,40.0,299.0,58.0,566.0,82.0,0.0,1.0,25.0,37.51,327.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,8
23,158.0,39.0,361.0,57.0,631.0,150.0,0.0,1.0,28.0,56.61,341.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,9
24,119.0,49.0,265.0,71.0,511.0,103.0,0.0,1.0,19.0,40.66,302.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,10
25,160.0,44.0,337.0,63.0,671.0,130.0,0.0,1.0,18.0,57.76,432.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,11
26,129.0,67.0,222.0,84.0,574.0,43.0,0.0,1.0,12.0,39.83,370.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,12
27,265.0,47.0,648.0,71.0,1077.0,313.0,0.0,1.0,34.0,29.2,665.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,13
28,98.0,67.0,150.0,78.0,574.0,35.0,0.0,1.0,12.0,37.04,369.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,14
29,107.0,65.0,172.0,75.0,585.0,5.0,0.0,1.0,17.0,40.18,387.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,2,15
30,9.0,0.0,8.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,28.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,1
31,68.0,0.0,74.0,0.0,302.0,1.0,0.0,0.0,20.0,0.0,124.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,2
32,327.0,139.0,646.0,246.0,870.0,186.0,0.0,2.0,148.0,94.47,513.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,3
33,460.0,120.0,771.0,171.0,945.0,130.0,0.0,1.0,185.0,106.51,583.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,4
34,573.0,139.0,866.0,199.0,1159.0,113.0,0.0,2.0,213.0,123.58,791.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,5
35,571.0,157.0,864.0,234.0,1221.0,145.0,0.0,3.0,177.0,149.69,833.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,6
36,273.0,98.0,457.0,147.0,855.0,152.0,0.0,1.0,68.0,89.8,553.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,7
37,226.0,119.0,384.0,188.0,997.0,136.0,0.0,1.0,65.0,80.96,708.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,8
38,1032.0,250.0,2891.0,446.0,4460.0,1671.0,0.0,1.0,387.0,188.03,1952.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,9
39,2941.0,410.0,9638.0,759.0,33568.0,5746.0,0.0,1.0,1406.0,103.26,4968.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,10
40,3348.0,350.0,10586.0,608.0,39354.0,6459.0,0.0,1.0,1447.0,33.65,6039.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,11
41,1150.0,216.0,1976.0,300.0,3249.0,203.0,0.0,1.0,336.0,53.62,2585.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,12
42,5296.0,517.0,19120.0,918.0,146198.0,11621.0,0.0,1.0,2300.0,226.87,11234.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,13
43,6121.0,391.0,21840.0,653.0,227901.0,13918.0,0.0,1.0,2498.0,142.75,16032.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,14
44,7157.0,552.0,25838.0,973.0,345988.0,16897.0,0.0,1.0,2794.0,232.03,19512.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,3,15
45,12.0,0.0,11.0,0.0,194.0,0.0,0.0,0.0,1.0,0.0,37.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,4,1
46,232.0,0.0,278.0,0.0,525.0,0.0,0.0,0.0,72.0,0.0,328.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,4,2
47,684.0,0.0,826.0,0.0,918.0,0.0,0.0,0.0,330.0,0.0,718.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,4,3
48,3473.0,675.0,7582.0,1294.0,6965.0,836.0,0.0,1.0,2424.0,85.4,3981.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,4,4
49,6025.0,582.0,14361.0,1139.0,20025.0,1669.0,0.0,1.0,4392.0,275.12,9164.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,4,5
50,9705.0,1030.0,24743.0,1934.0,46247.0,2355.0,0.0,1.0,7200.0,205.59,23441.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,4,6
51,14777.0,708.0,38236.0,1272.0,120075.0,3318.0,0.0,1.0,10708.0,340.68,67052.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,4,7
52,21508.0,995.0,54759.0,1717.0,295467.0,4002.0,0.0,4.0,14431.0,362.33,178957.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,4,8
53,30234.0,1288.0,75136.0,2057.0,585530.0,5192.0,0.0,27.0,19468.0,355.91,401088.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,4,9
54,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/65.onnx,AT,4,10
55,14.0,0.0,13.0,0.0,232.0,0.0,0.0,0.0,1.0,0.0,49.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,5,1
56,327.0,0.0,442.0,0.0,865.0,0.0,0.0,0.0,96.0,0.0,663.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,5,2
57,368.0,0.0,474.0,0.0,827.0,0.0,0.0,0.0,172.0,0.0,601.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,5,3
58,4804.0,0.0,6265.0,0.0,6099.0,0.0,0.0,0.0,3303.0,0.0,5642.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,5,4
59,,,,,,,,,,,,new,experiments/results/AT_2_2/RR/65.onnx,AT,5,5
60,16.0,0.0,15.0,0.0,234.0,0.0,0.0,0.0,1.0,0.0,70.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,6,1
61,192.0,0.0,236.0,0.0,694.0,0.0,0.0,0.0,61.0,0.0,482.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,6,2
62,560.0,0.0,662.0,0.0,1300.0,0.0,0.0,0.0,299.0,0.0,1066.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,6,3
63,2022.0,0.0,2235.0,0.0,3202.0,0.0,0.0,0.0,1316.0,0.0,2860.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,6,4
64,18.0,0.0,17.0,0.0,283.0,0.0,0.0,0.0,1.0,0.0,83.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,7,1
65,91.0,0.0,142.0,0.0,560.0,0.0,0.0,0.0,11.0,0.0,354.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,7,2
66,252.0,0.0,315.0,0.0,1027.0,0.0,0.0,0.0,127.0,0.0,787.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,7,3
67,1529.0,0.0,1722.0,0.0,3614.0,0.0,0.0,0.0,1104.0,0.0,3317.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,7,4
68,20.0,0.0,19.0,0.0,293.0,0.0,0.0,0.0,1.0,0.0,117.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,8,1
69,53.0,0.0,60.0,0.0,483.0,0.0,0.0,0.0,18.0,0.0,266.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,8,2
70,296.0,0.0,334.0,0.0,1142.0,0.0,0.0,0.0,189.0,0.0,893.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,8,3
71,466.0,0.0,522.0,0.0,1569.0,0.0,0.0,0.0,351.0,0.0,1284.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,8,4
72,7.0,0.0,6.0,0.0,270.0,0.0,0.0,0.0,1.0,0.0,62.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,9,1
73,16.0,0.0,17.0,0.0,352.0,0.0,0.0,0.0,8.0,0.0,112.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,9,2
74,73.0,0.0,81.0,0.0,616.0,0.0,0.0,0.0,47.0,0.0,367.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,9,3
75,426.0,0.0,477.0,0.0,1819.0,0.0,0.0,0.0,318.0,0.0,1541.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,9,4
76,7.0,0.0,6.0,0.0,291.0,0.0,0.0,0.0,1.0,0.0,81.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,10,1
77,16.0,0.0,16.0,0.0,393.0,0.0,0.0,0.0,7.0,0.0,150.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,10,2
78,89.0,0.0,99.0,0.0,846.0,0.0,0.0,0.0,59.0,0.0,565.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,10,3
79,446.0,0.0,494.0,0.0,2266.0,0.0,0.0,0.0,329.0,0.0,1934.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,10,4
80,7.0,0.0,6.0,0.0,302.0,0.0,0.0,0.0,1.0,0.0,67.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,11,1
81,16.0,0.0,16.0,0.0,457.0,0.0,0.0,0.0,7.0,0.0,192.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,11,2
82,93.0,0.0,104.0,0.0,955.0,0.0,0.0,0.0,62.0,0.0,654.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,11,3
83,411.0,0.0,459.0,0.0,2373.0,0.0,0.0,0.0,304.0,0.0,2008.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,11,4
84,7.0,0.0,6.0,0.0,341.0,0.0,0.0,0.0,1.0,0.0,92.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,12,1
85,16.0,0.0,16.0,0.0,487.0,0.0,0.0,0.0,7.0,0.0,202.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,12,2
86,89.0,0.0,98.0,0.0,1064.0,0.0,0.0,0.0,58.0,0.0,719.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,12,3
87,356.0,0.0,397.0,0.0,2457.0,0.0,0.0,0.0,259.0,0.0,2075.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,12,4
88,7.0,0.0,6.0,0.0,366.0,0.0,0.0,0.0,1.0,0.0,115.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,13,1
89,16.0,0.0,16.0,0.0,507.0,0.0,0.0,0.0,7.0,0.0,220.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,13,2
90,89.0,0.0,98.0,0.0,1066.0,0.0,0.0,0.0,58.0,0.0,712.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,13,3
91,456.0,0.0,505.0,0.0,3522.0,0.0,0.0,0.0,337.0,0.0,3102.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,13,4
92,7.0,0.0,6.0,0.0,374.0,0.0,0.0,0.0,1.0,0.0,86.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,14,1
93,16.0,0.0,16.0,0.0,528.0,0.0,0.0,0.0,7.0,0.0,208.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,14,2
94,102.0,0.0,116.0,0.0,1290.0,0.0,0.0,0.0,67.0,0.0,903.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,14,3
95,336.0,0.0,374.0,0.0,3083.0,0.0,0.0,0.0,242.0,0.0,2618.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,14,4
96,7.0,0.0,6.0,0.0,386.0,0.0,0.0,0.0,1.0,0.0,98.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,15,1
97,55.0,0.0,58.0,0.0,980.0,0.0,0.0,0.0,23.0,0.0,605.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,15,2
98,221.0,0.0,246.0,0.0,2301.0,0.0,0.0,0.0,136.0,0.0,1817.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,15,3
99,336.0,0.0,374.0,0.0,3745.0,0.0,0.0,0.0,242.0,0.0,3260.0,new,experiments/results/AT_2_2/RR/65.onnx,AT,15,4
