,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
12,5.0,5.0,6.0,6.0,129.0,2.0,0.0,1.0,0.0,17.14,4.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,1,13
13,5.0,5.0,6.0,6.0,129.0,2.0,0.0,1.0,0.0,17.63,6.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,1,14
14,5.0,5.0,6.0,6.0,131.0,2.0,0.0,1.0,0.0,17.62,4.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,1,15
15,15.0,11.0,23.0,14.0,147.0,7.0,0.0,2.0,0.0,16.18,8.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,1
16,27.0,15.0,46.0,20.0,145.0,18.0,0.0,2.0,0.0,17.14,10.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,2
17,47.0,19.0,89.0,26.0,202.0,38.0,0.0,1.0,0.0,19.62,25.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,3
18,61.0,23.0,118.0,32.0,195.0,53.0,0.0,1.0,0.0,21.62,24.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,4
19,74.0,27.0,143.0,38.0,196.0,65.0,0.0,1.0,0.0,23.7,37.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,5
20,87.0,31.0,168.0,44.0,234.0,77.0,0.0,1.0,0.0,26.66,39.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,6
21,100.0,35.0,193.0,50.0,212.0,89.0,0.0,1.0,0.0,29.62,35.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,7
22,113.0,39.0,218.0,56.0,256.0,101.0,0.0,1.0,0.0,12.89,49.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,8
23,65.0,43.0,105.0,62.0,182.0,37.0,0.0,1.0,0.0,22.66,23.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,9
24,61.0,47.0,96.0,68.0,181.0,34.0,0.0,1.0,0.0,22.66,20.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,10
25,65.0,51.0,102.0,74.0,210.0,36.0,0.0,1.0,0.0,23.62,29.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,11
26,69.0,55.0,108.0,80.0,211.0,38.0,0.0,1.0,0.0,24.66,24.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,12
27,77.0,59.0,122.0,86.0,223.0,42.0,0.0,1.0,0.0,26.18,22.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,13
28,81.0,63.0,128.0,92.0,255.0,44.0,0.0,1.0,0.0,27.62,25.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,14
29,85.0,67.0,134.0,98.0,214.0,46.0,0.0,1.0,0.0,28.66,20.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,2,15
30,34.0,23.0,49.0,30.0,151.0,15.0,0.0,2.0,0.0,17.62,11.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,3,1
31,122.0,32.0,225.0,48.0,322.0,99.0,0.0,1.0,0.0,14.64,77.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,3,2
32,111.0,50.0,189.0,83.0,243.0,74.0,0.0,1.0,0.0,11.68,61.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,3,3
33,321.0,107.0,687.0,203.0,652.0,338.0,0.0,1.0,0.0,13.63,223.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,3,4
34,442.0,152.0,994.0,316.0,1016.0,521.0,0.0,1.0,0.0,37.15,351.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,3,5
35,630.0,293.0,1536.0,685.0,1953.0,846.0,0.0,1.0,0.0,119.7,683.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,3,6
36,1060.0,427.0,2664.0,1017.0,4536.0,1525.0,0.0,1.0,0.0,91.7,1512.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,3,7
37,1335.0,139.0,3199.0,245.0,4525.0,1759.0,0.0,1.0,0.0,200.5,1827.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,3,8
38,1600.0,160.0,3958.0,301.0,6631.0,2177.0,0.0,1.0,0.0,81.87,2571.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,3,9
39,855.0,158.0,1828.0,279.0,2481.0,889.0,0.0,1.0,0.0,142.21,1114.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,3,10
40,724.0,132.0,1488.0,202.0,1785.0,673.0,0.0,1.0,0.0,87.92,829.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,3,11
41,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,3,12
42,186.0,152.0,526.0,403.0,390.0,337.0,0.0,1.0,0.0,52.63,88.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,4,1
43,1015.0,725.0,3964.0,2625.0,3942.0,2935.0,0.0,1.0,0.0,205.05,618.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,4,2
44,3401.0,2585.0,15149.0,10475.0,54585.0,11605.0,0.0,1.0,0.0,485.08,8803.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,4,3
45,8615.0,6734.0,41173.0,29044.0,487979.0,32169.0,0.0,1.0,0.0,319.3,70150.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,4,4
46,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,4,5
47,742.0,527.0,2680.0,1642.0,2017.0,1934.0,0.0,1.0,0.0,161.56,317.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,5,1
48,6296.0,3883.0,31356.0,17117.0,246529.0,24953.0,0.0,1.0,0.0,141.65,14771.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,5,2
49,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,5,3
50,2977.0,1717.0,12997.0,6530.0,33836.0,10014.0,0.0,1.0,0.0,71.42,2806.0,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,6,1
51,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,6,2
52,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RA/45.onnx,BW,7,1
