,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
40,13242.0,2107.0,22352.0,4711.0,279100.0,183.0,55.0,2190.0,34.0,707.72,274122.0,new,experiments/results/DP_2_2/5mill_L/15.onnx,DP,3,11
41,13266.0,2462.0,23609.0,5531.0,327843.0,229.0,20.0,3130.0,46.0,204.3,322492.0,new,experiments/results/DP_2_2/5mill_L/15.onnx,DP,3,12
42,15941.0,2769.0,27776.0,6244.0,472744.0,258.0,21.0,3296.0,85.0,114.09,466058.0,new,experiments/results/DP_2_2/5mill_L/15.onnx,DP,3,13
43,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_L/15.onnx,DP,3,14
44,2995.0,982.0,6865.0,2567.0,18144.0,624.0,552.0,1091.0,5.0,317.77,15302.0,new,experiments/results/DP_2_2/5mill_L/15.onnx,DP,4,1
45,3133.0,1115.0,7281.0,2822.0,25304.0,1005.0,668.0,981.0,0.0,259.49,21514.0,new,experiments/results/DP_2_2/5mill_L/15.onnx,DP,4,2
46,5007.0,1557.0,11896.0,4181.0,61831.0,1427.0,1005.0,1805.0,0.0,109.37,54385.0,new,experiments/results/DP_2_2/5mill_L/15.onnx,DP,4,3
47,7845.0,2184.0,18392.0,6023.0,165113.0,2017.0,1541.0,2382.0,0.0,521.41,149211.0,new,experiments/results/DP_2_2/5mill_L/15.onnx,DP,4,4
48,10897.0,2791.0,23427.0,7860.0,299497.0,3078.0,2161.0,2046.0,0.0,293.28,265135.0,new,experiments/results/DP_2_2/5mill_L/15.onnx,DP,4,5
49,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_L/15.onnx,DP,4,6
50,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_L/15.onnx,DP,5,1
