,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
26,261.0,194.0,496.0,358.0,585.0,189.0,0.0,1.0,19.0,98.04,149.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,2,12
27,275.0,206.0,516.0,382.0,604.0,200.0,0.0,1.0,22.0,115.18,180.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,2,13
28,289.0,218.0,546.0,406.0,671.0,210.0,0.0,1.0,33.0,132.31,187.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,2,14
29,342.0,230.0,639.0,430.0,721.0,228.0,0.0,1.0,21.0,14.35,226.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,2,15
30,629.0,179.0,1489.0,292.0,1694.0,707.0,0.0,1.0,95.0,102.99,728.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,1
31,725.0,220.0,1727.0,370.0,2347.0,824.0,0.0,1.0,97.0,34.8,1017.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,2
32,813.0,270.0,1916.0,466.0,2324.0,907.0,0.0,1.0,105.0,167.28,952.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,3
33,918.0,272.0,2167.0,474.0,3109.0,1027.0,0.0,1.0,108.0,66.63,1365.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,4
34,1022.0,304.0,2405.0,537.0,3655.0,1099.0,0.0,1.0,113.0,129.69,1593.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,5
35,1124.0,335.0,2639.0,598.0,4234.0,1199.0,0.0,1.0,118.0,68.11,1875.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,6
36,1230.0,370.0,2885.0,669.0,4519.0,1318.0,0.0,1.0,123.0,242.58,1983.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,7
37,1343.0,390.0,3173.0,716.0,5407.0,1416.0,0.0,1.0,145.0,165.61,2251.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,8
38,1440.0,422.0,3389.0,780.0,6331.0,1511.0,0.0,1.0,149.0,241.49,2777.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,9
39,1583.0,498.0,3732.0,938.0,7310.0,1651.0,0.0,1.0,144.0,104.25,3256.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,10
40,1670.0,526.0,3929.0,979.0,8225.0,1748.0,0.0,1.0,131.0,374.54,3574.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,11
41,1809.0,552.0,4276.0,1035.0,9690.0,1898.0,0.0,1.0,147.0,124.35,4171.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,12
42,1948.0,655.0,4619.0,1253.0,11396.0,2062.0,0.0,1.0,154.0,310.87,4844.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,13
43,2062.0,688.0,4875.0,1321.0,13365.0,2154.0,0.0,1.0,175.0,310.6,5776.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,14
44,2155.0,702.0,5108.0,1335.0,13898.0,2266.0,0.0,1.0,164.0,287.87,5907.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,3,15
45,3468.0,980.0,10657.0,2103.0,59077.0,6101.0,0.0,1.0,496.0,305.4,30914.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,4,1
46,4035.0,1029.0,12328.0,2202.0,83491.0,7119.0,0.0,1.0,458.0,413.57,42911.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,4,2
47,4739.0,1210.0,14483.0,2657.0,119544.0,8357.0,0.0,1.0,560.0,481.42,57560.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,4,3
48,5245.0,1381.0,16005.0,3051.0,149827.0,9263.0,0.0,1.0,575.0,284.97,70586.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,4,4
49,5744.0,1835.0,17150.0,4045.0,185917.0,9747.0,0.0,1.0,582.0,534.09,86364.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,4,5
50,6344.0,2193.0,18722.0,4828.0,228064.0,10520.0,0.0,1.0,644.0,694.6,107021.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,4,6
51,6917.0,1974.0,20353.0,4343.0,280909.0,11351.0,0.0,1.0,706.0,580.97,128211.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,4,7
52,7466.0,2052.0,21665.0,4443.0,330990.0,12005.0,0.0,1.0,675.0,272.19,151152.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,4,8
53,8104.0,2379.0,23535.0,5214.0,397417.0,12969.0,0.0,1.0,774.0,131.86,180372.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,4,9
54,8728.0,2622.0,25516.0,5870.0,472212.0,14180.0,0.0,1.0,789.0,93.5,204496.0,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,4,10
55,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,4,11
56,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_C/27.onnx,TA,5,1
