,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
80,64,17,85,18,302,2,0,1,0,15.39,32.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,6
81,71,17,94,18,297,2,0,1,0,18.46,37.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,7
82,78,17,103,18,363,2,0,1,0,19.56,42.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,8
83,85,17,112,18,347,2,0,1,0,21.65,49.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,9
84,92,17,121,18,366,2,0,1,0,22.76,44.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,10
85,99,17,130,18,410,2,0,1,0,24.85,57.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,11
86,106,17,139,18,384,2,0,1,0,25.99,69.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,12
87,113,17,148,18,422,2,0,1,0,28.11,57.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,13
88,120,17,157,18,384,2,0,1,0,30.21,59.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,14
89,127,17,166,18,424,2,0,1,0,32.34,99.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,15
90,34,19,49,20,215,3,0,1,2,25.14,27.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,1
91,43,19,60,20,280,2,0,1,0,28.66,28.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,2
92,50,19,69,20,303,2,0,1,0,29.62,32.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,3
93,58,19,79,20,366,2,0,1,0,18.25,36.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,4
94,66,19,89,20,384,2,0,1,0,20.34,35.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,5
95,73,19,96,20,320,2,0,1,0,21.43,40.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,6
96,81,19,106,20,344,2,0,1,0,23.54,41.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,7
97,89,19,116,20,387,2,0,1,0,25.62,60.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,8
98,97,19,126,20,438,2,0,1,0,28.75,45.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,9
99,105,19,136,20,467,2,0,1,0,31.86,59.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,10
100,113,19,146,20,424,2,0,1,0,33.01,62.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,11
101,121,19,156,20,496,2,0,1,0,36.15,54.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,12
102,129,19,166,20,488,2,0,1,0,37.29,77.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,13
103,137,19,176,20,523,2,0,1,0,39.43,71.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,14
104,145,19,186,20,515,2,0,1,0,42.57,66.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,15
105,38,21,55,22,261,3,0,1,2,27.62,25.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,1
106,48,21,67,22,309,2,0,1,0,17.14,34.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,2
107,58,21,79,22,388,2,0,1,0,20.22,32.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,3
108,68,21,92,22,396,2,0,1,0,23.3,50.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,4
109,78,21,105,22,454,2,0,1,0,27.38,49.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,5
110,87,21,116,22,435,2,0,1,0,29.5,40.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,6
111,96,21,127,22,495,2,0,1,0,33.63,57.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,7
112,103,21,135,22,524,2,0,1,0,36.73,47.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,8
113,112,21,146,22,487,2,0,1,0,38.84,48.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,9
114,121,21,157,22,520,2,0,1,0,41.01,53.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,10
115,129,21,165,22,563,2,0,1,0,45.15,56.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,11
116,138,21,176,22,587,2,0,1,0,47.33,83.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,12
117,147,21,187,22,648,2,0,1,0,50.49,69.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,13
118,156,21,198,22,678,2,0,1,0,53.65,80.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,14
119,165,21,209,22,684,2,0,1,0,56.82,96.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,15
120,42,23,61,24,312,3,0,1,2,14.18,31.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,1
121,55,23,78,24,438,2,0,1,0,23.15,32.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,2
122,69,23,96,24,458,2,0,1,0,28.23,27.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,3
123,82,23,115,24,469,2,0,1,0,34.33,66.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,4
124,95,23,133,24,615,2,0,1,0,38.42,53.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,5
125,108,23,151,24,620,2,0,1,0,44.54,75.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,6
126,120,23,167,24,639,2,0,1,0,47.69,64.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,7
127,132,23,183,24,598,2,0,1,0,53.85,52.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,8
128,143,23,197,24,633,2,0,1,0,57.02,69.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,9
129,154,23,211,24,701,2,0,1,0,61.13,65.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,10
130,164,23,223,24,745,2,0,1,0,66.31,83.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,11
131,174,23,235,24,763,2,0,1,0,70.5,87.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,12
132,184,23,247,24,916,2,0,1,0,74.71,70.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,13
133,194,23,259,24,884,2,0,1,0,77.83,142.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,14
134,204,23,271,24,820,2,0,1,0,81.98,109.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,9,15
135,46,25,67,26,380,3,0,1,2,20.11,29.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,1
136,65,25,94,26,534,2,0,1,0,32.14,32.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,2
137,82,25,115,26,554,2,0,1,0,39.3,38.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,3
138,104,25,152,26,673,2,0,1,0,51.39,82.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,4
139,125,25,186,26,704,2,0,1,0,58.53,60.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,5
140,146,25,220,26,740,2,0,1,0,69.63,64.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,6
141,166,25,251,26,872,2,0,1,0,78.79,68.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,7
142,186,25,282,26,951,2,0,1,0,86.97,84.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,8
143,206,25,313,26,997,2,0,1,0,97.14,102.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,9
144,226,25,344,26,987,2,0,1,0,106.28,103.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,10
145,246,25,375,26,1103,2,0,1,0,116.5,132.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,11
146,266,25,406,26,1250,2,0,1,0,125.72,135.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,12
147,285,25,435,26,1266,2,0,1,0,131.83,154.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,13
148,304,25,464,26,1300,2,0,1,0,143.03,162.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,14
149,322,25,491,26,1348,2,0,1,0,151.25,154.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,10,15
150,51,27,74,28,403,3,0,1,2,26.13,34.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,1
151,80,27,119,28,676,2,0,1,0,47.19,44.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,2
152,98,27,146,28,680,2,0,1,0,57.32,43.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,3
153,123,27,190,28,741,2,0,1,0,70.45,51.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,4
154,149,27,236,28,893,2,0,1,0,85.58,66.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,5
155,175,27,282,28,1022,2,0,1,0,100.73,101.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,6
156,201,27,328,28,998,2,0,1,0,112.9,96.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,7
157,226,27,371,28,1150,2,0,1,0,129.06,126.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,8
158,251,27,414,28,1264,2,0,1,0,142.24,107.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,9
159,275,27,454,28,1248,2,0,1,0,14.27,122.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,10
160,298,27,491,28,1456,2,0,1,0,29.61,140.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,11
161,320,27,526,28,1469,2,0,1,0,41.75,159.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,12
162,343,27,563,28,1538,2,0,1,0,54.15,158.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,13
163,365,27,597,28,1636,2,0,1,0,69.2,236.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,14
164,387,27,631,28,1711,2,0,1,0,81.69,175.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,11,15
165,70,29,95,30,581,3,0,1,2,39.11,41.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,1
166,97,29,150,30,794,2,0,1,0,67.24,52.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,2
167,115,29,180,30,773,2,0,1,0,78.37,57.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,3
168,148,29,244,30,1066,2,0,1,0,101.49,77.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,4
169,179,29,303,30,1150,2,0,1,0,122.68,83.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,5
170,212,29,367,30,1283,2,0,1,0,143.82,99.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,6
171,243,29,426,30,1437,2,0,1,0,26.63,136.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,7
172,275,29,487,30,1552,2,0,1,0,47.71,142.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,8
173,307,29,548,30,1617,2,0,1,0,72.04,162.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,9
174,339,29,609,30,1863,2,0,1,0,95.39,191.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,10
175,371,29,670,30,1829,2,0,1,0,113.6,183.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,11
176,403,29,731,30,1837,2,0,1,0,136.79,180.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,12
177,435,29,792,30,2040,2,0,1,0,21.67,227.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,13
178,467,29,853,30,2169,2,0,1,0,46.7,221.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,14
179,498,29,911,30,2217,2,0,1,0,65.98,226.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,12,15
180,112,31,147,32,761,3,0,1,3,65.18,52.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,1
181,108,31,172,32,1098,2,0,1,0,87.28,46.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,2
182,130,31,209,32,1031,2,0,1,0,106.43,85.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,3
183,168,31,284,32,1169,2,0,1,0,137.56,81.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,4
184,204,31,354,32,1397,2,0,1,0,24.15,125.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,5
185,241,31,427,32,1494,2,0,1,0,57.53,98.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,6
186,276,31,495,32,1620,2,0,1,0,84.67,118.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,7
187,313,31,568,32,1828,2,0,1,0,116.78,142.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,8
188,348,31,636,32,2035,2,0,1,0,144.05,161.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,9
189,385,31,709,32,2081,2,0,1,0,31.88,156.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,10
190,420,31,777,32,2279,2,0,1,0,63.0,177.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,11
191,458,31,852,32,2480,2,0,1,0,97.57,226.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,12
192,495,31,925,32,2501,2,0,1,0,96.68,227.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,13
193,532,31,998,32,2810,2,0,1,0,114.13,238.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,14
194,569,31,1071,32,2907,2,0,1,0,52.2,261.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,13,15
195,191,33,242,34,943,3,0,1,3,121.14,76.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,1
196,113,33,180,34,987,2,0,1,0,110.32,59.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,2
197,146,33,242,34,1111,2,0,1,0,141.41,68.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,3
198,185,33,318,34,1198,2,0,1,0,36.02,92.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,4
199,226,33,399,34,1448,2,0,1,0,77.18,105.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,5
200,265,33,475,34,1743,2,0,1,0,114.36,112.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,6
201,306,33,556,34,1958,2,0,1,0,152.66,139.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,7
202,345,33,632,34,2003,2,0,1,0,50.83,141.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,8
203,386,33,713,34,2334,2,0,1,0,92.28,170.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,9
204,425,33,789,34,2416,2,0,1,0,129.43,182.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,10
205,466,33,870,34,2612,2,0,1,0,31.95,200.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,11
206,505,33,946,34,2832,2,0,1,0,79.26,231.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,12
207,546,33,1027,34,3156,2,0,1,0,60.07,255.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,13
208,585,33,1103,34,3202,2,0,1,0,139.96,273.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,14
209,626,33,1184,34,3612,2,0,1,0,81.11,297.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,14,15
210,267,35,341,36,1354,3,0,1,2,53.87,126.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,1
211,121,35,193,36,1146,2,0,1,0,138.39,69.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,2
212,165,35,280,36,1481,2,0,1,0,46.7,89.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,3
213,209,35,367,36,1644,2,0,1,0,97.93,114.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,4
