,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
44,1662.0,283.0,3452.0,498.0,9252.0,1667.0,0.0,1.0,0.0,284.05,4662.0,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,3,15
45,175.0,85.0,391.0,153.0,407.0,131.0,0.0,1.0,0.0,90.66,163.0,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,4,1
46,528.0,77.0,1200.0,119.0,1715.0,285.0,0.0,1.0,0.0,50.64,1194.0,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,4,2
47,1194.0,255.0,3201.0,523.0,7499.0,991.0,0.0,1.0,0.0,536.77,5414.0,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,4,3
48,2002.0,420.0,5603.0,898.0,21162.0,1868.0,0.0,1.0,0.0,282.93,15373.0,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,4,4
49,4661.0,871.0,14406.0,1936.0,147889.0,4438.0,0.0,1.0,0.0,254.6,116795.0,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,4,5
50,7727.0,919.0,24148.0,2046.0,445075.0,7525.0,0.0,1.0,0.0,418.6,350912.0,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,4,6
51,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,4,7
52,605.0,145.0,1445.0,255.0,2294.0,466.0,0.0,1.0,0.0,91.08,1408.0,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,5,1
53,3020.0,111.0,8651.0,159.0,55566.0,1878.0,0.0,1.0,0.0,454.2,47138.0,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,5,2
54,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,5,3
55,2574.0,708.0,7848.0,1689.0,35894.0,3378.0,0.0,1.0,0.0,46.85,19524.0,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,6,1
56,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,6,2
57,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL/18.onnx,BW,7,1
