,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
21,180.0,125.0,303.0,198.0,578.0,108.0,0.0,1.0,3.0,36.82,319.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,2,7
22,194.0,113.0,320.0,171.0,563.0,101.0,0.0,1.0,2.0,37.96,302.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,2,8
23,210.0,110.0,347.0,162.0,649.0,107.0,0.0,1.0,3.0,42.04,377.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,2,9
24,224.0,135.0,375.0,206.0,602.0,120.0,0.0,1.0,2.0,46.16,348.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,2,10
25,239.0,146.0,400.0,228.0,680.0,138.0,0.0,1.0,2.0,54.29,393.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,2,11
26,261.0,140.0,431.0,213.0,696.0,132.0,0.0,1.0,7.0,58.41,414.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,2,12
27,290.0,149.0,489.0,225.0,736.0,144.0,0.0,1.0,7.0,67.5,416.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,2,13
28,305.0,160.0,506.0,246.0,837.0,135.0,0.0,1.0,7.0,67.68,478.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,2,14
29,321.0,175.0,531.0,276.0,749.0,151.0,0.0,1.0,7.0,74.74,460.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,2,15
30,465.0,154.0,1000.0,241.0,1318.0,419.0,0.0,1.0,17.0,97.15,631.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,1
31,579.0,225.0,1249.0,378.0,1701.0,592.0,0.0,1.0,12.0,79.97,848.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,2
32,597.0,179.0,1230.0,271.0,1827.0,575.0,0.0,1.0,3.0,18.63,1045.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,3
33,729.0,252.0,1477.0,410.0,1927.0,668.0,0.0,1.0,3.0,20.19,994.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,4
34,941.0,487.0,2000.0,874.0,2731.0,955.0,0.0,1.0,12.0,157.49,1181.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,5
35,1042.0,523.0,2219.0,939.0,3280.0,1050.0,0.0,1.0,13.0,190.7,1385.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,6
36,949.0,500.0,1955.0,891.0,2553.0,907.0,0.0,1.0,2.0,108.58,1112.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,7
37,904.0,369.0,1840.0,618.0,2352.0,854.0,0.0,1.0,0.0,17.45,1098.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,8
38,953.0,433.0,1929.0,759.0,2619.0,901.0,0.0,1.0,0.0,105.28,1240.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,9
39,1021.0,410.0,2058.0,685.0,2878.0,963.0,0.0,1.0,0.0,65.66,1317.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,10
40,1044.0,456.0,2094.0,781.0,2974.0,978.0,0.0,1.0,0.0,60.11,1370.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,11
41,1112.0,485.0,2222.0,835.0,3299.0,1037.0,0.0,1.0,0.0,41.44,1596.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,12
42,1224.0,498.0,2433.0,837.0,3387.0,1118.0,0.0,1.0,0.0,184.15,1439.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,13
43,1298.0,534.0,2594.0,901.0,3973.0,1200.0,0.0,1.0,0.0,49.43,1705.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,14
44,1368.0,568.0,2727.0,959.0,4310.0,1251.0,0.0,1.0,0.0,106.0,1847.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,3,15
45,2438.0,1022.0,6750.0,2096.0,25229.0,3739.0,0.0,1.0,34.0,154.58,5650.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,1
46,3001.0,1401.0,8174.0,2897.0,36106.0,4556.0,0.0,1.0,26.0,93.37,8080.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,2
47,3404.0,1373.0,9148.0,2873.0,43286.0,5214.0,0.0,1.0,13.0,134.31,10258.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,3
48,3410.0,895.0,8367.0,1680.0,29326.0,4514.0,0.0,1.0,7.0,254.59,10182.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,4
49,4298.0,1911.0,10762.0,3901.0,50634.0,6039.0,0.0,1.0,6.0,111.7,14852.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,5
50,6015.0,2604.0,16132.0,5821.0,127034.0,9584.0,0.0,1.0,17.0,479.5,27906.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,6
51,6751.0,2921.0,18184.0,6383.0,164014.0,10848.0,0.0,1.0,18.0,58.94,35288.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,7
52,7074.0,2508.0,18411.0,5376.0,172530.0,10760.0,0.0,1.0,15.0,90.27,38227.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,8
53,6199.0,2479.0,15194.0,5073.0,114948.0,8456.0,0.0,1.0,9.0,331.85,30091.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,9
54,6047.0,1967.0,14062.0,3826.0,97696.0,7608.0,0.0,1.0,7.0,243.87,28043.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,10
55,5840.0,1986.0,13699.0,3910.0,96989.0,7473.0,0.0,1.0,6.0,255.73,28493.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,11
56,6612.0,2199.0,15392.0,4331.0,121534.0,8290.0,0.0,1.0,8.0,305.03,35301.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,12
57,6987.0,2276.0,16321.0,4482.0,139032.0,8861.0,0.0,1.0,5.0,442.57,39803.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,13
58,7379.0,2397.0,17231.0,4594.0,159172.0,9356.0,0.0,1.0,0.0,81.46,44319.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,14
59,7251.0,2227.0,16678.0,4252.0,146454.0,8991.0,0.0,1.0,0.0,232.42,42557.0,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,4,15
60,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_D/8.onnx,TA,5,1
