,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
18,66.0,27.0,129.0,41.0,264.0,9.0,0.0,1.0,9.0,23.62,37.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,2,4
19,84.0,28.0,176.0,42.0,282.0,9.0,0.0,1.0,11.0,28.66,64.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,2,5
20,103.0,28.0,223.0,42.0,280.0,10.0,0.0,1.0,12.0,14.9,48.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,2,6
21,126.0,29.0,286.0,43.0,359.0,11.0,0.0,1.0,15.0,25.97,76.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,2,7
22,149.0,30.0,349.0,44.0,455.0,10.0,0.0,1.0,16.0,39.05,121.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,2,8
23,175.0,31.0,425.0,45.0,468.0,10.0,0.0,1.0,18.0,60.16,147.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,2,9
24,204.0,47.0,513.0,69.0,750.0,11.0,0.0,1.0,21.0,87.24,247.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,2,10
25,234.0,46.0,600.0,67.0,744.0,12.0,0.0,1.0,23.0,134.33,268.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,2,11
26,266.0,47.0,699.0,67.0,859.0,11.0,0.0,1.0,25.0,39.28,350.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,2,12
27,290.0,35.0,725.0,46.0,991.0,6.0,0.0,1.0,25.0,53.45,391.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,2,13
28,315.0,50.0,710.0,60.0,1122.0,7.0,0.0,1.0,24.0,56.56,347.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,2,14
29,361.0,40.0,884.0,50.0,1238.0,7.0,0.0,1.0,30.0,155.51,471.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,2,15
30,24.0,0.0,27.0,0.0,153.0,0.0,0.0,0.0,3.0,0.0,13.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,1
31,189.0,0.0,322.0,0.0,397.0,100.0,0.0,0.0,73.0,0.0,83.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,2
32,223.0,158.0,380.0,259.0,450.0,129.0,0.0,6.0,18.0,60.9,131.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,3
33,288.0,207.0,526.0,322.0,760.0,196.0,0.0,6.0,19.0,117.98,229.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,4
34,625.0,266.0,1329.0,445.0,1868.0,469.0,0.0,8.0,113.0,115.04,935.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,5
35,983.0,348.0,2137.0,575.0,4127.0,768.0,0.0,8.0,256.0,218.0,2191.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,6
36,1318.0,331.0,2990.0,528.0,6910.0,1154.0,0.0,8.0,321.0,219.39,3956.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,7
37,1745.0,405.0,4092.0,629.0,12811.0,1618.0,0.0,8.0,418.0,138.33,7463.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,8
38,2274.0,488.0,5647.0,773.0,25766.0,2315.0,0.0,8.0,551.0,292.15,16035.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,9
39,2866.0,481.0,7411.0,765.0,44529.0,3107.0,0.0,8.0,673.0,448.02,28608.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,10
40,3509.0,670.0,9256.0,1088.0,71156.0,4050.0,0.0,8.0,772.0,424.25,44784.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,11
41,4272.0,696.0,11389.0,1108.0,111035.0,5067.0,0.0,8.0,903.0,476.17,69695.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,12
42,5177.0,622.0,14454.0,971.0,185823.0,6560.0,0.0,6.0,1088.0,487.41,115835.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,13
43,6110.0,773.0,17173.0,1177.0,279833.0,7807.0,0.0,7.0,1205.0,465.59,176888.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,14
44,7210.0,935.0,20492.0,1427.0,438993.0,9127.0,0.0,7.0,1391.0,485.73,274703.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,3,15
45,58.0,0.0,76.0,0.0,204.0,0.0,0.0,0.0,4.0,0.0,25.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,4,1
46,775.0,0.0,1259.0,0.0,1510.0,398.0,0.0,0.0,299.0,0.0,581.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,4,2
47,1809.0,0.0,3287.0,0.0,6471.0,938.0,0.0,0.0,1074.0,26.54,3122.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,4,3
48,2962.0,823.0,5432.0,1490.0,23953.0,1873.0,0.0,1.0,1133.0,222.42,14708.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,4,4
49,4286.0,1375.0,8319.0,2438.0,66106.0,2955.0,0.0,8.0,1112.0,382.22,45986.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,4,5
50,4780.0,1390.0,9702.0,2231.0,74792.0,3013.0,0.0,21.0,729.0,414.74,52267.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,4,6
51,7465.0,2589.0,16365.0,4143.0,232838.0,5794.0,0.0,26.0,1247.0,496.8,156472.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,4,7
52,11178.0,2887.0,24739.0,4418.0,586679.0,8724.0,0.0,26.0,1814.0,423.18,419384.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,4,8
53,,,,,,,,,,,,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,4,9
54,108.0,0.0,142.0,0.0,251.0,0.0,0.0,0.0,6.0,0.0,47.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,5,1
55,2913.0,0.0,4752.0,0.0,11045.0,1378.0,0.0,0.0,1329.0,183.73,5731.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,5,2
56,8513.0,0.0,14262.0,0.0,123463.0,3577.0,0.0,0.0,5083.0,461.81,74237.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,5,3
57,,,,,,,,,,,,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,5,4
58,218.0,0.0,310.0,0.0,433.0,0.0,0.0,0.0,16.0,0.0,109.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,6,1
59,7968.0,0.0,13954.0,0.0,106797.0,3471.0,0.0,0.0,2881.0,392.7,69775.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,6,2
60,,,,,,,,,,,,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,6,3
61,5503.0,0.0,10124.0,0.0,37393.0,3958.0,0.0,0.0,1345.0,316.11,20319.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,7,1
62,,,,,,,,,,,,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,7,2
63,13426.0,0.0,24251.0,0.0,246791.0,8123.0,0.0,0.0,3585.0,482.93,157514.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,8,1
64,13985.0,0.0,25109.0,0.0,438637.0,7450.0,0.0,0.0,3585.0,483.17,340948.0,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,9,1
65,,,,,,,,,,,,new,experiments/results/AT_2_2/TB_5mill/60.onnx,AT,10,1
