,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
59,4965.0,1844.0,11969.0,3791.0,50916.0,4962.0,0.0,1.0,468.0,227.42,26.0,new,r,TA,4,15
60,8352.0,548.0,20783.0,804.0,138397.0,9171.0,0.0,1.0,567.0,333.48,54.0,new,r,TA,5,1
61,9054.0,654.0,22665.0,998.0,170938.0,9930.0,0.0,1.0,589.0,353.67,74.0,new,r,TA,5,2
62,9792.0,1698.0,24638.0,3180.0,214788.0,10971.0,0.0,1.0,687.0,332.94,78.0,new,r,TA,5,3
63,10391.0,1958.0,26179.0,3740.0,256154.0,11751.0,0.0,1.0,659.0,341.47,76.0,new,r,TA,5,4
64,11021.0,2232.0,27857.0,4334.0,300451.0,12498.0,0.0,1.0,599.0,357.48,99.0,new,r,TA,5,5
65,11796.0,2511.0,31941.0,5324.0,499953.0,15676.0,0.0,1.0,1014.0,345.89,100.0,new,r,TA,5,6
66,12541.0,2748.0,31745.0,5430.0,425446.0,14366.0,0.0,1.0,638.0,365.22,93.0,new,r,TA,5,7
67,13296.0,3022.0,33879.0,6092.0,468259.0,15256.0,0.0,1.0,665.0,365.98,110.0,new,r,TA,5,8
68,13845.0,3288.0,35341.0,6658.0,582123.0,16217.0,0.0,1.0,710.0,244.03,143.0,new,r,TA,5,9
69,,,,,,,,,,,,new,r,TA,5,10
70,,,,,,,,,,,,new,r,TA,5,11
71,,,,,,,,,,,,new,r,TA,5,13
72,,,,,,,,,,,,new,r,TA,5,14
73,,,,,,,,,,,,new,r,TA,5,15
74,,,,,,,,,,,,new,r,TA,6,1
75,,,,,,,,,,,,new,r,TA,6,2
76,,,,,,,,,,,,new,r,TA,6,3
77,,,,,,,,,,,,new,r,TA,6,4
78,,,,,,,,,,,,new,r,TA,6,5
79,,,,,,,,,,,,new,r,TA,6,6
80,,,,,,,,,,,,new,r,TA,6,7
81,,,,,,,,,,,,new,r,TA,6,8
82,,,,,,,,,,,,new,r,TA,6,9
83,,,,,,,,,,,,new,r,TA,7,1
84,,,,,,,,,,,,new,r,TA,8,1
85,,,,,,,,,,,,new,r,TA,9,1
86,,,,,,,,,,,,new,r,TA,10,1
87,,,,,,,,,,,,new,r,TA,11,1
88,,,,,,,,,,,,new,r,TA,12,1
89,,,,,,,,,,,,new,r,TA,13,1
90,,,,,,,,,,,,new,r,TA,14,1
91,,,,,,,,,,,,new,r,TA,15,1
